step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
40,4.100000e-02,1.000000e-03,-1.102988e+00,8.388320e-01,-2.748482e-01,2.177775e+01,4.493093e+03,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-9.886646e-01,7.804030e-01,-1.290204e+00,1.210343e+00,1.320513e+00,3.051436e-02,7.653287e+00,1.151601e+02,5.975961e-01,-6.996142e+02,6.079888e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.180826e+01,2.180826e+01,4.523355e+03,4.523355e+03,0.000000e+00,0.000000e+00,0.000000e+00
41,4.183669e-02,8.366855e-04,-1.117129e+00,8.062294e-01,-2.575969e-01,2.110791e+01,-8.005781e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-4.477282e-01,3.927149e-01,-5.422763e-01,4.737058e-01,5.605198e-01,7.258680e-03,2.040401e+00,4.970825e+01,2.122356e-01,-3.119664e+02,2.895446e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.111517e+01,2.111517e+01,-8.283731e+02,-8.283731e+02,0.000000e+00,0.000000e+00,0.000000e+00
42,4.267337e-02,8.366855e-04,-1.110043e+00,7.829334e-01,-2.490181e-01,2.086673e+01,-2.882605e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-3.107883e-01,2.000613e-01,-2.842959e-01,1.154068e-01,3.515371e-01,1.958834e-03,1.161308e+00,3.673058e+01,1.331062e-01,-2.030859e+02,3.101233e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.086869e+01,2.086869e+01,-2.945949e+02,-2.945949e+02,0.000000e+00,0.000000e+00,0.000000e+00
43,4.351006e-02,8.366855e-04,-1.100656e+00,7.642945e-01,-2.440255e-01,2.076243e+01,-1.246643e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.235852e-01,8.547895e-02,-2.617033e-01,1.035252e-01,2.622723e-01,1.253995e-03,9.648038e-01,3.907464e+01,9.930696e-02,-2.412293e+02,3.449249e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.076368e+01,2.076368e+01,-1.255067e+02,-1.255067e+02,0.000000e+00,0.000000e+00,0.000000e+00
44,4.434674e-02,8.366855e-04,-1.089703e+00,7.483279e-01,-2.409171e-01,2.070699e+01,-6.625630e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.015550e-01,6.972894e-02,-1.716542e-01,3.361789e-02,1.710831e-01,8.685701e-04,7.089093e-01,3.138875e+01,6.477901e-02,-2.133805e+02,2.663805e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.070786e+01,2.070786e+01,-6.671696e+01,-6.671696e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,4.518343e-02,8.366855e-04,-1.133425e+00,7.341903e-01,-1.862328e-01,2.320717e+01,2.988191e+03,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-8.650845e-01,7.806081e-01,-1.134076e+00,1.019129e+00,1.243159e+00,1.824941e-02,6.284134e+00,1.603111e+02,4.707105e-01,-9.818192e+02,5.374039e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.322542e+01,2.322542e+01,3.008964e+03,3.008964e+03,0.000000e+00,0.000000e+00,0.000000e+00
46,4.602011e-02,8.366855e-04,-1.141037e+00,7.214625e-01,-1.756145e-01,2.284670e+01,-4.308242e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-3.449814e-01,3.665868e-01,-5.943057e-01,3.108943e-01,6.135116e-01,4.260472e-03,2.045487e+00,8.310911e+01,2.323004e-01,-5.040525e+02,6.991577e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.285096e+01,2.285096e+01,-4.475437e+02,-4.475437e+02,0.000000e+00,0.000000e+00,0.000000e+00
47,4.685680e-02,8.366855e-04,-1.125051e+00,7.099198e-01,-1.706957e-01,2.270163e+01,-1.733827e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-2.472072e-01,2.389174e-01,-4.019044e-01,3.145929e-01,4.229806e-01,2.785572e-03,1.376175e+00,6.219335e+01,1.601576e-01,-4.504772e+02,4.220045e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.270442e+01,2.270442e+01,-1.751454e+02,-1.751454e+02,0.000000e+00,0.000000e+00,0.000000e+00
48,4.769348e-02,8.366855e-04,-1.109702e+00,6.993863e-01,-1.680336e-01,2.262838e+01,-8.755946e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.904745e-01,1.533675e-01,-2.812194e-01,2.183061e-01,2.873113e-01,1.642860e-03,9.602631e-01,5.179231e+01,1.087877e-01,-3.948181e+02,2.812667e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.263002e+01,2.263002e+01,-8.892522e+01,-8.892522e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,4.853017e-02,8.366855e-04,-1.092737e+00,6.897340e-01,-1.665567e-01,2.258334e+01,-5.382857e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.536978e-01,1.518447e-01,-1.917238e-01,1.807939e-01,2.085306e-01,1.114483e-03,7.678367e-01,3.916917e+01,7.895814e-02,-3.001073e+02,2.769031e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.258445e+01,2.258445e+01,-5.446008e+01,-5.446008e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,4.936685e-02,8.366855e-04,-1.127593e+00,6.808626e-01,-1.215741e-01,2.469897e+01,2.528590e+03,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-9.971809e-01,5.312968e-01,-1.231478e+00,1.190933e+00,1.326375e+00,2.102040e-02,5.918957e+00,2.377001e+02,5.022193e-01,-1.326084e+03,1.983516e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.471999e+01,2.471999e+01,2.552382e+03,2.552382e+03,0.000000e+00,0.000000e+00,0.000000e+00
51,5.020354e-02,8.366855e-04,-1.146098e+00,6.726856e-01,-1.121171e-01,2.430495e+01,-4.709370e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-5.475228e-01,2.616169e-01,-7.201762e-01,3.465085e-01,7.216742e-01,6.847196e-03,2.231927e+00,1.443016e+02,2.732552e-01,-7.465000e+02,1.139840e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.431179e+01,2.431179e+01,-4.878767e+02,-4.878767e+02,0.000000e+00,0.000000e+00,0.000000e+00
52,5.104023e-02,8.366855e-04,-1.103299e+00,6.651271e-01,-1.077785e-01,2.415785e+01,-1.758073e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-5.507053e-01,1.555773e-01,-4.663677e-01,2.315242e-01,5.565131e-01,3.861097e-03,1.473758e+00,9.578345e+01,2.107185e-01,-4.819466e+02,7.427822e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.416171e+01,2.416171e+01,-1.793763e+02,-1.793763e+02,0.000000e+00,0.000000e+00,0.000000e+00
53,5.187691e-02,8.366855e-04,-1.089303e+00,6.581250e-01,-1.055085e-01,2.408860e+01,-8.277398e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-6.519761e-01,9.088454e-02,-3.229790e-01,1.405465e-01,6.596397e-01,2.297870e-03,1.064138e+00,7.398670e+01,2.497664e-01,-4.082894e+02,5.478801e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.409089e+01,2.409089e+01,-8.464234e+01,-8.464234e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,5.271360e-02,8.366855e-04,-1.094720e+00,6.516249e-01,-1.043254e-01,2.404811e+01,-4.839207e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-7.715494e-01,5.680472e-02,-2.390305e-01,1.340186e-01,7.815575e-01,2.102262e-03,9.552820e-01,8.458561e+01,2.959294e-01,-4.738786e+02,4.559102e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.405021e+01,2.405021e+01,-4.862586e+01,-4.862586e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,5.355028e-02,8.366855e-04,-1.145325e+00,6.455805e-01,-7.767943e-02,2.508133e+01,1.234905e+03,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-3.062931e-01,3.801999e-01,-1.012557e+00,2.860683e-01,1.014187e+00,2.797248e-03,2.664082e+00,1.788253e+02,7.680245e-01,-9.347032e+02,6.013578e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.508413e+01,2.508413e+01,1.235736e+03,1.235736e+03,0.000000e+00,0.000000e+00,0.000000e+00
56,5.409498e-02,5.446998e-04,-1.141846e+00,6.479368e-01,-7.168342e-02,2.487381e+01,-3.809940e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-2.068987e-01,1.600300e-01,-4.870925e-01,9.834070e-02,4.864335e-01,1.153703e-03,9.598221e-01,7.438221e+01,2.398146e-01,-5.549137e+02,3.220916e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.487496e+01,2.487496e+01,-3.840114e+02,-3.840114e+02,0.000000e+00,0.000000e+00,0.000000e+00
57,5.463968e-02,5.446998e-04,-1.137149e+00,6.532751e-01,-6.877982e-02,2.478397e+01,-1.649218e+02,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.480729e-01,8.022032e-02,-2.871996e-01,6.574409e-02,2.882929e-01,5.695152e-04,6.425129e-01,4.151019e+01,1.421301e-01,-3.117132e+02,2.309531e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.478454e+01,2.478454e+01,-1.659943e+02,-1.659943e+02,0.000000e+00,0.000000e+00,0.000000e+00
58,5.518438e-02,5.446998e-04,-1.118084e+00,6.583225e-01,-6.712434e-02,2.473396e+01,-9.181661e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-1.104854e-01,4.752521e-02,-1.876240e-01,4.805658e-02,1.893902e-01,3.090318e-04,4.666309e-01,2.915437e+01,9.337051e-02,-2.194654e+02,1.682953e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.473427e+01,2.473427e+01,-9.229483e+01,-9.229483e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,5.572908e-02,5.446998e-04,-1.097434e+00,6.630902e-01,-6.613230e-02,2.470125e+01,-6.005723e+01,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0,0.000000e+00,0.000000e+00,-8.425816e-02,3.713217e-02,-1.429771e-01,3.792180e-02,1.474818e-01,1.812308e-04,3.558189e-01,2.393655e+01,7.270939e-02,-1.818347e+02,1.286469e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.470143e+01,2.470143e+01,-6.029186e+01,-6.029186e+01,0.000000e+00,0.000000e+00,0.000000e+00
