step,time,message
138,6.950000e-02,"internal energy increasing: dE_internal/dt=0.008100"
139,7.000000e-02,"theta bounds violated: [-0.999981, 1.099526]"
139,7.000000e-02,"divU large: L2=1.763310, Linf=427.583997"
139,7.000000e-02,"internal energy increasing: dE_internal/dt=0.008058"
140,7.050000e-02,"theta bounds violated: [-0.999981, 1.099654]"
140,7.050000e-02,"divU large: L2=1.763292, Linf=427.578427"
140,7.050000e-02,"internal energy increasing: dE_internal/dt=0.007971"
141,7.100000e-02,"theta bounds violated: [-0.999980, 1.099781]"
141,7.100000e-02,"divU large: L2=1.763253, Linf=427.569231"
141,7.100000e-02,"internal energy increasing: dE_internal/dt=0.008268"
142,7.150000e-02,"theta bounds violated: [-0.999980, 1.099907]"
142,7.150000e-02,"divU large: L2=1.763238, Linf=427.564655"
142,7.150000e-02,"internal energy increasing: dE_internal/dt=0.008086"
143,7.200000e-02,"theta bounds violated: [-0.999981, 1.100032]"
143,7.200000e-02,"divU large: L2=1.763222, Linf=427.559609"
143,7.200000e-02,"internal energy increasing: dE_internal/dt=0.007962"
144,7.250000e-02,"theta bounds violated: [-0.999981, 1.100155]"
144,7.250000e-02,"divU large: L2=1.763201, Linf=427.553370"
144,7.250000e-02,"internal energy increasing: dE_internal/dt=0.007978"
145,7.300000e-02,"theta bounds violated: [-0.999981, 1.100278]"
145,7.300000e-02,"divU large: L2=1.763164, Linf=427.544652"
145,7.300000e-02,"internal energy increasing: dE_internal/dt=0.008188"
146,7.350000e-02,"theta bounds violated: [-0.999981, 1.100401]"
146,7.350000e-02,"divU large: L2=1.763154, Linf=427.540918"
146,7.350000e-02,"internal energy increasing: dE_internal/dt=0.007976"
147,7.400000e-02,"theta bounds violated: [-0.999981, 1.100522]"
147,7.400000e-02,"divU large: L2=1.763132, Linf=427.534472"
147,7.400000e-02,"internal energy increasing: dE_internal/dt=0.007985"
148,7.450000e-02,"theta bounds violated: [-0.999981, 1.100642]"
148,7.450000e-02,"divU large: L2=1.763110, Linf=427.528395"
148,7.450000e-02,"internal energy increasing: dE_internal/dt=0.007984"
149,7.500000e-02,"theta bounds violated: [-0.999981, 1.100761]"
149,7.500000e-02,"divU large: L2=1.763074, Linf=427.519852"
149,7.500000e-02,"internal energy increasing: dE_internal/dt=0.008201"
150,7.550000e-02,"theta bounds violated: [-0.999981, 1.100880]"
150,7.550000e-02,"divU large: L2=1.763066, Linf=427.516313"
150,7.550000e-02,"internal energy increasing: dE_internal/dt=0.007992"
151,7.600000e-02,"theta bounds violated: [-0.999981, 1.100998]"
151,7.600000e-02,"divU large: L2=1.763042, Linf=427.509766"
151,7.600000e-02,"internal energy increasing: dE_internal/dt=0.008028"
152,7.650000e-02,"theta bounds violated: [-0.999982, 1.101115]"
152,7.650000e-02,"divU large: L2=1.763026, Linf=427.504547"
152,7.650000e-02,"internal energy increasing: dE_internal/dt=0.007964"
153,7.700000e-02,"theta bounds violated: [-0.999982, 1.101231]"
153,7.700000e-02,"divU large: L2=1.763003, Linf=427.498141"
153,7.700000e-02,"internal energy increasing: dE_internal/dt=0.007988"
154,7.750000e-02,"theta bounds violated: [-0.999982, 1.101346]"
154,7.750000e-02,"divU large: L2=1.762968, Linf=427.489815"
154,7.750000e-02,"internal energy increasing: dE_internal/dt=0.008193"
155,7.800000e-02,"theta bounds violated: [-0.999982, 1.101462]"
155,7.800000e-02,"divU large: L2=1.762962, Linf=427.486577"
155,7.800000e-02,"internal energy increasing: dE_internal/dt=0.007965"
156,7.850000e-02,"theta bounds violated: [-0.999982, 1.101575]"
156,7.850000e-02,"divU large: L2=1.762940, Linf=427.480293"
156,7.850000e-02,"internal energy increasing: dE_internal/dt=0.007985"
157,7.900000e-02,"theta bounds violated: [-0.999982, 1.101688]"
157,7.900000e-02,"divU large: L2=1.762929, Linf=427.475817"
157,7.900000e-02,"internal energy increasing: dE_internal/dt=0.007873"
158,7.950000e-02,"theta bounds violated: [-0.999982, 1.101800]"
158,7.950000e-02,"divU large: L2=1.762901, Linf=427.468409"
158,7.950000e-02,"internal energy increasing: dE_internal/dt=0.007998"
159,8.000000e-02,"theta bounds violated: [-0.999982, 1.101912]"
159,8.000000e-02,"divU large: L2=1.762870, Linf=427.460732"
159,8.000000e-02,"internal energy increasing: dE_internal/dt=0.008098"
160,8.050000e-02,"theta bounds violated: [-0.999982, 1.102023]"
160,8.050000e-02,"divU large: L2=1.762863, Linf=427.457448"
160,8.050000e-02,"internal energy increasing: dE_internal/dt=0.007926"
161,8.100000e-02,"theta bounds violated: [-0.999983, 1.102133]"
161,8.100000e-02,"divU large: L2=1.762834, Linf=427.449926"
161,8.100000e-02,"internal energy increasing: dE_internal/dt=0.008050"
162,8.150000e-02,"theta bounds violated: [-0.999983, 1.102242]"
162,8.150000e-02,"divU large: L2=1.762829, Linf=427.446744"
162,8.150000e-02,"internal energy increasing: dE_internal/dt=0.007840"
163,8.200000e-02,"theta bounds violated: [-0.999982, 1.102351]"
163,8.200000e-02,"divU large: L2=1.762796, Linf=427.438077"
163,8.200000e-02,"internal energy increasing: dE_internal/dt=0.008102"
164,8.250000e-02,"theta bounds violated: [-0.999982, 1.102459]"
164,8.250000e-02,"divU large: L2=1.762786, Linf=427.434298"
164,8.250000e-02,"internal energy increasing: dE_internal/dt=0.007916"
165,8.300000e-02,"theta bounds violated: [-0.999983, 1.102567]"
165,8.300000e-02,"divU large: L2=1.762762, Linf=427.427535"
165,8.300000e-02,"internal energy increasing: dE_internal/dt=0.007985"
166,8.350000e-02,"theta bounds violated: [-0.999983, 1.102673]"
166,8.350000e-02,"divU large: L2=1.762756, Linf=427.424157"
166,8.350000e-02,"internal energy increasing: dE_internal/dt=0.007808"
167,8.400000e-02,"theta bounds violated: [-0.999983, 1.102779]"
167,8.400000e-02,"divU large: L2=1.762718, Linf=427.414778"
167,8.400000e-02,"internal energy increasing: dE_internal/dt=0.008116"
168,8.450000e-02,"theta bounds violated: [-0.999983, 1.102885]"
168,8.450000e-02,"divU large: L2=1.762714, Linf=427.411889"
168,8.450000e-02,"internal energy increasing: dE_internal/dt=0.007875"
169,8.500000e-02,"theta bounds violated: [-0.999983, 1.102989]"
169,8.500000e-02,"divU large: L2=1.762694, Linf=427.405833"
169,8.500000e-02,"internal energy increasing: dE_internal/dt=0.007895"
170,8.550000e-02,"theta bounds violated: [-0.999983, 1.103094]"
170,8.550000e-02,"divU large: L2=1.762660, Linf=427.397407"
170,8.550000e-02,"internal energy increasing: dE_internal/dt=0.008153"
171,8.600000e-02,"theta bounds violated: [-0.999983, 1.103197]"
171,8.600000e-02,"divU large: L2=1.762657, Linf=427.394569"
171,8.600000e-02,"internal energy increasing: dE_internal/dt=0.007905"
172,8.650000e-02,"theta bounds violated: [-0.999983, 1.103300]"
172,8.650000e-02,"divU large: L2=1.762644, Linf=427.389748"
172,8.650000e-02,"internal energy increasing: dE_internal/dt=0.007838"
173,8.700000e-02,"theta bounds violated: [-0.999983, 1.103402]"
173,8.700000e-02,"divU large: L2=1.762620, Linf=427.382718"
173,8.700000e-02,"internal energy increasing: dE_internal/dt=0.007951"
174,8.750000e-02,"theta bounds violated: [-0.999983, 1.103504]"
174,8.750000e-02,"divU large: L2=1.762611, Linf=427.378762"
174,8.750000e-02,"internal energy increasing: dE_internal/dt=0.007824"
175,8.800000e-02,"theta bounds violated: [-0.999984, 1.103605]"
175,8.800000e-02,"divU large: L2=1.762578, Linf=427.370171"
175,8.800000e-02,"internal energy increasing: dE_internal/dt=0.008051"
176,8.850000e-02,"theta bounds violated: [-0.999983, 1.103705]"
176,8.850000e-02,"divU large: L2=1.762573, Linf=427.367035"
176,8.850000e-02,"internal energy increasing: dE_internal/dt=0.007854"
177,8.900000e-02,"theta bounds violated: [-0.999984, 1.103805]"
177,8.900000e-02,"divU large: L2=1.762556, Linf=427.361381"
177,8.900000e-02,"internal energy increasing: dE_internal/dt=0.007857"
178,8.950000e-02,"theta bounds violated: [-0.999984, 1.103904]"
178,8.950000e-02,"divU large: L2=1.762530, Linf=427.354167"
178,8.950000e-02,"internal energy increasing: dE_internal/dt=0.008006"
179,9.000000e-02,"theta bounds violated: [-0.999984, 1.104003]"
179,9.000000e-02,"divU large: L2=1.762523, Linf=427.350564"
179,9.000000e-02,"internal energy increasing: dE_internal/dt=0.007849"
180,9.050000e-02,"theta bounds violated: [-0.999984, 1.104100]"
180,9.050000e-02,"divU large: L2=1.762509, Linf=427.345388"
180,9.050000e-02,"internal energy increasing: dE_internal/dt=0.007817"
181,9.100000e-02,"theta bounds violated: [-0.999984, 1.104198]"
181,9.100000e-02,"divU large: L2=1.762490, Linf=427.339377"
181,9.100000e-02,"internal energy increasing: dE_internal/dt=0.007882"
182,9.150000e-02,"theta bounds violated: [-0.999984, 1.104294]"
182,9.150000e-02,"divU large: L2=1.762464, Linf=427.332139"
182,9.150000e-02,"internal energy increasing: dE_internal/dt=0.007982"
183,9.200000e-02,"theta bounds violated: [-0.999984, 1.104391]"
183,9.200000e-02,"divU large: L2=1.762457, Linf=427.328495"
183,9.200000e-02,"internal energy increasing: dE_internal/dt=0.007862"
184,9.250000e-02,"theta bounds violated: [-0.999985, 1.104487]"
184,9.250000e-02,"divU large: L2=1.762432, Linf=427.321228"
184,9.250000e-02,"internal energy increasing: dE_internal/dt=0.008008"
185,9.300000e-02,"theta bounds violated: [-0.999985, 1.104582]"
185,9.300000e-02,"divU large: L2=1.762428, Linf=427.318032"
185,9.300000e-02,"internal energy increasing: dE_internal/dt=0.007825"
186,9.350000e-02,"theta bounds violated: [-0.999985, 1.104677]"
186,9.350000e-02,"divU large: L2=1.762409, Linf=427.311931"
186,9.350000e-02,"internal energy increasing: dE_internal/dt=0.007874"
187,9.400000e-02,"theta bounds violated: [-0.999985, 1.104771]"
187,9.400000e-02,"divU large: L2=1.762404, Linf=427.308346"
187,9.400000e-02,"internal energy increasing: dE_internal/dt=0.007736"
188,9.450000e-02,"theta bounds violated: [-0.999985, 1.104864]"
188,9.450000e-02,"divU large: L2=1.762384, Linf=427.301755"
188,9.450000e-02,"internal energy increasing: dE_internal/dt=0.007848"
189,9.500000e-02,"theta bounds violated: [-0.999985, 1.104958]"
189,9.500000e-02,"divU large: L2=1.762353, Linf=427.293635"
189,9.500000e-02,"internal energy increasing: dE_internal/dt=0.008044"
190,9.550000e-02,"theta bounds violated: [-0.999985, 1.105051]"
190,9.550000e-02,"divU large: L2=1.762352, Linf=427.290912"
190,9.550000e-02,"internal energy increasing: dE_internal/dt=0.007829"
191,9.600000e-02,"theta bounds violated: [-0.999985, 1.105143]"
191,9.600000e-02,"divU large: L2=1.762346, Linf=427.287095"
191,9.600000e-02,"internal energy increasing: dE_internal/dt=0.007706"
192,9.650000e-02,"theta bounds violated: [-0.999985, 1.105234]"
192,9.650000e-02,"divU large: L2=1.762323, Linf=427.279941"
192,9.650000e-02,"internal energy increasing: dE_internal/dt=0.007848"
193,9.700000e-02,"theta bounds violated: [-0.999985, 1.105325]"
193,9.700000e-02,"divU large: L2=1.762303, Linf=427.273663"
193,9.700000e-02,"internal energy increasing: dE_internal/dt=0.007896"
194,9.750000e-02,"theta bounds violated: [-0.999985, 1.105415]"
194,9.750000e-02,"divU large: L2=1.762303, Linf=427.271003"
194,9.750000e-02,"internal energy increasing: dE_internal/dt=0.007699"
195,9.800000e-02,"theta bounds violated: [-0.999985, 1.105505]"
195,9.800000e-02,"divU large: L2=1.762273, Linf=427.262532"
195,9.800000e-02,"internal energy increasing: dE_internal/dt=0.007978"
196,9.850000e-02,"theta bounds violated: [-0.999985, 1.105595]"
196,9.850000e-02,"divU large: L2=1.762269, Linf=427.259257"
196,9.850000e-02,"internal energy increasing: dE_internal/dt=0.007794"
197,9.900000e-02,"theta bounds violated: [-0.999985, 1.105684]"
197,9.900000e-02,"divU large: L2=1.762264, Linf=427.255552"
197,9.900000e-02,"internal energy increasing: dE_internal/dt=0.007667"
198,9.950000e-02,"theta bounds violated: [-0.999985, 1.105772]"
198,9.950000e-02,"divU large: L2=1.762234, Linf=427.246998"
198,9.950000e-02,"internal energy increasing: dE_internal/dt=0.007917"
199,1.000000e-01,"theta bounds violated: [-0.999985, 1.105861]"
199,1.000000e-01,"divU large: L2=1.762236, Linf=427.244780"
199,1.000000e-01,"internal energy increasing: dE_internal/dt=0.007683"
200,1.005000e-01,"theta bounds violated: [-0.999984, 1.105948]"
200,1.005000e-01,"divU large: L2=1.762210, Linf=427.236774"
200,1.005000e-01,"internal energy increasing: dE_internal/dt=0.007920"
201,1.010000e-01,"theta bounds violated: [-0.999984, 1.106036]"
201,1.010000e-01,"divU large: L2=1.762207, Linf=427.233634"
201,1.010000e-01,"internal energy increasing: dE_internal/dt=0.007734"
202,1.015000e-01,"theta bounds violated: [-0.999984, 1.106122]"
202,1.015000e-01,"divU large: L2=1.762196, Linf=427.228668"
202,1.015000e-01,"internal energy increasing: dE_internal/dt=0.007712"
203,1.020000e-01,"theta bounds violated: [-0.999984, 1.106208]"
203,1.020000e-01,"divU large: L2=1.762172, Linf=427.221272"
203,1.020000e-01,"internal energy increasing: dE_internal/dt=0.007895"
204,1.025000e-01,"theta bounds violated: [-0.999984, 1.106294]"
204,1.025000e-01,"divU large: L2=1.762171, Linf=427.218159"
204,1.025000e-01,"internal energy increasing: dE_internal/dt=0.007730"
205,1.030000e-01,"theta bounds violated: [-0.999985, 1.106380]"
205,1.030000e-01,"divU large: L2=1.762141, Linf=427.209768"
205,1.030000e-01,"internal energy increasing: dE_internal/dt=0.007935"
206,1.035000e-01,"theta bounds violated: [-0.999984, 1.106465]"
206,1.035000e-01,"divU large: L2=1.762140, Linf=427.206833"
206,1.035000e-01,"internal energy increasing: dE_internal/dt=0.007837"
207,1.040000e-01,"theta bounds violated: [-0.999985, 1.106550]"
207,1.040000e-01,"divU large: L2=1.762123, Linf=427.200540"
207,1.040000e-01,"internal energy increasing: dE_internal/dt=0.007898"
208,1.045000e-01,"theta bounds violated: [-0.999985, 1.106634]"
208,1.045000e-01,"divU large: L2=1.762126, Linf=427.198116"
208,1.045000e-01,"internal energy increasing: dE_internal/dt=0.007672"
209,1.050000e-01,"theta bounds violated: [-0.999984, 1.106718]"
209,1.050000e-01,"divU large: L2=1.762100, Linf=427.189926"
209,1.050000e-01,"internal energy increasing: dE_internal/dt=0.007905"
210,1.055000e-01,"theta bounds violated: [-0.999984, 1.106802]"
210,1.055000e-01,"divU large: L2=1.762099, Linf=427.186756"
210,1.055000e-01,"internal energy increasing: dE_internal/dt=0.007748"
211,1.060000e-01,"theta bounds violated: [-0.999985, 1.106885]"
211,1.060000e-01,"divU large: L2=1.762080, Linf=427.180141"
211,1.060000e-01,"internal energy increasing: dE_internal/dt=0.007846"
212,1.065000e-01,"theta bounds violated: [-0.999985, 1.106968]"
212,1.065000e-01,"divU large: L2=1.762073, Linf=427.175827"
212,1.065000e-01,"internal energy increasing: dE_internal/dt=0.007830"
213,1.070000e-01,"theta bounds violated: [-0.999985, 1.107050]"
213,1.070000e-01,"divU large: L2=1.762070, Linf=427.172224"
213,1.070000e-01,"internal energy increasing: dE_internal/dt=0.007669"
214,1.075000e-01,"theta bounds violated: [-0.999985, 1.107132]"
214,1.075000e-01,"divU large: L2=1.762045, Linf=427.163957"
214,1.075000e-01,"internal energy increasing: dE_internal/dt=0.007905"
215,1.080000e-01,"theta bounds violated: [-0.999985, 1.107213]"
215,1.080000e-01,"divU large: L2=1.762045, Linf=427.161049"
215,1.080000e-01,"internal energy increasing: dE_internal/dt=0.007733"
216,1.085000e-01,"theta bounds violated: [-0.999985, 1.107294]"
216,1.085000e-01,"divU large: L2=1.762034, Linf=427.155665"
216,1.085000e-01,"internal energy increasing: dE_internal/dt=0.007735"
217,1.090000e-01,"theta bounds violated: [-0.999985, 1.107375]"
217,1.090000e-01,"divU large: L2=1.762033, Linf=427.152179"
217,1.090000e-01,"internal energy increasing: dE_internal/dt=0.007601"
218,1.095000e-01,"theta bounds violated: [-0.999985, 1.107454]"
218,1.095000e-01,"divU large: L2=1.762001, Linf=427.142556"
218,1.095000e-01,"internal energy increasing: dE_internal/dt=0.007954"
219,1.100000e-01,"theta bounds violated: [-0.999985, 1.107535]"
219,1.100000e-01,"divU large: L2=1.762002, Linf=427.139906"
219,1.100000e-01,"internal energy increasing: dE_internal/dt=0.007802"
220,1.105000e-01,"theta bounds violated: [-0.999985, 1.107614]"
220,1.105000e-01,"divU large: L2=1.762005, Linf=427.137069"
220,1.105000e-01,"internal energy increasing: dE_internal/dt=0.007589"
221,1.110000e-01,"theta bounds violated: [-0.999985, 1.107693]"
221,1.110000e-01,"divU large: L2=1.761974, Linf=427.127578"
221,1.110000e-01,"internal energy increasing: dE_internal/dt=0.007946"
222,1.115000e-01,"theta bounds violated: [-0.999984, 1.107772]"
222,1.115000e-01,"divU large: L2=1.761977, Linf=427.125097"
222,1.115000e-01,"internal energy increasing: dE_internal/dt=0.007758"
223,1.120000e-01,"theta bounds violated: [-0.999985, 1.107850]"
223,1.120000e-01,"divU large: L2=1.761980, Linf=427.122216"
223,1.120000e-01,"internal energy increasing: dE_internal/dt=0.007548"
224,1.125000e-01,"theta bounds violated: [-0.999984, 1.107928]"
224,1.125000e-01,"divU large: L2=1.761948, Linf=427.112356"
224,1.125000e-01,"internal energy increasing: dE_internal/dt=0.007941"
225,1.130000e-01,"theta bounds violated: [-0.999984, 1.108006]"
225,1.130000e-01,"divU large: L2=1.761951, Linf=427.109811"
225,1.130000e-01,"internal energy increasing: dE_internal/dt=0.007766"
226,1.135000e-01,"theta bounds violated: [-0.999984, 1.108083]"
226,1.135000e-01,"divU large: L2=1.761954, Linf=427.106864"
226,1.135000e-01,"internal energy increasing: dE_internal/dt=0.007555"
227,1.140000e-01,"theta bounds violated: [-0.999985, 1.108160]"
227,1.140000e-01,"divU large: L2=1.761933, Linf=427.099184"
227,1.140000e-01,"internal energy increasing: dE_internal/dt=0.007745"
228,1.145000e-01,"theta bounds violated: [-0.999984, 1.108236]"
228,1.145000e-01,"divU large: L2=1.761936, Linf=427.096203"
228,1.145000e-01,"internal energy increasing: dE_internal/dt=0.007594"
229,1.150000e-01,"theta bounds violated: [-0.999985, 1.108311]"
229,1.150000e-01,"divU large: L2=1.761928, Linf=427.091128"
229,1.150000e-01,"internal energy increasing: dE_internal/dt=0.007549"
230,1.155000e-01,"theta bounds violated: [-0.999985, 1.108387]"
230,1.155000e-01,"divU large: L2=1.761909, Linf=427.083631"
230,1.155000e-01,"internal energy increasing: dE_internal/dt=0.007771"
231,1.160000e-01,"theta bounds violated: [-0.999985, 1.108462]"
231,1.160000e-01,"divU large: L2=1.761912, Linf=427.080861"
231,1.160000e-01,"internal energy increasing: dE_internal/dt=0.007604"
232,1.165000e-01,"theta bounds violated: [-0.999985, 1.108536]"
232,1.165000e-01,"divU large: L2=1.761904, Linf=427.075624"
232,1.165000e-01,"internal energy increasing: dE_internal/dt=0.007614"
233,1.170000e-01,"theta bounds violated: [-0.999985, 1.108611]"
233,1.170000e-01,"divU large: L2=1.761906, Linf=427.072113"
233,1.170000e-01,"internal energy increasing: dE_internal/dt=0.007524"
234,1.175000e-01,"theta bounds violated: [-0.999985, 1.108685]"
234,1.175000e-01,"divU large: L2=1.761875, Linf=427.062181"
234,1.175000e-01,"internal energy increasing: dE_internal/dt=0.007878"
235,1.180000e-01,"theta bounds violated: [-0.999985, 1.108759]"
235,1.180000e-01,"divU large: L2=1.761880, Linf=427.059805"
235,1.180000e-01,"internal energy increasing: dE_internal/dt=0.007749"
236,1.185000e-01,"theta bounds violated: [-0.999985, 1.108833]"
236,1.185000e-01,"divU large: L2=1.761887, Linf=427.057416"
236,1.185000e-01,"internal energy increasing: dE_internal/dt=0.007525"
237,1.190000e-01,"theta bounds violated: [-0.999985, 1.108906]"
237,1.190000e-01,"divU large: L2=1.761860, Linf=427.047979"
237,1.190000e-01,"internal energy increasing: dE_internal/dt=0.007861"
238,1.195000e-01,"theta bounds violated: [-0.999985, 1.108980]"
238,1.195000e-01,"divU large: L2=1.761863, Linf=427.045027"
238,1.195000e-01,"internal energy increasing: dE_internal/dt=0.007728"
239,1.200000e-01,"theta bounds violated: [-0.999985, 1.109052]"
239,1.200000e-01,"divU large: L2=1.761871, Linf=427.042777"
239,1.200000e-01,"internal energy increasing: dE_internal/dt=0.007468"
240,1.205000e-01,"theta bounds violated: [-0.999985, 1.109124]"
240,1.205000e-01,"divU large: L2=1.761858, Linf=427.035981"
240,1.205000e-01,"internal energy increasing: dE_internal/dt=0.007591"
241,1.210000e-01,"theta bounds violated: [-0.999985, 1.109196]"
241,1.210000e-01,"divU large: L2=1.761861, Linf=427.032470"
241,1.210000e-01,"internal energy increasing: dE_internal/dt=0.007485"
242,1.215000e-01,"theta bounds violated: [-0.999985, 1.109267]"
242,1.215000e-01,"divU large: L2=1.761836, Linf=427.023563"
242,1.215000e-01,"internal energy increasing: dE_internal/dt=0.007797"
243,1.220000e-01,"theta bounds violated: [-0.999985, 1.109339]"
243,1.220000e-01,"divU large: L2=1.761845, Linf=427.021523"
243,1.220000e-01,"internal energy increasing: dE_internal/dt=0.007580"
244,1.225000e-01,"theta bounds violated: [-0.999985, 1.109410]"
244,1.225000e-01,"divU large: L2=1.761837, Linf=427.015756"
244,1.225000e-01,"internal energy increasing: dE_internal/dt=0.007618"
245,1.230000e-01,"theta bounds violated: [-0.999985, 1.109481]"
245,1.230000e-01,"divU large: L2=1.761839, Linf=427.012032"
245,1.230000e-01,"internal energy increasing: dE_internal/dt=0.007562"
246,1.235000e-01,"theta bounds violated: [-0.999985, 1.109551]"
246,1.235000e-01,"divU large: L2=1.761836, Linf=427.007280"
246,1.235000e-01,"internal energy increasing: dE_internal/dt=0.007502"
247,1.240000e-01,"theta bounds violated: [-0.999985, 1.109620]"
247,1.240000e-01,"divU large: L2=1.761824, Linf=427.000704"
247,1.240000e-01,"internal energy increasing: dE_internal/dt=0.007643"
248,1.245000e-01,"theta bounds violated: [-0.999985, 1.109690]"
248,1.245000e-01,"divU large: L2=1.761830, Linf=426.997652"
248,1.245000e-01,"internal energy increasing: dE_internal/dt=0.007499"
249,1.250000e-01,"theta bounds violated: [-0.999986, 1.109759]"
249,1.250000e-01,"divU large: L2=1.761828, Linf=426.992796"
249,1.250000e-01,"internal energy increasing: dE_internal/dt=0.007444"
250,1.255000e-01,"theta bounds violated: [-0.999985, 1.109828]"
250,1.255000e-01,"divU large: L2=1.761804, Linf=426.983850"
250,1.255000e-01,"internal energy increasing: dE_internal/dt=0.007814"
251,1.260000e-01,"theta bounds violated: [-0.999985, 1.109897]"
251,1.260000e-01,"divU large: L2=1.761814, Linf=426.981672"
251,1.260000e-01,"internal energy increasing: dE_internal/dt=0.007635"
252,1.265000e-01,"theta bounds violated: [-0.999985, 1.109966]"
252,1.265000e-01,"divU large: L2=1.761822, Linf=426.978813"
252,1.265000e-01,"internal energy increasing: dE_internal/dt=0.007442"
253,1.270000e-01,"theta bounds violated: [-0.999985, 1.110034]"
253,1.270000e-01,"divU large: L2=1.761819, Linf=426.973460"
253,1.270000e-01,"internal energy increasing: dE_internal/dt=0.007488"
254,1.275000e-01,"theta bounds violated: [-0.999985, 1.110102]"
254,1.275000e-01,"divU large: L2=1.761800, Linf=426.965208"
254,1.275000e-01,"internal energy increasing: dE_internal/dt=0.007736"
255,1.280000e-01,"theta bounds violated: [-0.999985, 1.110170]"
255,1.280000e-01,"divU large: L2=1.761812, Linf=426.963290"
255,1.280000e-01,"internal energy increasing: dE_internal/dt=0.007508"
256,1.285000e-01,"theta bounds violated: [-0.999985, 1.110237]"
256,1.285000e-01,"divU large: L2=1.761807, Linf=426.957804"
256,1.285000e-01,"internal energy increasing: dE_internal/dt=0.007514"
257,1.290000e-01,"theta bounds violated: [-0.999985, 1.110304]"
257,1.290000e-01,"divU large: L2=1.761816, Linf=426.954727"
257,1.290000e-01,"internal energy increasing: dE_internal/dt=0.007414"
258,1.295000e-01,"theta bounds violated: [-0.999985, 1.110371]"
258,1.295000e-01,"divU large: L2=1.761790, Linf=426.944886"
258,1.295000e-01,"internal energy increasing: dE_internal/dt=0.007779"
259,1.300000e-01,"theta bounds violated: [-0.999984, 1.110438]"
259,1.300000e-01,"divU large: L2=1.761801, Linf=426.942562"
259,1.300000e-01,"internal energy increasing: dE_internal/dt=0.007631"
260,1.305000e-01,"theta bounds violated: [-0.999985, 1.110504]"
260,1.305000e-01,"divU large: L2=1.761812, Linf=426.939996"
260,1.305000e-01,"internal energy increasing: dE_internal/dt=0.007413"
261,1.310000e-01,"theta bounds violated: [-0.999984, 1.110570]"
261,1.310000e-01,"divU large: L2=1.761805, Linf=426.933826"
261,1.310000e-01,"internal energy increasing: dE_internal/dt=0.007517"
262,1.315000e-01,"theta bounds violated: [-0.999984, 1.110636]"
262,1.315000e-01,"divU large: L2=1.761809, Linf=426.929471"
262,1.315000e-01,"internal energy increasing: dE_internal/dt=0.007466"
263,1.320000e-01,"theta bounds violated: [-0.999984, 1.110701]"
263,1.320000e-01,"divU large: L2=1.761802, Linf=426.923468"
263,1.320000e-01,"internal energy increasing: dE_internal/dt=0.007523"
264,1.325000e-01,"theta bounds violated: [-0.999984, 1.110766]"
264,1.325000e-01,"divU large: L2=1.761813, Linf=426.920592"
264,1.325000e-01,"internal energy increasing: dE_internal/dt=0.007367"
265,1.330000e-01,"theta bounds violated: [-0.999984, 1.110831]"
265,1.330000e-01,"divU large: L2=1.761794, Linf=426.911589"
265,1.330000e-01,"internal energy increasing: dE_internal/dt=0.007662"
266,1.335000e-01,"theta bounds violated: [-0.999983, 1.110896]"
266,1.335000e-01,"divU large: L2=1.761806, Linf=426.909193"
266,1.335000e-01,"internal energy increasing: dE_internal/dt=0.007532"
267,1.340000e-01,"theta bounds violated: [-0.999983, 1.110960]"
267,1.340000e-01,"divU large: L2=1.761800, Linf=426.903102"
267,1.340000e-01,"internal energy increasing: dE_internal/dt=0.007608"
268,1.345000e-01,"theta bounds violated: [-0.999983, 1.111025]"
268,1.345000e-01,"divU large: L2=1.761813, Linf=426.900624"
268,1.345000e-01,"internal energy increasing: dE_internal/dt=0.007430"
269,1.350000e-01,"theta bounds violated: [-0.999984, 1.111088]"
269,1.350000e-01,"divU large: L2=1.761816, Linf=426.896087"
269,1.350000e-01,"internal energy increasing: dE_internal/dt=0.007396"
270,1.355000e-01,"theta bounds violated: [-0.999984, 1.111152]"
270,1.355000e-01,"divU large: L2=1.761812, Linf=426.889800"
270,1.355000e-01,"internal energy increasing: dE_internal/dt=0.007519"
271,1.360000e-01,"theta bounds violated: [-0.999983, 1.111215]"
271,1.360000e-01,"divU large: L2=1.761821, Linf=426.886214"
271,1.360000e-01,"internal energy increasing: dE_internal/dt=0.007406"
272,1.365000e-01,"theta bounds violated: [-0.999984, 1.111278]"
272,1.365000e-01,"divU large: L2=1.761813, Linf=426.879444"
272,1.365000e-01,"internal energy increasing: dE_internal/dt=0.007521"
273,1.370000e-01,"theta bounds violated: [-0.999983, 1.111341]"
273,1.370000e-01,"divU large: L2=1.761828, Linf=426.876935"
273,1.370000e-01,"internal energy increasing: dE_internal/dt=0.007349"
274,1.375000e-01,"theta bounds violated: [-0.999984, 1.111403]"
274,1.375000e-01,"divU large: L2=1.761834, Linf=426.872772"
274,1.375000e-01,"internal energy increasing: dE_internal/dt=0.007245"
275,1.380000e-01,"theta bounds violated: [-0.999983, 1.111465]"
275,1.380000e-01,"divU large: L2=1.761812, Linf=426.862514"
275,1.380000e-01,"internal energy increasing: dE_internal/dt=0.007687"
276,1.385000e-01,"theta bounds violated: [-0.999983, 1.111527]"
276,1.385000e-01,"divU large: L2=1.761827, Linf=426.860399"
276,1.385000e-01,"internal energy increasing: dE_internal/dt=0.007555"
