step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
502,5.030000e-01,1.000000e-03,-1.006029e+00,1.004715e+00,-3.800000e-01,1.179851e+00,1.451021e-02,0,0.000000e+00,0.000000e+00,-6.444267e+00,6.552372e+00,2.723471e+01,2.037132e+01,1.168194e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.176320e-01,4.175265e-01,-2.113504e-01,1.939350e-01,4.183570e-01,5.201369e-03,2.202028e-02,5.341421e+00,7.099754e-02,-8.938951e+01,5.541326e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185052e+00,1.180045e+02,4.968923e-02,4.657322e+02,0.000000e+00,0.000000e+00,0.000000e+00
503,5.040000e-01,1.000000e-03,-1.006052e+00,1.004733e+00,-3.800000e-01,1.179865e+00,1.459207e-02,0,0.000000e+00,0.000000e+00,-6.456874e+00,6.565435e+00,2.729132e+01,2.041186e+01,1.172861e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.190856e-01,4.189775e-01,-2.120690e-01,1.943736e-01,4.198207e-01,5.235339e-03,2.194256e-02,5.331454e+00,7.124594e-02,-8.981258e+01,5.551534e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185101e+00,1.184712e+02,4.856141e-02,4.667454e+02,0.000000e+00,0.000000e+00,0.000000e+00
504,5.050000e-01,1.000000e-03,-1.006076e+00,1.004750e+00,-3.800000e-01,1.179880e+00,1.466165e-02,0,0.000000e+00,0.000000e+00,-6.469480e+00,6.578497e+00,2.734791e+01,2.045240e+01,1.177536e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.205048e-01,4.203930e-01,-2.127529e-01,1.947476e-01,4.212500e-01,5.267972e-03,2.188032e-02,5.320972e+00,7.148849e-02,-9.027259e+01,5.561981e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185148e+00,1.189387e+02,4.729494e-02,4.674813e+02,0.000000e+00,0.000000e+00,0.000000e+00
505,5.060000e-01,1.000000e-03,-1.006100e+00,1.004768e+00,-3.800000e-01,1.179895e+00,1.471791e-02,0,0.000000e+00,0.000000e+00,-6.482086e+00,6.591560e+00,2.740448e+01,2.049294e+01,1.182215e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.218926e-01,4.217764e-01,-2.133955e-01,1.950757e-01,4.226450e-01,5.299340e-03,2.183325e-02,5.309932e+00,7.172524e-02,-9.078285e+01,5.572483e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185194e+00,1.194067e+02,4.608547e-02,4.679622e+02,0.000000e+00,0.000000e+00,0.000000e+00
506,5.070000e-01,1.000000e-03,-1.006123e+00,1.004786e+00,-3.800000e-01,1.179909e+00,1.476253e-02,0,0.000000e+00,0.000000e+00,-6.494691e+00,6.604623e+00,2.746102e+01,2.053349e+01,1.186898e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.232530e-01,4.231330e-01,-2.139992e-01,1.953839e-01,4.240114e-01,5.329709e-03,2.180104e-02,5.298453e+00,7.195712e-02,-9.135410e+01,5.582891e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185239e+00,1.198750e+02,4.513144e-02,4.683556e+02,0.000000e+00,0.000000e+00,0.000000e+00
507,5.080000e-01,1.000000e-03,-1.006147e+00,1.004804e+00,-3.800000e-01,1.179924e+00,1.479964e-02,0,0.000000e+00,0.000000e+00,-6.507296e+00,6.617685e+00,2.751752e+01,2.057404e+01,1.191586e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.245953e-01,4.244726e-01,-2.145767e-01,1.956958e-01,4.253590e-01,5.359490e-03,2.178308e-02,5.286781e+00,7.218582e-02,-9.199071e+01,5.593126e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185284e+00,1.203439e+02,4.458098e-02,4.688499e+02,0.000000e+00,0.000000e+00,0.000000e+00
508,5.090000e-01,1.000000e-03,-1.006170e+00,1.004822e+00,-3.800000e-01,1.179939e+00,1.483404e-02,0,0.000000e+00,0.000000e+00,-6.519900e+00,6.630748e+00,2.757400e+01,2.061460e+01,1.196281e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.259311e-01,4.258074e-01,-2.151452e-01,1.960286e-01,4.266999e-01,5.389141e-03,2.177798e-02,5.275161e+00,7.241338e-02,-9.268625e+01,5.603161e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185328e+00,1.208134e+02,4.448523e-02,4.695387e+02,0.000000e+00,0.000000e+00,0.000000e+00
509,5.100000e-01,1.000000e-03,-1.006194e+00,1.004840e+00,-3.800000e-01,1.179954e+00,1.486944e-02,0,0.000000e+00,0.000000e+00,-6.532504e+00,6.643811e+00,2.763045e+01,2.065516e+01,1.200985e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.272715e-01,4.271479e-01,-2.157202e-01,1.963931e-01,4.280455e-01,5.419067e-03,2.178381e-02,5.263747e+00,7.264173e-02,-9.341970e+01,5.613006e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185373e+00,1.212838e+02,4.479540e-02,4.704188e+02,0.000000e+00,0.000000e+00,0.000000e+00
510,5.110000e-01,1.000000e-03,-1.006217e+00,1.004858e+00,-3.800000e-01,1.179969e+00,1.490804e-02,0,0.000000e+00,0.000000e+00,-6.545108e+00,6.656873e+00,2.768687e+01,2.069572e+01,1.205699e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.286244e-01,4.285020e-01,-2.163127e-01,1.967944e-01,4.294040e-01,5.449565e-03,2.179862e-02,5.252599e+00,7.287228e-02,-9.415784e+01,5.622683e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185418e+00,1.217553e+02,4.540574e-02,4.714424e+02,0.000000e+00,0.000000e+00,0.000000e+00
511,5.120000e-01,1.000000e-03,-1.006240e+00,1.004876e+00,-3.800000e-01,1.179984e+00,1.495082e-02,0,0.000000e+00,0.000000e+00,-6.557710e+00,6.669936e+00,2.774327e+01,2.073629e+01,1.210424e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.299949e-01,4.298742e-01,-2.169281e-01,1.972339e-01,4.307805e-01,5.480816e-03,2.182065e-02,5.241710e+00,7.310588e-02,-9.486728e+01,5.632216e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185465e+00,1.222278e+02,4.620217e-02,4.725468e+02,0.000000e+00,0.000000e+00,0.000000e+00
512,5.130000e-01,1.000000e-03,-1.006263e+00,1.004894e+00,-3.800000e-01,1.179999e+00,1.499818e-02,0,0.000000e+00,0.000000e+00,-6.570312e+00,6.682999e+00,2.779965e+01,2.077686e+01,1.215160e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.313851e-01,4.312662e-01,-2.175676e-01,1.977104e-01,4.321772e-01,5.512908e-03,2.184842e-02,5.231044e+00,7.334290e-02,-9.552787e+01,5.641630e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185512e+00,1.227015e+02,4.709026e-02,4.736703e+02,0.000000e+00,0.000000e+00,0.000000e+00
513,5.140000e-01,1.000000e-03,-1.006285e+00,1.004912e+00,-3.800000e-01,1.180014e+00,1.505027e-02,0,0.000000e+00,0.000000e+00,-6.582913e+00,6.696062e+00,2.785600e+01,2.081743e+01,1.219907e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.327954e-01,4.326782e-01,-2.182301e-01,1.982217e-01,4.335943e-01,5.545862e-03,2.188070e-02,5.220556e+00,7.358339e-02,-9.613609e+01,5.650946e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185560e+00,1.231763e+02,4.800410e-02,4.747689e+02,0.000000e+00,0.000000e+00,0.000000e+00
514,5.150000e-01,1.000000e-03,-1.006308e+00,1.004930e+00,-3.800000e-01,1.180029e+00,1.510710e-02,0,0.000000e+00,0.000000e+00,-6.595512e+00,6.709125e+00,2.791234e+01,2.085801e+01,1.224665e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.342247e-01,4.341091e-01,-2.189133e-01,1.987648e-01,4.350315e-01,5.579659e-03,2.191642e-02,5.210208e+00,7.382729e-02,-9.669905e+01,5.660182e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185609e+00,1.236521e+02,4.890383e-02,4.758236e+02,0.000000e+00,0.000000e+00,0.000000e+00
515,5.160000e-01,1.000000e-03,-1.006330e+00,1.004948e+00,-3.800000e-01,1.180044e+00,1.516859e-02,0,0.000000e+00,0.000000e+00,-6.608110e+00,6.722188e+00,2.796865e+01,2.089859e+01,1.229433e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.356717e-01,4.355576e-01,-2.196147e-01,1.993365e-01,4.364870e-01,5.614259e-03,2.195467e-02,5.199967e+00,7.407431e-02,-9.722704e+01,5.669352e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185658e+00,1.241289e+02,4.976860e-02,4.768350e+02,0.000000e+00,0.000000e+00,0.000000e+00
516,5.170000e-01,1.000000e-03,-1.006353e+00,1.004966e+00,-3.800000e-01,1.180059e+00,1.523460e-02,0,0.000000e+00,0.000000e+00,-6.620707e+00,6.735251e+00,2.802495e+01,2.093917e+01,1.234210e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.371349e-01,4.370221e-01,-2.203316e-01,1.999337e-01,4.379590e-01,5.649614e-03,2.199466e-02,5.189808e+00,7.432411e-02,-9.772921e+01,5.678469e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185709e+00,1.246067e+02,5.059000e-02,4.778121e+02,0.000000e+00,0.000000e+00,0.000000e+00
517,5.180000e-01,1.000000e-03,-1.006375e+00,1.004984e+00,-3.800000e-01,1.180075e+00,1.530496e-02,0,0.000000e+00,0.000000e+00,-6.633303e+00,6.748314e+00,2.808123e+01,2.097976e+01,1.238997e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.386127e-01,4.385010e-01,-2.210625e-01,2.005538e-01,4.394458e-01,5.685676e-03,2.203575e-02,5.179712e+00,7.457642e-02,-9.821245e+01,5.687541e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185760e+00,1.250855e+02,5.136662e-02,4.787650e+02,0.000000e+00,0.000000e+00,0.000000e+00
518,5.190000e-01,1.000000e-03,-1.006398e+00,1.005002e+00,-3.800000e-01,1.180090e+00,1.537947e-02,0,0.000000e+00,0.000000e+00,-6.645897e+00,6.761378e+00,2.813749e+01,2.102035e+01,1.243794e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.401038e-01,4.399930e-01,-2.218060e-01,2.011941e-01,4.409460e-01,5.722397e-03,2.207742e-02,5.169665e+00,7.483101e-02,-9.868150e+01,5.696578e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185812e+00,1.255652e+02,5.210083e-02,4.797019e+02,0.000000e+00,0.000000e+00,0.000000e+00
519,5.200000e-01,1.000000e-03,-1.006422e+00,1.005020e+00,-3.800000e-01,1.180105e+00,1.545793e-02,0,0.000000e+00,0.000000e+00,-6.658490e+00,6.774441e+00,2.819373e+01,2.106094e+01,1.248600e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.416068e-01,4.414970e-01,-2.225597e-01,2.018523e-01,4.424584e-01,5.759736e-03,2.211929e-02,5.159657e+00,7.508767e-02,-9.913958e+01,5.705585e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185865e+00,1.260458e+02,5.279646e-02,4.806282e+02,0.000000e+00,0.000000e+00,0.000000e+00
520,5.210000e-01,1.000000e-03,-1.006446e+00,1.005038e+00,-3.800000e-01,1.180121e+00,1.554015e-02,0,0.000000e+00,0.000000e+00,-6.671081e+00,6.787504e+00,2.824995e+01,2.110154e+01,1.253415e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.431209e-01,4.430118e-01,-2.233223e-01,2.025265e-01,4.439819e-01,5.797653e-03,2.216108e-02,5.149678e+00,7.534622e-02,-9.958886e+01,5.714567e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185919e+00,1.265274e+02,5.345754e-02,4.815478e+02,0.000000e+00,0.000000e+00,0.000000e+00
521,5.220000e-01,1.000000e-03,-1.006470e+00,1.005056e+00,-3.800000e-01,1.180137e+00,1.562595e-02,0,0.000000e+00,0.000000e+00,-6.683670e+00,6.800567e+00,2.830616e+01,2.114214e+01,1.258239e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.446450e-01,4.445365e-01,-2.240930e-01,2.032148e-01,4.455156e-01,5.836115e-03,2.220257e-02,5.139722e+00,7.560651e-02,-1.000308e+02,5.723529e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.185973e+00,1.270098e+02,5.408831e-02,4.824625e+02,0.000000e+00,0.000000e+00,0.000000e+00
522,5.230000e-01,1.000000e-03,-1.006493e+00,1.005074e+00,-3.800000e-01,1.180152e+00,1.571514e-02,0,0.000000e+00,0.000000e+00,-6.696258e+00,6.813631e+00,2.836234e+01,2.118274e+01,1.263072e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.461784e-01,4.460705e-01,-2.248711e-01,2.039157e-01,4.470588e-01,5.875092e-03,2.224359e-02,5.129781e+00,7.586840e-02,-1.004663e+02,5.732475e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186027e+00,1.274932e+02,5.469198e-02,4.833734e+02,0.000000e+00,0.000000e+00,0.000000e+00
523,5.240000e-01,1.000000e-03,-1.006517e+00,1.005092e+00,-3.800000e-01,1.180168e+00,1.580754e-02,0,0.000000e+00,0.000000e+00,-6.708845e+00,6.826694e+00,2.841849e+01,2.122335e+01,1.267914e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.477204e-01,4.476130e-01,-2.256557e-01,2.046276e-01,4.486107e-01,5.914556e-03,2.228398e-02,5.119850e+00,7.613176e-02,-1.008960e+02,5.741408e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186083e+00,1.279775e+02,5.527086e-02,4.842802e+02,0.000000e+00,0.000000e+00,0.000000e+00
524,5.250000e-01,1.000000e-03,-1.006541e+00,1.005111e+00,-3.800000e-01,1.180184e+00,1.590293e-02,0,0.000000e+00,0.000000e+00,-6.721429e+00,6.839757e+00,2.847463e+01,2.126396e+01,1.272765e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.492703e-01,4.491633e-01,-2.264462e-01,2.053494e-01,4.501706e-01,5.954479e-03,2.232358e-02,5.109918e+00,7.639649e-02,-1.013202e+02,5.750330e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186139e+00,1.284627e+02,5.582582e-02,4.851814e+02,0.000000e+00,0.000000e+00,0.000000e+00
525,5.260000e-01,1.000000e-03,-1.006565e+00,1.005129e+00,-3.800000e-01,1.180200e+00,1.600102e-02,0,0.000000e+00,0.000000e+00,-6.734013e+00,6.852820e+00,2.853074e+01,2.130458e+01,1.277625e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.508273e-01,4.507207e-01,-2.272418e-01,2.060797e-01,4.517378e-01,5.994833e-03,2.236232e-02,5.099974e+00,7.666245e-02,-1.017388e+02,5.759243e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186195e+00,1.289487e+02,5.635542e-02,4.860740e+02,0.000000e+00,0.000000e+00,0.000000e+00
526,5.270000e-01,1.000000e-03,-1.006589e+00,1.005147e+00,-3.800000e-01,1.180216e+00,1.610140e-02,0,0.000000e+00,0.000000e+00,-6.746594e+00,6.865883e+00,2.858683e+01,2.134519e+01,1.282494e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.523908e-01,4.522844e-01,-2.280413e-01,2.068172e-01,4.533115e-01,6.035586e-03,2.240041e-02,5.089997e+00,7.692952e-02,-1.021520e+02,5.768151e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186252e+00,1.294357e+02,5.685457e-02,4.869525e+02,0.000000e+00,0.000000e+00,0.000000e+00
527,5.280000e-01,1.000000e-03,-1.006613e+00,1.005165e+00,-3.800000e-01,1.180232e+00,1.620345e-02,0,0.000000e+00,0.000000e+00,-6.759174e+00,6.878946e+00,2.864290e+01,2.138581e+01,1.287372e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.539596e-01,4.538532e-01,-2.288429e-01,2.075606e-01,4.548905e-01,6.076695e-03,2.243864e-02,5.079958e+00,7.719748e-02,-1.025595e+02,5.777053e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186309e+00,1.299235e+02,5.731269e-02,4.878072e+02,0.000000e+00,0.000000e+00,0.000000e+00
528,5.290000e-01,1.000000e-03,-1.006637e+00,1.005183e+00,-3.800000e-01,1.180249e+00,1.630615e-02,0,0.000000e+00,0.000000e+00,-6.771752e+00,6.892009e+00,2.869894e+01,2.142642e+01,1.292258e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.555322e-01,4.554255e-01,-2.296440e-01,2.083082e-01,4.564733e-01,6.118100e-03,2.247879e-02,5.069806e+00,7.746608e-02,-1.029613e+02,5.785953e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186367e+00,1.304121e+02,5.771037e-02,4.886235e+02,0.000000e+00,0.000000e+00,0.000000e+00
529,5.300000e-01,1.000000e-03,-1.006661e+00,1.005202e+00,-3.800000e-01,1.180265e+00,1.640804e-02,0,0.000000e+00,0.000000e+00,-6.784328e+00,6.905072e+00,2.875496e+01,2.146704e+01,1.297151e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.571064e-01,4.569988e-01,-2.304405e-01,2.090580e-01,4.580573e-01,6.159711e-03,2.252411e-02,5.059474e+00,7.773491e-02,-1.033574e+02,5.794854e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186425e+00,1.309015e+02,5.801913e-02,4.893841e+02,0.000000e+00,0.000000e+00,0.000000e+00
530,5.310000e-01,1.000000e-03,-1.006686e+00,1.005220e+00,-3.800000e-01,1.180282e+00,1.650723e-02,0,0.000000e+00,0.000000e+00,-6.796903e+00,6.918135e+00,2.881095e+01,2.150765e+01,1.302051e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.586791e-01,4.585702e-01,-2.312271e-01,2.098073e-01,4.596396e-01,6.201410e-03,2.257955e-02,5.048879e+00,7.800343e-02,-1.037475e+02,5.803760e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186483e+00,1.313916e+02,5.820664e-02,4.900793e+02,0.000000e+00,0.000000e+00,0.000000e+00
531,5.320000e-01,1.000000e-03,-1.006710e+00,1.005238e+00,-3.800000e-01,1.180298e+00,1.660189e-02,0,0.000000e+00,0.000000e+00,-6.809476e+00,6.931198e+00,2.886692e+01,2.154827e+01,1.306958e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.602469e-01,4.601361e-01,-2.320011e-01,2.105525e-01,4.612165e-01,6.243063e-03,2.265079e-02,5.037966e+00,7.827103e-02,-1.041311e+02,5.812683e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186541e+00,1.318823e+02,5.825443e-02,4.907296e+02,0.000000e+00,0.000000e+00,0.000000e+00
532,5.330000e-01,1.000000e-03,-1.006734e+00,1.005257e+00,-3.800000e-01,1.180315e+00,1.669123e-02,0,0.000000e+00,0.000000e+00,-6.822048e+00,6.944260e+00,2.892285e+01,2.158889e+01,1.311871e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.618069e-01,4.616942e-01,-2.327591e-01,2.112893e-01,4.627850e-01,6.284552e-03,2.274155e-02,5.026751e+00,7.853721e-02,-1.045061e+02,5.821643e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186599e+00,1.323737e+02,5.818053e-02,4.914053e+02,0.000000e+00,0.000000e+00,0.000000e+00
533,5.340000e-01,1.000000e-03,-1.006759e+00,1.005275e+00,-3.800000e-01,1.180332e+00,1.677619e-02,0,0.000000e+00,0.000000e+00,-6.834618e+00,6.957323e+00,2.897876e+01,2.162950e+01,1.316793e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.633577e-01,4.632434e-01,-2.335015e-01,2.120119e-01,4.643440e-01,6.325811e-03,2.285072e-02,5.015347e+00,7.880179e-02,-1.048688e+02,5.830676e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186657e+00,1.328659e+02,5.803542e-02,4.922067e+02,0.000000e+00,0.000000e+00,0.000000e+00
534,5.350000e-01,1.000000e-03,-1.006783e+00,1.005294e+00,-3.800000e-01,1.180349e+00,1.685891e-02,0,0.000000e+00,0.000000e+00,-6.847187e+00,6.970385e+00,2.903464e+01,2.167012e+01,1.321724e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.648995e-01,4.647844e-01,-2.342336e-01,2.127122e-01,4.658940e-01,6.366808e-03,2.297255e-02,5.003913e+00,7.906483e-02,-1.052154e+02,5.839845e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186715e+00,1.333591e+02,5.785556e-02,4.932087e+02,0.000000e+00,0.000000e+00,0.000000e+00
535,5.360000e-01,1.000000e-03,-1.006807e+00,1.005313e+00,-3.800000e-01,1.180365e+00,1.694147e-02,0,0.000000e+00,0.000000e+00,-6.859754e+00,6.983447e+00,2.909049e+01,2.171074e+01,1.326668e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.664323e-01,4.663169e-01,-2.349614e-01,2.133779e-01,4.674354e-01,6.407481e-03,2.310035e-02,4.992578e+00,7.932642e-02,-1.055426e+02,5.849237e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186773e+00,1.338536e+02,5.761489e-02,4.944322e+02,0.000000e+00,0.000000e+00,0.000000e+00
536,5.370000e-01,1.000000e-03,-1.006832e+00,1.005332e+00,-3.800000e-01,1.180383e+00,1.702488e-02,0,0.000000e+00,0.000000e+00,-6.872321e+00,6.996509e+00,2.914631e+01,2.175136e+01,1.331626e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.679542e-01,4.678393e-01,-2.356887e-01,2.139920e-01,4.689670e-01,6.447686e-03,2.323012e-02,4.981414e+00,7.958634e-02,-1.058483e+02,5.858965e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186830e+00,1.343494e+02,5.723010e-02,4.958593e+02,0.000000e+00,0.000000e+00,0.000000e+00
537,5.380000e-01,1.000000e-03,-1.006856e+00,1.005350e+00,-3.800000e-01,1.180400e+00,1.710904e-02,0,0.000000e+00,0.000000e+00,-6.884886e+00,7.009571e+00,2.920209e+01,2.179197e+01,1.336600e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.694620e-01,4.693479e-01,-2.364161e-01,2.145366e-01,4.704857e-01,6.487205e-03,2.336148e-02,4.970441e+00,7.984407e-02,-1.061321e+02,5.869129e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186887e+00,1.348469e+02,5.662752e-02,4.974269e+02,0.000000e+00,0.000000e+00,0.000000e+00
538,5.390000e-01,1.000000e-03,-1.006880e+00,1.005369e+00,-3.800000e-01,1.180417e+00,1.719338e-02,0,0.000000e+00,0.000000e+00,-6.897450e+00,7.022633e+00,2.925785e+01,2.183259e+01,1.341589e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.709524e-01,4.708392e-01,-2.371424e-01,2.150012e-01,4.719886e-01,6.525844e-03,2.349613e-02,4.959641e+00,8.009912e-02,-1.063959e+02,5.879745e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186943e+00,1.353459e+02,5.583290e-02,4.989939e+02,0.000000e+00,0.000000e+00,0.000000e+00
539,5.400000e-01,1.000000e-03,-1.006904e+00,1.005388e+00,-3.800000e-01,1.180434e+00,1.727768e-02,0,0.000000e+00,0.000000e+00,-6.910014e+00,7.035695e+00,2.931357e+01,2.187321e+01,1.346592e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.724252e-01,4.723128e-01,-2.378676e-01,2.153917e-01,4.734757e-01,6.563571e-03,2.363532e-02,4.948970e+00,8.035149e-02,-1.066450e+02,5.890699e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.186998e+00,1.358462e+02,5.500436e-02,5.003694e+02,0.000000e+00,0.000000e+00,0.000000e+00
540,5.410000e-01,1.000000e-03,-1.006928e+00,1.005407e+00,-3.800000e-01,1.180451e+00,1.736222e-02,0,0.000000e+00,0.000000e+00,-6.922577e+00,7.048756e+00,2.936926e+01,2.191383e+01,1.351606e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.738840e-01,4.737724e-01,-2.385930e-01,2.157310e-01,4.749500e-01,6.600558e-03,2.377826e-02,4.938365e+00,8.060169e-02,-1.068890e+02,5.901789e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.187052e+00,1.363477e+02,5.434928e-02,5.014327e+02,0.000000e+00,0.000000e+00,0.000000e+00
541,5.420000e-01,1.000000e-03,-1.006952e+00,1.005426e+00,-3.800000e-01,1.180469e+00,1.744738e-02,0,0.000000e+00,0.000000e+00,-6.935139e+00,7.061818e+00,2.942492e+01,2.195445e+01,1.356628e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.753350e-01,4.752238e-01,-2.393181e-01,2.160498e-01,4.764171e-01,6.637109e-03,2.392262e-02,4.927756e+00,8.085067e-02,-1.071412e+02,5.912825e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.187106e+00,1.368499e+02,5.399855e-02,5.022016e+02,0.000000e+00,0.000000e+00,0.000000e+00
542,5.430000e-01,1.000000e-03,-1.006976e+00,1.005445e+00,-3.800000e-01,1.180486e+00,1.753275e-02,0,0.000000e+00,0.000000e+00,-6.947701e+00,7.074880e+00,2.948054e+01,2.199507e+01,1.361655e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-4.767839e-01,4.766727e-01,-2.400416e-01,2.163798e-01,4.778823e-01,6.673535e-03,2.406637e-02,4.917070e+00,8.109932e-02,-1.074168e+02,5.923692e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.187160e+00,1.373526e+02,5.395869e-02,5.027741e+02,0.000000e+00,0.000000e+00,0.000000e+00
