step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
0,2.500000e-04,2.500000e-04,-1.000000e+00,1.000123e+00,-3.800000e-01,9.428201e-01,0.000000e+00,0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.014740e-02,1.619205e-03,-1.014739e-02,1.619210e-03,1.271782e-02,3.967403e-09,2.399027e-02,7.672936e+00,5.395715e-04,-1.156047e+00,4.011892e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428201e-01,9.428201e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1,5.000000e-04,2.500000e-04,-1.000717e+00,1.000009e+00,-3.800000e-01,9.428204e-01,1.152552e-03,0,0.000000e+00,0.000000e+00,-1.130277e+01,1.485841e+01,5.890119e+01,2.945059e+01,4.523278e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.945349e-02,8.942369e-02,-5.259908e-02,6.273235e-02,8.939500e-02,2.299558e-04,3.898784e-01,1.269116e+01,3.792709e-03,-1.809077e+02,4.194942e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430504e-01,4.532708e+02,9.209600e-01,1.809312e+06,0.000000e+00,0.000000e+00,0.000000e+00
2,7.500000e-04,2.500000e-04,-1.002200e+00,9.999984e-01,-3.800000e-01,9.428235e-01,1.255455e-02,0,0.000000e+00,0.000000e+00,-2.274047e+01,2.878920e+01,1.104742e+02,5.523709e+01,1.740813e+03,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.584949e-01,5.585233e-01,-3.054625e-01,3.700377e-01,5.583544e-01,9.662281e-03,1.803831e+00,5.009530e+01,2.368897e-02,-8.073702e+02,4.770365e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.524858e-01,1.741766e+03,3.774185e+01,5.153979e+06,0.000000e+00,0.000000e+00,0.000000e+00
3,1.000000e-03,2.500000e-04,-1.005413e+00,1.000001e+00,-3.800000e-01,9.428420e-01,7.380387e-02,0,0.000000e+00,0.000000e+00,-3.416501e+01,4.282873e+01,1.629635e+02,8.148175e+01,3.879273e+03,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.593064e+00,1.593197e+00,-8.590033e-01,1.034253e+00,1.592804e+00,8.100933e-02,4.310598e+00,1.175990e+02,6.757695e-02,-1.914136e+03,5.658734e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.023851e+00,3.880297e+03,2.854620e+02,8.554124e+06,0.000000e+00,0.000000e+00,0.000000e+00
4,1.250000e-03,2.500000e-04,-1.010461e+00,9.999957e-01,-3.800000e-01,9.429142e-01,2.886773e-01,0,0.000000e+00,0.000000e+00,-4.559148e+01,5.685526e+01,2.153851e+02,1.076692e+02,6.860980e+03,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.340124e+00,3.340405e+00,-1.786773e+00,2.145023e+00,3.339771e+00,3.642898e-01,7.928506e+00,2.136729e+02,1.416945e-01,-3.663894e+03,1.007151e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.307204e+00,6.862287e+03,1.133410e+03,1.192796e+07,0.000000e+00,0.000000e+00,0.000000e+00
5,1.500000e-03,2.500000e-04,-1.076117e+00,1.022376e+00,-3.763138e-01,1.829310e+00,3.545585e+03,0,0.000000e+00,0.000000e+00,-5.702457e+01,7.088953e+01,2.692422e+02,1.338639e+02,1.069188e+04,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-5.199074e+00,5.346920e+00,-2.952641e+00,4.455410e+00,5.346620e+00,8.492642e-01,2.349776e+01,7.320518e+02,4.536757e-01,-1.037590e+04,5.680261e+03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.678575e+00,1.069456e+04,5.485483e+03,1.532910e+07,0.000000e+00,0.000000e+00,0.000000e+00
6,1.750000e-03,2.500000e-04,-1.126451e+00,1.038621e+00,-3.752291e-01,1.730844e+00,-3.938659e+02,0,0.000000e+00,0.000000e+00,-6.844186e+01,8.480944e+01,3.204202e+02,1.600532e+02,1.536848e+04,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-8.700998e+00,8.994536e+00,-6.542194e+00,8.154523e+00,8.993851e+00,2.404297e+00,3.647028e+01,1.270140e+03,7.631536e-01,-1.475457e+04,1.022235e+04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.135141e+00,1.537261e+04,5.826264e+03,1.871220e+07,0.000000e+00,0.00000
