step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
537,5.380000e-01,1.000000e-03,-1.004572e+00,1.003996e+00,-3.800000e-01,1.179041e+00,6.298810e-03,0,0.000000e+00,0.000000e+00,-5.895321e+00,6.119886e+00,2.555306e+01,1.821854e+01,9.805031e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.331032e-01,3.329961e-01,-1.601697e-01,1.459840e-01,3.332323e-01,3.152140e-03,2.148847e-02,5.919700e+00,5.655139e-02,-7.103711e+01,4.422652e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182193e+00,9.923251e+01,2.660249e-02,3.653355e+02,0.000000e+00,0.000000e+00,0.000000e+00
538,5.390000e-01,1.000000e-03,-1.004588e+00,1.004007e+00,-3.800000e-01,1.179047e+00,6.329095e-03,0,0.000000e+00,0.000000e+00,-5.906193e+00,6.131292e+00,2.560152e+01,1.825730e+01,9.841626e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.342460e-01,3.341394e-01,-1.607102e-01,1.464482e-01,3.343793e-01,3.172807e-03,2.150977e-02,5.913094e+00,5.674604e-02,-7.130409e+01,4.426918e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182220e+00,9.959848e+01,2.699619e-02,3.659673e+02,0.000000e+00,0.000000e+00,0.000000e+00
539,5.400000e-01,1.000000e-03,-1.004604e+00,1.004019e+00,-3.800000e-01,1.179054e+00,6.360615e-03,0,0.000000e+00,0.000000e+00,-5.917065e+00,6.142697e+00,2.564998e+01,1.829461e+01,9.878283e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.353979e-01,3.352918e-01,-1.612561e-01,1.469291e-01,3.355353e-01,3.193828e-03,2.153056e-02,5.906485e+00,5.694224e-02,-7.156853e+01,4.431138e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182247e+00,9.996508e+01,2.738161e-02,3.666018e+02,0.000000e+00,0.000000e+00,0.000000e+00
540,5.410000e-01,1.000000e-03,-1.004620e+00,1.004032e+00,-3.800000e-01,1.179060e+00,6.393331e-03,0,0.000000e+00,0.000000e+00,-5.927936e+00,6.154102e+00,2.569844e+01,1.832992e+01,9.915004e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.365586e-01,3.364529e-01,-1.618076e-01,1.474251e-01,3.367001e-01,3.215192e-03,2.155102e-02,5.899872e+00,5.713991e-02,-7.183018e+01,4.435319e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182275e+00,1.003323e+02,2.775734e-02,3.672386e+02,0.000000e+00,0.000000e+00,0.000000e+00
541,5.420000e-01,1.000000e-03,-1.004636e+00,1.004046e+00,-3.800000e-01,1.179066e+00,6.427203e-03,0,0.000000e+00,0.000000e+00,-5.938806e+00,6.165507e+00,2.574689e+01,1.836251e+01,9.951789e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.377277e-01,3.376223e-01,-1.623647e-01,1.479345e-01,3.378732e-01,3.236887e-03,2.157132e-02,5.893255e+00,5.733898e-02,-7.208876e+01,4.439467e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182303e+00,1.007002e+02,2.812256e-02,3.678777e+02,0.000000e+00,0.000000e+00,0.000000e+00
542,5.430000e-01,1.000000e-03,-1.004652e+00,1.004059e+00,-3.800000e-01,1.179073e+00,6.462191e-03,0,0.000000e+00,0.000000e+00,-5.949676e+00,6.176912e+00,2.579534e+01,1.839140e+01,9.988638e+01,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.389047e-01,3.387997e-01,-1.629264e-01,1.484561e-01,3.390542e-01,3.258902e-03,2.159163e-02,5.886632e+00,5.753940e-02,-7.234402e+01,4.443587e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182332e+00,1.010687e+02,2.847679e-02,3.685186e+02,0.000000e+00,0.000000e+00,0.000000e+00
543,5.440000e-01,1.000000e-03,-1.004668e+00,1.004073e+00,-3.800000e-01,1.179079e+00,6.498256e-03,0,0.000000e+00,0.000000e+00,-5.960545e+00,6.188318e+00,2.584378e+01,1.841575e+01,1.002555e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.400893e-01,3.399846e-01,-1.634925e-01,1.489887e-01,3.402427e-01,3.281223e-03,2.161211e-02,5.880002e+00,5.774110e-02,-7.259570e+01,4.447682e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182361e+00,1.014379e+02,2.881990e-02,3.691609e+02,0.000000e+00,0.000000e+00,0.000000e+00
544,5.450000e-01,1.000000e-03,-1.004685e+00,1.004086e+00,-3.800000e-01,1.179086e+00,6.535358e-03,0,0.000000e+00,0.000000e+00,-5.971413e+00,6.199723e+00,2.589222e+01,1.843351e+01,1.006253e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.412811e-01,3.411766e-01,-1.640628e-01,1.495311e-01,3.414383e-01,3.303840e-03,2.163292e-02,5.873365e+00,5.794400e-02,-7.284362e+01,4.451758e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182390e+00,1.018077e+02,2.915204e-02,3.698042e+02,0.000000e+00,0.000000e+00,0.000000e+00
545,5.460000e-01,1.000000e-03,-1.004701e+00,1.004100e+00,-3.800000e-01,1.179093e+00,6.573455e-03,0,0.000000e+00,0.000000e+00,-5.982281e+00,6.211128e+00,2.594066e+01,1.844230e+01,1.009957e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.424796e-01,3.423753e-01,-1.646369e-01,1.500823e-01,3.426406e-01,3.326740e-03,2.165420e-02,5.866719e+00,5.814804e-02,-7.308763e+01,4.455817e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182419e+00,1.021781e+02,2.947334e-02,3.704479e+02,0.000000e+00,0.000000e+00,0.000000e+00
546,5.470000e-01,1.000000e-03,-1.004717e+00,1.004114e+00,-3.800000e-01,1.179099e+00,6.612501e-03,0,0.000000e+00,0.000000e+00,-5.993147e+00,6.222533e+00,2.598909e+01,1.843901e+01,1.013668e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.436846e-01,3.435805e-01,-1.652147e-01,1.506414e-01,3.438493e-01,3.349911e-03,2.167611e-02,5.860063e+00,5.835317e-02,-7.332767e+01,4.459862e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182449e+00,1.025492e+02,2.978409e-02,3.710913e+02,0.000000e+00,0.000000e+00,0.000000e+00
547,5.480000e-01,1.000000e-03,-1.004734e+00,1.004128e+00,-3.800000e-01,1.179106e+00,6.652445e-03,0,0.000000e+00,0.000000e+00,-6.004014e+00,6.233938e+00,2.603752e+01,1.841948e+01,1.017385e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.448956e-01,3.447916e-01,-1.657957e-01,1.512076e-01,3.450641e-01,3.373344e-03,2.169882e-02,5.853395e+00,5.855931e-02,-7.356382e+01,4.463895e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182479e+00,1.029210e+02,3.008450e-02,3.717339e+02,0.000000e+00,0.000000e+00,0.000000e+00
548,5.490000e-01,1.000000e-03,-1.004750e+00,1.004142e+00,-3.800000e-01,1.179112e+00,6.693225e-03,0,0.000000e+00,0.000000e+00,-6.014879e+00,6.245343e+00,2.608594e+01,1.837823e+01,1.021108e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.461123e-01,3.460084e-01,-1.663799e-01,1.517801e-01,3.462844e-01,3.397025e-03,2.172251e-02,5.846712e+00,5.876642e-02,-7.379628e+01,4.467920e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182510e+00,1.032933e+02,3.037472e-02,3.723746e+02,0.000000e+00,0.000000e+00,0.000000e+00
549,5.500000e-01,1.000000e-03,-1.004766e+00,1.004156e+00,-3.800000e-01,1.179119e+00,6.734764e-03,0,0.000000e+00,0.000000e+00,-6.025744e+00,6.256748e+00,2.613436e+01,1.830811e+01,1.024838e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.473343e-01,3.472304e-01,-1.669667e-01,1.523583e-01,3.475101e-01,3.420945e-03,2.174739e-02,5.840013e+00,5.897442e-02,-7.402549e+01,4.471937e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182540e+00,1.036663e+02,3.065465e-02,3.730125e+02,0.000000e+00,0.000000e+00,0.000000e+00
550,5.510000e-01,1.000000e-03,-1.004783e+00,1.004170e+00,-3.800000e-01,1.179126e+00,6.776969e-03,0,0.000000e+00,0.000000e+00,-6.036608e+00,6.268153e+00,2.618277e+01,1.834144e+01,1.028574e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.485612e-01,3.484573e-01,-1.675558e-01,1.529414e-01,3.487406e-01,3.445092e-03,2.177370e-02,5.833291e+00,5.918325e-02,-7.425211e+01,4.475948e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182571e+00,1.040400e+02,3.092391e-02,3.736465e+02,0.000000e+00,0.000000e+00,0.000000e+00
551,5.520000e-01,1.000000e-03,-1.004799e+00,1.004184e+00,-3.800000e-01,1.179133e+00,6.819712e-03,0,0.000000e+00,0.000000e+00,-6.047471e+00,6.279558e+00,2.623118e+01,1.838405e+01,1.032317e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.497927e-01,3.496886e-01,-1.681467e-01,1.535289e-01,3.499757e-01,3.469454e-03,2.180176e-02,5.826542e+00,5.939285e-02,-7.447710e+01,4.479954e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182602e+00,1.044143e+02,3.118180e-02,3.742753e+02,0.000000e+00,0.000000e+00,0.000000e+00
552,5.530000e-01,1.000000e-03,-1.004816e+00,1.004198e+00,-3.800000e-01,1.179140e+00,6.862833e-03,0,0.000000e+00,0.000000e+00,-6.058333e+00,6.290963e+00,2.627958e+01,1.842669e+01,1.036065e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.510283e-01,3.509239e-01,-1.687388e-01,1.541203e-01,3.512148e-01,3.494018e-03,2.183195e-02,5.819758e+00,5.960313e-02,-7.470174e+01,4.483957e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182634e+00,1.047892e+02,3.142708e-02,3.748973e+02,0.000000e+00,0.000000e+00,0.000000e+00
553,5.540000e-01,1.000000e-03,-1.004832e+00,1.004213e+00,-3.800000e-01,1.179147e+00,6.906121e-03,0,0.000000e+00,0.000000e+00,-6.069195e+00,6.302368e+00,2.632797e+01,1.846937e+01,1.039820e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.522675e-01,3.521627e-01,-1.693315e-01,1.547149e-01,3.524574e-01,3.518770e-03,2.186476e-02,5.812928e+00,5.981401e-02,-7.492765e+01,4.487957e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182665e+00,1.051647e+02,3.165799e-02,3.755110e+02,0.000000e+00,0.000000e+00,0.000000e+00
554,5.550000e-01,1.000000e-03,-1.004849e+00,1.004227e+00,-3.800000e-01,1.179154e+00,6.949309e-03,0,0.000000e+00,0.000000e+00,-6.080056e+00,6.313773e+00,2.637636e+01,1.851208e+01,1.043581e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.535097e-01,3.534042e-01,-1.699237e-01,1.553122e-01,3.537033e-01,3.543693e-03,2.190078e-02,5.806041e+00,6.002544e-02,-7.515676e+01,4.491955e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182697e+00,1.055408e+02,3.187221e-02,3.761151e+02,0.000000e+00,0.000000e+00,0.000000e+00
555,5.560000e-01,1.000000e-03,-1.004866e+00,1.004242e+00,-3.800000e-01,1.179161e+00,6.992069e-03,0,0.000000e+00,0.000000e+00,-6.090916e+00,6.325177e+00,2.642474e+01,1.855483e+01,1.047348e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.547543e-01,3.546479e-01,-1.705146e-01,1.559118e-01,3.549515e-01,3.568768e-03,2.194080e-02,5.799083e+00,6.023727e-02,-7.539122e+01,4.495952e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182729e+00,1.059175e+02,3.206708e-02,3.767087e+02,0.000000e+00,0.000000e+00,0.000000e+00
556,5.570000e-01,1.000000e-03,-1.004883e+00,1.004256e+00,-3.800000e-01,1.179168e+00,7.034017e-03,0,0.000000e+00,0.000000e+00,-6.101776e+00,6.336582e+00,2.647311e+01,1.859761e+01,1.051120e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.560005e-01,3.558929e-01,-1.711028e-01,1.565130e-01,3.562013e-01,3.593974e-03,2.198571e-02,5.792037e+00,6.044936e-02,-7.563315e+01,4.499947e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182762e+00,1.062948e+02,3.223996e-02,3.772921e+02,0.000000e+00,0.000000e+00,0.000000e+00
557,5.580000e-01,1.000000e-03,-1.004900e+00,1.004271e+00,-3.800000e-01,1.179175e+00,7.074738e-03,0,0.000000e+00,0.000000e+00,-6.112634e+00,6.347986e+00,2.652148e+01,1.864042e+01,1.054899e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.572475e-01,3.571384e-01,-1.716872e-01,1.571152e-01,3.574517e-01,3.619288e-03,2.203657e-02,5.784889e+00,6.066156e-02,-7.588438e+01,4.503941e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182794e+00,1.066727e+02,3.238912e-02,3.778676e+02,0.000000e+00,0.000000e+00,0.000000e+00
558,5.590000e-01,1.000000e-03,-1.004918e+00,1.004286e+00,-3.800000e-01,1.179182e+00,7.113829e-03,0,0.000000e+00,0.000000e+00,-6.123492e+00,6.359391e+00,2.656984e+01,1.868326e+01,1.058683e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.584946e-01,3.583837e-01,-1.722669e-01,1.577180e-01,3.587018e-01,3.644689e-03,2.209445e-02,5.777628e+00,6.087372e-02,-7.614604e+01,4.507934e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182826e+00,1.070511e+02,3.251474e-02,3.784402e+02,0.000000e+00,0.000000e+00,0.000000e+00
559,5.600000e-01,1.000000e-03,-1.004936e+00,1.004300e+00,-3.800000e-01,1.179189e+00,7.150977e-03,0,0.000000e+00,0.000000e+00,-6.134349e+00,6.370795e+00,2.661820e+01,1.872615e+01,1.062473e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.597411e-01,3.596282e-01,-1.728411e-01,1.583209e-01,3.599512e-01,3.670158e-03,2.216032e-02,5.770253e+00,6.108574e-02,-7.641822e+01,4.511928e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182859e+00,1.074301e+02,3.262011e-02,3.790181e+02,0.000000e+00,0.000000e+00,0.000000e+00
560,5.610000e-01,1.000000e-03,-1.004954e+00,1.004315e+00,-3.800000e-01,1.179196e+00,7.186018e-03,0,0.000000e+00,0.000000e+00,-6.145206e+00,6.382199e+00,2.666654e+01,1.876907e+01,1.066268e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.609865e-01,3.608717e-01,-1.734114e-01,1.589236e-01,3.611993e-01,3.695685e-03,2.223482e-02,5.762772e+00,6.129755e-02,-7.669971e+01,4.515922e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182892e+00,1.078097e+02,3.271233e-02,3.796115e+02,0.000000e+00,0.000000e+00,0.000000e+00
561,5.620000e-01,1.000000e-03,-1.004972e+00,1.004330e+00,-3.800000e-01,1.179203e+00,7.219001e-03,0,0.000000e+00,0.000000e+00,-6.156061e+00,6.393604e+00,2.671488e+01,1.881204e+01,1.070070e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.622310e-01,3.621143e-01,-1.739785e-01,1.595258e-01,3.624461e-01,3.721267e-03,2.231808e-02,5.755205e+00,6.150914e-02,-7.698808e+01,4.519917e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182925e+00,1.081900e+02,3.280160e-02,3.802306e+02,0.000000e+00,0.000000e+00,0.000000e+00
562,5.630000e-01,1.000000e-03,-1.004990e+00,1.004345e+00,-3.800000e-01,1.179211e+00,7.250187e-03,0,0.000000e+00,0.000000e+00,-6.166916e+00,6.405008e+00,2.676322e+01,1.885506e+01,1.073879e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.634748e-01,3.633566e-01,-1.745420e-01,1.601276e-01,3.636922e-01,3.746916e-03,2.240958e-02,5.747582e+00,6.172061e-02,-7.728007e+01,4.523914e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182957e+00,1.085708e+02,3.289944e-02,3.808825e+02,0.000000e+00,0.000000e+00,0.000000e+00
563,5.640000e-01,1.000000e-03,-1.005008e+00,1.004360e+00,-3.800000e-01,1.179218e+00,7.280008e-03,0,0.000000e+00,0.000000e+00,-6.177771e+00,6.416412e+00,2.681155e+01,1.889813e+01,1.077694e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.647189e-01,3.645999e-01,-1.751039e-01,1.607290e-01,3.649385e-01,3.772652e-03,2.250826e-02,5.739935e+00,6.193211e-02,-7.757225e+01,4.527915e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.182990e+00,1.089524e+02,3.301598e-02,3.815688e+02,0.000000e+00,0.000000e+00,0.000000e+00
564,5.650000e-01,1.000000e-03,-1.005026e+00,1.004375e+00,-3.800000e-01,1.179225e+00,7.308978e-03,0,0.000000e+00,0.000000e+00,-6.188624e+00,6.427816e+00,2.685987e+01,1.894126e+01,1.081517e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.659642e-01,3.658455e-01,-1.756662e-01,1.613305e-01,3.661860e-01,3.798501e-03,2.261266e-02,5.732292e+00,6.214382e-02,-7.786165e+01,4.531919e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183024e+00,1.093347e+02,3.315787e-02,3.822854e+02,0.000000e+00,0.000000e+00,0.000000e+00
565,5.660000e-01,1.000000e-03,-1.005044e+00,1.004391e+00,-3.800000e-01,1.179232e+00,7.337616e-03,0,0.000000e+00,0.000000e+00,-6.199477e+00,6.439220e+00,2.690819e+01,1.898445e+01,1.085347e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.672118e-01,3.670940e-01,-1.762313e-01,1.619322e-01,3.674360e-01,3.824491e-03,2.272117e-02,5.724678e+00,6.235595e-02,-7.814635e+01,4.535928e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183057e+00,1.097177e+02,3.332722e-02,3.830242e+02,0.000000e+00,0.000000e+00,0.000000e+00
566,5.670000e-01,1.000000e-03,-1.005062e+00,1.004406e+00,-3.800000e-01,1.179240e+00,7.366380e-03,0,0.000000e+00,0.000000e+00,-6.210329e+00,6.450624e+00,2.695650e+01,1.902770e+01,1.089184e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.684637e-01,3.683462e-01,-1.768007e-01,1.625346e-01,3.686895e-01,3.850647e-03,2.283221e-02,5.717105e+00,6.256869e-02,-7.842558e+01,4.539941e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183091e+00,1.101015e+02,3.352221e-02,3.837758e+02,0.000000e+00,0.000000e+00,0.000000e+00
567,5.680000e-01,1.000000e-03,-1.005080e+00,1.004421e+00,-3.800000e-01,1.179247e+00,7.395638e-03,0,0.000000e+00,0.000000e+00,-6.221180e+00,6.462028e+00,2.700481e+01,1.907103e+01,1.093029e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.697199e-01,3.696029e-01,-1.773756e-01,1.631378e-01,3.699474e-01,3.876989e-03,2.294432e-02,5.709580e+00,6.278216e-02,-7.869964e+01,4.543960e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183124e+00,1.104860e+02,3.373830e-02,3.845315e+02,0.000000e+00,0.000000e+00,0.000000e+00
568,5.690000e-01,1.000000e-03,-1.005098e+00,1.004437e+00,-3.800000e-01,1.179255e+00,7.425658e-03,0,0.000000e+00,0.000000e+00,-6.232031e+00,6.473432e+00,2.705311e+01,1.911443e+01,1.096881e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.709808e-01,3.708646e-01,-1.779569e-01,1.637421e-01,3.712103e-01,3.903534e-03,2.305622e-02,5.702106e+00,6.299648e-02,-7.896955e+01,4.547983e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183158e+00,1.108713e+02,3.396983e-02,3.852849e+02,0.000000e+00,0.000000e+00,0.000000e+00
569,5.700000e-01,1.000000e-03,-1.005116e+00,1.004452e+00,-3.800000e-01,1.179262e+00,7.456619e-03,0,0.000000e+00,0.000000e+00,-6.242880e+00,6.484836e+00,2.710141e+01,1.915791e+01,1.100741e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.722468e-01,3.721315e-01,-1.785447e-01,1.643475e-01,3.724785e-01,3.930288e-03,2.316676e-02,5.694677e+00,6.321169e-02,-7.923675e+01,4.552011e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183192e+00,1.112573e+02,3.421104e-02,3.860320e+02,0.000000e+00,0.000000e+00,0.000000e+00
570,5.710000e-01,1.000000e-03,-1.005135e+00,1.004467e+00,-3.800000e-01,1.179270e+00,7.488627e-03,0,0.000000e+00,0.000000e+00,-6.253729e+00,6.496240e+00,2.714970e+01,1.920146e+01,1.104609e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.735180e-01,3.734035e-01,-1.791397e-01,1.649542e-01,3.737520e-01,3.957256e-03,2.327491e-02,5.687289e+00,6.342782e-02,-7.950275e+01,4.556044e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183227e+00,1.116441e+02,3.445677e-02,3.867704e+02,0.000000e+00,0.000000e+00,0.000000e+00
571,5.720000e-01,1.000000e-03,-1.005153e+00,1.004483e+00,-3.800000e-01,1.179277e+00,7.521725e-03,0,0.000000e+00,0.000000e+00,-6.264577e+00,6.507644e+00,2.719799e+01,1.924509e+01,1.108483e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.747942e-01,3.746805e-01,-1.797416e-01,1.655619e-01,3.750308e-01,3.984437e-03,2.337973e-02,5.679934e+00,6.364483e-02,-7.976895e+01,4.560083e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183262e+00,1.120316e+02,3.470277e-02,3.874995e+02,0.000000e+00,0.000000e+00,0.000000e+00
572,5.730000e-01,1.000000e-03,-1.005171e+00,1.004498e+00,-3.800000e-01,1.179285e+00,7.555909e-03,0,0.000000e+00,0.000000e+00,-6.275424e+00,6.519048e+00,2.724628e+01,1.928880e+01,1.112365e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.760752e-01,3.759624e-01,-1.803489e-01,1.661708e-01,3.763146e-01,4.011827e-03,2.348035e-02,5.672604e+00,6.386270e-02,-8.003650e+01,4.564127e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183297e+00,1.124198e+02,3.494544e-02,3.882193e+02,0.000000e+00,0.000000e+00,0.000000e+00
573,5.740000e-01,1.000000e-03,-1.005189e+00,1.004513e+00,-3.800000e-01,1.179292e+00,7.591136e-03,0,0.000000e+00,0.000000e+00,-6.286270e+00,6.530451e+00,2.729456e+01,1.933258e+01,1.116254e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.773609e-01,3.772487e-01,-1.809609e-01,1.667804e-01,3.776031e-01,4.039418e-03,2.357598e-02,5.665292e+00,6.408138e-02,-8.030630e+01,4.568177e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183332e+00,1.128088e+02,3.518210e-02,3.889300e+02,0.000000e+00,0.000000e+00,0.000000e+00
574,5.750000e-01,1.000000e-03,-1.005207e+00,1.004529e+00,-3.800000e-01,1.179300e+00,7.627321e-03,0,0.000000e+00,0.000000e+00,-6.297115e+00,6.541855e+00,2.734284e+01,1.937643e+01,1.120150e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.786507e-01,3.785391e-01,-1.815771e-01,1.673907e-01,3.788960e-01,4.067200e-03,2.366586e-02,5.657987e+00,6.430078e-02,-8.057894e+01,4.572234e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183367e+00,1.131984e+02,3.540995e-02,3.896319e+02,0.000000e+00,0.000000e+00,0.000000e+00
575,5.760000e-01,1.000000e-03,-1.005225e+00,1.004544e+00,-3.800000e-01,1.179308e+00,7.664342e-03,0,0.000000e+00,0.000000e+00,-6.307960e+00,6.553259e+00,2.739111e+01,1.942035e+01,1.124053e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.799442e-01,3.798331e-01,-1.821964e-01,1.680011e-01,3.801927e-01,4.095162e-03,2.374934e-02,5.650679e+00,6.452084e-02,-8.085481e+01,4.576299e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183403e+00,1.135887e+02,3.562624e-02,3.903251e+02,0.000000e+00,0.000000e+00,0.000000e+00
576,5.770000e-01,1.000000e-03,-1.005243e+00,1.004560e+00,-3.800000e-01,1.179315e+00,7.702037e-03,0,0.000000e+00,0.000000e+00,-6.318803e+00,6.564663e+00,2.743938e+01,1.946433e+01,1.127963e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.812409e-01,3.811301e-01,-1.828181e-01,1.686113e-01,3.814927e-01,4.123288e-03,2.382586e-02,5.643358e+00,6.474146e-02,-8.113410e+01,4.580373e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183439e+00,1.139797e+02,3.582793e-02,3.910092e+02,0.000000e+00,0.000000e+00,0.000000e+00
577,5.780000e-01,1.000000e-03,-1.005261e+00,1.004575e+00,-3.800000e-01,1.179323e+00,7.740189e-03,0,0.000000e+00,0.000000e+00,-6.329646e+00,6.576067e+00,2.748765e+01,1.950836e+01,1.131879e+02,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-3.825401e-01,3.824294e-01,-1.834410e-01,1.692207e-01,3.827953e-01,4.151559e-03,2.389502e-02,5.636008e+00,6.496251e-02,-8.141687e+01,4.584458e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.183475e+00,1.143714e+02,3.601113e-02,3.916837e+02,0.000000e+00,0.000000e+00,0.000000e+00
