step,time,message
277,1.390000e-01,"theta bounds violated: [-0.999989, 1.111602]"
277,1.390000e-01,"divU large: L2=1.761819, Linf=426.852473"
277,1.390000e-01,"internal energy increasing: dE_internal/dt=0.007628"
278,1.395000e-01,"theta bounds violated: [-0.999989, 1.111664]"
278,1.395000e-01,"divU large: L2=1.761838, Linf=426.850676"
278,1.395000e-01,"internal energy increasing: dE_internal/dt=0.007411"
279,1.400000e-01,"theta bounds violated: [-0.999989, 1.111725]"
279,1.400000e-01,"divU large: L2=1.761844, Linf=426.846292"
279,1.400000e-01,"internal energy increasing: dE_internal/dt=0.007359"
280,1.405000e-01,"theta bounds violated: [-0.999989, 1.111786]"
280,1.405000e-01,"divU large: L2=1.761845, Linf=426.840564"
280,1.405000e-01,"internal energy increasing: dE_internal/dt=0.007445"
281,1.410000e-01,"theta bounds violated: [-0.999990, 1.111846]"
281,1.410000e-01,"divU large: L2=1.761864, Linf=426.838549"
281,1.410000e-01,"internal energy increasing: dE_internal/dt=0.007218"
282,1.415000e-01,"theta bounds violated: [-0.999990, 1.111907]"
282,1.415000e-01,"divU large: L2=1.761851, Linf=426.830083"
282,1.415000e-01,"internal energy increasing: dE_internal/dt=0.007473"
283,1.420000e-01,"theta bounds violated: [-0.999989, 1.111967]"
283,1.420000e-01,"divU large: L2=1.761863, Linf=426.826726"
283,1.420000e-01,"internal energy increasing: dE_internal/dt=0.007370"
284,1.425000e-01,"theta bounds violated: [-0.999990, 1.112027]"
284,1.425000e-01,"divU large: L2=1.761875, Linf=426.823249"
284,1.425000e-01,"internal energy increasing: dE_internal/dt=0.007217"
285,1.430000e-01,"theta bounds violated: [-0.999989, 1.112086]"
285,1.430000e-01,"divU large: L2=1.761874, Linf=426.816862"
285,1.430000e-01,"internal energy increasing: dE_internal/dt=0.007390"
286,1.435000e-01,"theta bounds violated: [-0.999989, 1.112146]"
286,1.435000e-01,"divU large: L2=1.761878, Linf=426.811607"
286,1.435000e-01,"internal energy increasing: dE_internal/dt=0.007410"
287,1.440000e-01,"theta bounds violated: [-0.999989, 1.112205]"
287,1.440000e-01,"divU large: L2=1.761897, Linf=426.809282"
287,1.440000e-01,"internal energy increasing: dE_internal/dt=0.007223"
288,1.445000e-01,"theta bounds violated: [-0.999988, 1.112265]"
288,1.445000e-01,"divU large: L2=1.761878, Linf=426.799303"
288,1.445000e-01,"internal energy increasing: dE_internal/dt=0.007624"
289,1.450000e-01,"theta bounds violated: [-0.999988, 1.112324]"
289,1.450000e-01,"divU large: L2=1.761897, Linf=426.797023"
289,1.450000e-01,"internal energy increasing: dE_internal/dt=0.007455"
290,1.455000e-01,"theta bounds violated: [-0.999988, 1.112383]"
290,1.455000e-01,"divU large: L2=1.761917, Linf=426.794812"
290,1.455000e-01,"internal energy increasing: dE_internal/dt=0.007256"
291,1.460000e-01,"theta bounds violated: [-0.999988, 1.112441]"
291,1.460000e-01,"divU large: L2=1.761903, Linf=426.785337"
291,1.460000e-01,"internal energy increasing: dE_internal/dt=0.007575"
292,1.465000e-01,"theta bounds violated: [-0.999987, 1.112500]"
292,1.465000e-01,"divU large: L2=1.761922, Linf=426.782987"
292,1.465000e-01,"internal energy increasing: dE_internal/dt=0.007462"
293,1.470000e-01,"theta bounds violated: [-0.999988, 1.112559]"
293,1.470000e-01,"divU large: L2=1.761943, Linf=426.780652"
293,1.470000e-01,"internal energy increasing: dE_internal/dt=0.007249"
294,1.475000e-01,"theta bounds violated: [-0.999987, 1.112616]"
294,1.475000e-01,"divU large: L2=1.761926, Linf=426.770415"
294,1.475000e-01,"internal energy increasing: dE_internal/dt=0.007584"
295,1.480000e-01,"theta bounds violated: [-0.999987, 1.112675]"
295,1.480000e-01,"divU large: L2=1.761943, Linf=426.767766"
295,1.480000e-01,"internal energy increasing: dE_internal/dt=0.007532"
296,1.485000e-01,"theta bounds violated: [-0.999988, 1.112733]"
296,1.485000e-01,"divU large: L2=1.761966, Linf=426.765718"
296,1.485000e-01,"internal energy increasing: dE_internal/dt=0.007265"
297,1.490000e-01,"theta bounds violated: [-0.999988, 1.112790]"
297,1.490000e-01,"divU large: L2=1.761973, Linf=426.760482"
297,1.490000e-01,"internal energy increasing: dE_internal/dt=0.007268"
298,1.495000e-01,"theta bounds violated: [-0.999988, 1.112847]"
298,1.495000e-01,"divU large: L2=1.761981, Linf=426.754915"
298,1.495000e-01,"internal energy increasing: dE_internal/dt=0.007323"
299,1.500000e-01,"theta bounds violated: [-0.999988, 1.112903]"
299,1.500000e-01,"divU large: L2=1.761986, Linf=426.749282"
299,1.500000e-01,"internal energy increasing: dE_internal/dt=0.007329"
300,1.505000e-01,"theta bounds violated: [-0.999988, 1.112960]"
300,1.505000e-01,"divU large: L2=1.762010, Linf=426.747136"
300,1.505000e-01,"internal energy increasing: dE_internal/dt=0.007125"
301,1.510000e-01,"theta bounds violated: [-0.999987, 1.113016]"
301,1.510000e-01,"divU large: L2=1.762014, Linf=426.741023"
301,1.510000e-01,"internal energy increasing: dE_internal/dt=0.007201"
302,1.515000e-01,"theta bounds violated: [-0.999987, 1.113072]"
302,1.515000e-01,"divU large: L2=1.762021, Linf=426.735218"
302,1.515000e-01,"internal energy increasing: dE_internal/dt=0.007323"
303,1.520000e-01,"theta bounds violated: [-0.999987, 1.113128]"
303,1.520000e-01,"divU large: L2=1.762031, Linf=426.730390"
303,1.520000e-01,"internal energy increasing: dE_internal/dt=0.007281"
304,1.525000e-01,"theta bounds violated: [-0.999987, 1.113184]"
304,1.525000e-01,"divU large: L2=1.762050, Linf=426.727008"
304,1.525000e-01,"internal energy increasing: dE_internal/dt=0.007202"
305,1.530000e-01,"theta bounds violated: [-0.999987, 1.113239]"
305,1.530000e-01,"divU large: L2=1.762058, Linf=426.721407"
305,1.530000e-01,"internal energy increasing: dE_internal/dt=0.007226"
306,1.535000e-01,"theta bounds violated: [-0.999987, 1.113294]"
306,1.535000e-01,"divU large: L2=1.762063, Linf=426.715293"
306,1.535000e-01,"internal energy increasing: dE_internal/dt=0.007327"
307,1.540000e-01,"theta bounds violated: [-0.999987, 1.113349]"
307,1.540000e-01,"divU large: L2=1.762091, Linf=426.713169"
307,1.540000e-01,"internal energy increasing: dE_internal/dt=0.007160"
308,1.545000e-01,"theta bounds violated: [-0.999988, 1.113403]"
308,1.545000e-01,"divU large: L2=1.762107, Linf=426.709322"
308,1.545000e-01,"internal energy increasing: dE_internal/dt=0.007063"
309,1.550000e-01,"theta bounds violated: [-0.999987, 1.113458]"
309,1.550000e-01,"divU large: L2=1.762106, Linf=426.701344"
309,1.550000e-01,"internal energy increasing: dE_internal/dt=0.007301"
310,1.555000e-01,"theta bounds violated: [-0.999987, 1.113512]"
310,1.555000e-01,"divU large: L2=1.762120, Linf=426.696653"
310,1.555000e-01,"internal energy increasing: dE_internal/dt=0.007319"
311,1.560000e-01,"theta bounds violated: [-0.999987, 1.113566]"
311,1.560000e-01,"divU large: L2=1.762148, Linf=426.694846"
311,1.560000e-01,"internal energy increasing: dE_internal/dt=0.007088"
312,1.565000e-01,"theta bounds violated: [-0.999986, 1.113620]"
312,1.565000e-01,"divU large: L2=1.762145, Linf=426.686302"
312,1.565000e-01,"internal energy increasing: dE_internal/dt=0.007321"
313,1.570000e-01,"theta bounds violated: [-0.999986, 1.113674]"
313,1.570000e-01,"divU large: L2=1.762174, Linf=426.684450"
313,1.570000e-01,"internal energy increasing: dE_internal/dt=0.007153"
314,1.575000e-01,"theta bounds violated: [-0.999986, 1.113728]"
314,1.575000e-01,"divU large: L2=1.762189, Linf=426.680018"
314,1.575000e-01,"internal energy increasing: dE_internal/dt=0.007110"
315,1.580000e-01,"theta bounds violated: [-0.999986, 1.113781]"
315,1.580000e-01,"divU large: L2=1.762192, Linf=426.672650"
315,1.580000e-01,"internal energy increasing: dE_internal/dt=0.007270"
316,1.585000e-01,"theta bounds violated: [-0.999986, 1.113834]"
316,1.585000e-01,"divU large: L2=1.762222, Linf=426.670702"
316,1.585000e-01,"internal energy increasing: dE_internal/dt=0.007093"
317,1.590000e-01,"theta bounds violated: [-0.999985, 1.113887]"
317,1.590000e-01,"divU large: L2=1.762222, Linf=426.662620"
317,1.590000e-01,"internal energy increasing: dE_internal/dt=0.007309"
318,1.595000e-01,"theta bounds violated: [-0.999985, 1.113940]"
318,1.595000e-01,"divU large: L2=1.762254, Linf=426.661069"
318,1.595000e-01,"internal energy increasing: dE_internal/dt=0.007083"
319,1.600000e-01,"theta bounds violated: [-0.999984, 1.113993]"
319,1.600000e-01,"divU large: L2=1.762276, Linf=426.657662"
319,1.600000e-01,"internal energy increasing: dE_internal/dt=0.006978"
320,1.605000e-01,"theta bounds violated: [-0.999984, 1.114045]"
320,1.605000e-01,"divU large: L2=1.762273, Linf=426.648520"
320,1.605000e-01,"internal energy increasing: dE_internal/dt=0.007259"
321,1.610000e-01,"theta bounds violated: [-0.999984, 1.114097]"
321,1.610000e-01,"divU large: L2=1.762303, Linf=426.646292"
321,1.610000e-01,"internal energy increasing: dE_internal/dt=0.007100"
322,1.615000e-01,"theta bounds violated: [-0.999984, 1.114149]"
322,1.615000e-01,"divU large: L2=1.762328, Linf=426.643284"
322,1.615000e-01,"internal energy increasing: dE_internal/dt=0.006917"
323,1.620000e-01,"theta bounds violated: [-0.999984, 1.114200]"
323,1.620000e-01,"divU large: L2=1.762336, Linf=426.636300"
323,1.620000e-01,"internal energy increasing: dE_internal/dt=0.007100"
324,1.625000e-01,"theta bounds violated: [-0.999983, 1.114252]"
324,1.625000e-01,"divU large: L2=1.762349, Linf=426.630219"
324,1.625000e-01,"internal energy increasing: dE_internal/dt=0.007204"
325,1.630000e-01,"theta bounds violated: [-0.999983, 1.114304]"
325,1.630000e-01,"divU large: L2=1.762385, Linf=426.628840"
325,1.630000e-01,"internal energy increasing: dE_internal/dt=0.006953"
326,1.635000e-01,"theta bounds violated: [-0.999983, 1.114355]"
326,1.635000e-01,"divU large: L2=1.762382, Linf=426.619973"
326,1.635000e-01,"internal energy increasing: dE_internal/dt=0.007271"
327,1.640000e-01,"theta bounds violated: [-0.999982, 1.114406]"
327,1.640000e-01,"divU large: L2=1.762406, Linf=426.615784"
327,1.640000e-01,"internal energy increasing: dE_internal/dt=0.007250"
328,1.645000e-01,"theta bounds violated: [-0.999982, 1.114458]"
328,1.645000e-01,"divU large: L2=1.762431, Linf=426.612618"
328,1.645000e-01,"internal energy increasing: dE_internal/dt=0.007133"
329,1.650000e-01,"theta bounds violated: [-0.999982, 1.114509]"
329,1.650000e-01,"divU large: L2=1.762449, Linf=426.607378"
329,1.650000e-01,"internal energy increasing: dE_internal/dt=0.007138"
