step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
81,8.200000e-02,1.000000e-03,-1.004499e+00,1.008731e+00,-3.800000e-01,1.174349e+00,5.612862e-02,0,0.000000e+00,0.000000e+00,-1.049216e+00,1.062400e+00,5.527160e+00,3.486912e+00,3.065911e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.818379e-03,7.600885e-03,-9.819631e-03,5.934426e-03,1.230849e-02,2.921269e-06,2.684382e-02,7.424762e+00,2.088820e-03,-5.006245e+00,3.881062e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174351e+00,4.240262e+00,5.627176e-02,7.519653e+01,0.000000e+00,0.000000e+00,0.000000e+00
82,8.300000e-02,1.000000e-03,-1.004449e+00,1.008673e+00,-3.800000e-01,1.174403e+00,5.448394e-02,0,0.000000e+00,0.000000e+00,-1.062138e+00,1.075521e+00,5.595458e+00,3.530310e+00,3.141983e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.818146e-03,7.790440e-03,-9.819428e-03,6.085295e-03,1.230824e-02,3.069602e-06,2.695185e-02,7.424608e+00,2.088778e-03,-4.955492e+00,3.881003e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174406e+00,4.316389e+00,5.463228e-02,7.612691e+01,0.000000e+00,0.000000e+00,0.000000e+00
83,8.400000e-02,1.000000e-03,-1.004400e+00,1.008616e+00,-3.800000e-01,1.174456e+00,5.293490e-02,0,0.000000e+00,0.000000e+00,-1.075060e+00,1.088642e+00,5.663755e+00,3.573706e+00,3.218987e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.817891e-03,7.981901e-03,-9.819204e-03,6.239146e-03,1.230797e-02,3.223285e-06,2.706237e-02,7.424439e+00,2.088732e-03,-4.905908e+00,3.880935e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174459e+00,4.393446e+00,5.308858e-02,7.705737e+01,0.000000e+00,0.000000e+00,0.000000e+00
84,8.500000e-02,1.000000e-03,-1.004352e+00,1.008558e+00,-3.800000e-01,1.174507e+00,5.145842e-02,0,0.000000e+00,0.000000e+00,-1.087981e+00,1.101764e+00,5.732053e+00,3.617099e+00,3.296924e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.817603e-03,8.175449e-03,-9.818947e-03,6.394260e-03,1.230766e-02,3.382415e-06,2.717550e-02,7.424245e+00,2.088678e-03,-4.857405e+00,3.880855e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174511e+00,4.471434e+00,5.161755e-02,7.798787e+01,0.000000e+00,0.000000e+00,0.000000e+00
85,8.600000e-02,1.000000e-03,-1.004306e+00,1.008501e+00,-3.800000e-01,1.174557e+00,5.005364e-02,0,0.000000e+00,0.000000e+00,-1.100903e+00,1.114885e+00,5.800351e+00,3.660488e+00,3.375792e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.817286e-03,8.371347e-03,-9.818649e-03,6.548625e-03,1.230730e-02,3.547016e-06,2.729129e-02,7.424021e+00,2.088618e-03,-4.809883e+00,3.880761e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174561e+00,4.550353e+00,5.021824e-02,7.891841e+01,0.000000e+00,0.000000e+00,0.000000e+00
86,8.700000e-02,1.000000e-03,-1.004261e+00,1.008443e+00,-3.800000e-01,1.174606e+00,4.872336e-02,0,0.000000e+00,0.000000e+00,-1.113825e+00,1.128006e+00,5.868649e+00,3.703873e+00,3.455592e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.816939e-03,8.568679e-03,-9.818333e-03,6.707965e-03,1.230691e-02,3.717323e-06,2.740956e-02,7.423783e+00,2.088552e-03,-4.763563e+00,3.880657e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174610e+00,4.630202e+00,4.889367e-02,7.984899e+01,0.000000e+00,0.000000e+00,0.000000e+00
87,8.800000e-02,1.000000e-03,-1.004217e+00,1.008386e+00,-3.800000e-01,1.174654e+00,4.744998e-02,0,0.000000e+00,0.000000e+00,-1.126746e+00,1.141128e+00,5.936947e+00,3.747252e+00,3.536324e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.816552e-03,8.768168e-03,-9.817979e-03,6.867020e-03,1.230648e-02,3.893309e-06,2.753057e-02,7.423515e+00,2.088478e-03,-4.719627e+00,3.880539e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174658e+00,4.710981e+00,4.762596e-02,8.077960e+01,0.000000e+00,0.000000e+00,0.000000e+00
88,8.900000e-02,1.000000e-03,-1.004173e+00,1.008328e+00,-3.800000e-01,1.174700e+00,4.601280e-02,0,0.000000e+00,0.000000e+00,-1.139668e+00,1.154249e+00,6.005244e+00,3.790624e+00,3.617988e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.816057e-03,8.970628e-03,-9.817515e-03,7.027596e-03,1.230597e-02,4.075691e-06,2.765349e-02,7.423145e+00,2.088392e-03,-4.676798e+00,3.880355e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174704e+00,4.792691e+00,4.619518e-02,8.171000e+01,0.000000e+00,0.000000e+00,0.000000e+00
89,9.000000e-02,1.000000e-03,-1.004130e+00,1.008271e+00,-3.800000e-01,1.174745e+00,4.513506e-02,0,0.000000e+00,0.000000e+00,-1.152590e+00,1.167371e+00,6.073542e+00,3.833986e+00,3.700583e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.815728e-03,9.171607e-03,-9.817234e-03,7.192187e-03,1.230557e-02,4.262789e-06,2.778053e-02,7.422944e+00,2.088325e-03,-4.634595e+00,3.880277e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174749e+00,4.875332e+00,4.532216e-02,8.264086e+01,0.000000e+00,0.000000e+00,0.000000e+00
90,9.100000e-02,1.000000e-03,-1.004088e+00,1.008214e+00,-3.800000e-01,1.174788e+00,4.365013e-02,0,0.000000e+00,0.000000e+00,-1.165511e+00,1.180492e+00,6.141840e+00,3.877343e+00,3.784111e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.815141e-03,9.376329e-03,-9.816673e-03,7.367128e-03,1.230496e-02,4.457192e-06,2.790813e-02,7.422495e+00,2.088221e-03,-4.593751e+00,3.880049e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174793e+00,4.958903e+00,4.384453e-02,8.357121e+01,0.000000e+00,0.000000e+00,0.000000e+00
91,9.200000e-02,1.000000e-03,-1.004048e+00,1.008157e+00,-3.800000e-01,1.174831e+00,4.293137e-02,0,0.000000e+00,0.000000e+00,-1.178433e+00,1.193613e+00,6.210138e+00,3.920686e+00,3.868569e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.814706e-03,9.584027e-03,-9.816261e-03,7.515761e-03,1.230439e-02,4.655741e-06,2.804151e-02,7.422209e+00,2.088124e-03,-4.551751e+00,3.879939e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174836e+00,5.043406e+00,4.312992e-02,8.450211e+01,0.000000e+00,0.000000e+00,0.000000e+00
92,9.300000e-02,1.000000e-03,-1.004008e+00,1.008100e+00,-3.800000e-01,1.174873e+00,4.190013e-02,0,0.000000e+00,0.000000e+00,-1.191355e+00,1.206735e+00,6.278436e+00,3.964022e+00,3.953960e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-9.859877e-03,9.790487e-03,-9.815734e-03,7.699042e-03,1.230371e-02,4.861678e-06,2.817514e-02,7.421816e+00,2.088009e-03,-4.512730e+00,3.879762e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174878e+00,5.128838e+00,4.210607e-02,8.543282e+01,0.000000e+00,0.000000e+00,0.000000e+00
93,9.400000e-02,1.000000e-03,-1.003969e+00,1.008043e+00,-3.800000e-01,1.174914e+00,4.076490e-02,0,0.000000e+00,0.000000e+00,-1.204276e+00,1.219856e+00,6.346733e+00,4.007347e+00,4.040282e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.007267e-02,1.000196e-02,-9.815038e-03,7.866255e-03,1.230292e-02,5.074205e-06,2.831155e-02,7.421270e+00,2.087874e-03,-4.474186e+00,3.879488e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174919e+00,5.215202e+00,4.097743e-02,8.636327e+01,0.000000e+00,0.000000e+00,0.000000e+00
94,9.500000e-02,1.000000e-03,-1.003931e+00,1.007987e+00,-3.800000e-01,1.174954e+00,4.007816e-02,0,0.000000e+00,0.000000e+00,-1.217198e+00,1.232977e+00,6.415031e+00,4.050654e+00,4.127536e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.028439e-02,1.021236e-02,-9.814529e-03,8.029927e-03,1.230225e-02,5.291159e-06,2.845260e-02,7.420903e+00,2.087760e-03,-4.435680e+00,3.879329e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174959e+00,5.302496e+00,4.029511e-02,8.729404e+01,0.000000e+00,0.000000e+00,0.000000e+00
95,9.600000e-02,1.000000e-03,-1.003893e+00,1.007930e+00,-3.800000e-01,1.174993e+00,3.916002e-02,0,0.000000e+00,0.000000e+00,-1.230120e+00,1.246099e+00,6.483329e+00,4.093953e+00,4.215722e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.049801e-02,1.042458e-02,-9.813834e-03,8.208736e-03,1.230135e-02,5.515145e-06,2.859470e-02,7.420385e+00,2.087609e-03,-4.398395e+00,3.879089e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.174999e+00,5.390720e+00,3.938401e-02,8.822470e+01,0.000000e+00,0.000000e+00,0.000000e+00
96,9.700000e-02,1.000000e-03,-1.003856e+00,1.007874e+00,-3.800000e-01,1.175031e+00,3.808473e-02,0,0.000000e+00,0.000000e+00,-1.243041e+00,1.259220e+00,6.551627e+00,4.137235e+00,4.304838e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.071253e-02,1.063751e-02,-9.813039e-03,8.392630e-03,1.230057e-02,5.746613e-06,2.873856e-02,7.419720e+00,2.087476e-03,-4.364067e+00,3.878714e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175037e+00,5.479875e+00,3.831620e-02,8.915500e+01,0.000000e+00,0.000000e+00,0.000000e+00
97,9.800000e-02,1.000000e-03,-1.003820e+00,1.007819e+00,-3.800000e-01,1.175069e+00,3.746242e-02,0,0.000000e+00,0.000000e+00,-1.255963e+00,1.272342e+00,6.619925e+00,4.180495e+00,4.394886e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.092891e-02,1.085249e-02,-9.812342e-03,8.565106e-03,1.229963e-02,5.982776e-06,2.888670e-02,7.419216e+00,2.087317e-03,-4.326647e+00,3.878493e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175075e+00,5.569961e+00,3.769858e-02,9.008557e+01,0.000000e+00,0.000000e+00,0.000000e+00
98,9.900000e-02,1.000000e-03,-1.003785e+00,1.007763e+00,-3.800000e-01,1.175105e+00,3.660874e-02,0,0.000000e+00,0.000000e+00,-1.268884e+00,1.285463e+00,6.688223e+00,4.223740e+00,4.485865e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.114841e-02,1.107072e-02,-9.811532e-03,8.736542e-03,1.229863e-02,6.225102e-06,2.903768e-02,7.418600e+00,2.087147e-03,-4.290034e+00,3.878192e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175112e+00,5.660977e+00,3.685107e-02,9.101601e+01,0.000000e+00,0.000000e+00,0.000000e+00
99,1.000000e-01,1.000000e-03,-1.003750e+00,1.007708e+00,-3.800000e-01,1.175141e+00,3.583897e-02,0,0.000000e+00,0.000000e+00,-1.281806e+00,1.298584e+00,6.756520e+00,4.266964e+00,4.577776e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.136842e-02,1.128941e-02,-9.810669e-03,8.914035e-03,1.229756e-02,6.473635e-06,2.919117e-02,7.417949e+00,2.086965e-03,-4.255036e+00,3.877877e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175148e+00,5.752923e+00,3.608750e-02,9.194635e+01,0.000000e+00,0.000000e+00,0.000000e+00
100,1.010000e-01,1.000000e-03,-1.003716e+00,1.007653e+00,-3.800000e-01,1.175176e+00,3.514248e-02,0,0.000000e+00,0.000000e+00,-1.294728e+00,1.311706e+00,6.824818e+00,4.310166e+00,4.670617e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.158612e-02,1.150574e-02,-9.809783e-03,9.113854e-03,1.229658e-02,6.728758e-06,2.934603e-02,7.417241e+00,2.086799e-03,-4.223913e+00,3.877500e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175183e+00,5.845800e+00,3.539760e-02,9.287668e+01,0.000000e+00,0.000000e+00,0.000000e+00
101,1.020000e-01,1.000000e-03,-1.003682e+00,1.007598e+00,-3.800000e-01,1.175211e+00,3.446000e-02,0,0.000000e+00,0.000000e+00,-1.307649e+00,1.324827e+00,6.893116e+00,4.353346e+00,4.764389e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.181082e-02,1.172873e-02,-9.808766e-03,9.269187e-03,1.229523e-02,6.988335e-06,2.950619e-02,7.416504e+00,2.086570e-03,-4.189069e+00,3.877168e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175218e+00,5.939607e+00,3.471957e-02,9.380692e+01,0.000000e+00,0.000000e+00,0.000000e+00
102,1.030000e-01,1.000000e-03,-1.003649e+00,1.007544e+00,-3.800000e-01,1.175245e+00,3.383790e-02,0,0.000000e+00,0.000000e+00,-1.320571e+00,1.337949e+00,6.961414e+00,4.396503e+00,4.859092e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.203185e-02,1.194776e-02,-9.807812e-03,9.462024e-03,1.229403e-02,7.255541e-06,2.966764e-02,7.415784e+00,2.086366e-03,-4.157406e+00,3.876817e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175252e+00,6.034344e+00,3.410510e-02,9.473716e+01,0.000000e+00,0.000000e+00,0.000000e+00
103,1.040000e-01,1.000000e-03,-1.003618e+00,1.007491e+00,-3.800000e-01,1.175278e+00,3.280374e-02,0,0.000000e+00,0.000000e+00,-1.333493e+00,1.351070e+00,7.029712e+00,4.439634e+00,4.954726e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.224457e-02,1.215819e-02,-9.806741e-03,9.697959e-03,1.229314e-02,7.531364e-06,2.982917e-02,7.414824e+00,2.086215e-03,-4.135092e+00,3.876202e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175285e+00,6.130011e+00,3.307956e-02,9.566682e+01,0.000000e+00,0.000000e+00,0.000000e+00
104,1.050000e-01,1.000000e-03,-1.003586e+00,1.007437e+00,-3.800000e-01,1.175310e+00,3.240935e-02,0,0.000000e+00,0.000000e+00,-1.346414e+00,1.364191e+00,7.098010e+00,4.482732e+00,5.051290e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.248190e-02,1.239341e-02,-9.805444e-03,9.809809e-03,1.248149e-02,7.806752e-06,2.999888e-02,7.413991e+00,2.118179e-03,-4.093388e+00,3.875929e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175318e+00,6.226608e+00,3.268474e-02,9.659683e+01,0.000000e+00,0.000000e+00,0.000000e+00
105,1.060000e-01,1.000000e-03,-1.003555e+00,1.007384e+00,-3.800000e-01,1.175342e+00,3.197353e-02,0,0.000000e+00,0.000000e+00,-1.359336e+00,1.377313e+00,7.166308e+00,4.525804e+00,5.148785e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.270401e-02,1.261322e-02,-9.804397e-03,1.002942e-02,1.270315e-02,8.089940e-06,3.016675e-02,7.413127e+00,2.155796e-03,-4.065626e+00,3.875443e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175350e+00,6.324135e+00,3.225672e-02,9.752698e+01,0.000000e+00,0.000000e+00,0.000000e+00
106,1.070000e-01,1.000000e-03,-1.003525e+00,1.007330e+00,-3.800000e-01,1.175373e+00,3.132842e-02,0,0.000000e+00,0.000000e+00,-1.372258e+00,1.390434e+00,7.234606e+00,4.568844e+00,5.247210e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.293106e-02,1.283789e-02,-9.803121e-03,1.019963e-02,1.293031e-02,8.379497e-06,3.034060e-02,7.412232e+00,2.194346e-03,-4.033527e+00,3.875059e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175382e+00,6.422591e+00,3.161798e-02,9.845655e+01,0.000000e+00,0.000000e+00,0.000000e+00
107,1.080000e-01,1.000000e-03,-1.003495e+00,1.007278e+00,-3.800000e-01,1.175404e+00,3.086639e-02,0,0.000000e+00,0.000000e+00,-1.385179e+00,1.403555e+00,7.302903e+00,4.611852e+00,5.346565e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.314693e-02,1.305111e-02,-9.801847e-03,1.042706e-02,1.314588e-02,8.679027e-06,3.051478e-02,7.411222e+00,2.230931e-03,-4.009928e+00,3.874512e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175413e+00,6.521977e+00,3.116592e-02,9.938627e+01,0.000000e+00,0.000000e+00,0.000000e+00
108,1.090000e-01,1.000000e-03,-1.003465e+00,1.007225e+00,-3.800000e-01,1.175434e+00,3.034701e-02,0,0.000000e+00,0.000000e+00,-1.398101e+00,1.416677e+00,7.371201e+00,4.654821e+00,5.446850e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.337702e-02,1.327855e-02,-9.800348e-03,1.061095e-02,1.337608e-02,8.980482e-06,3.069148e-02,7.410076e+00,2.269995e-03,-3.979295e+00,3.873929e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175443e+00,6.622293e+00,3.064847e-02,1.003156e+02,0.000000e+00,0.000000e+00,0.000000e+00
109,1.100000e-01,1.000000e-03,-1.003437e+00,1.007173e+00,-3.800000e-01,1.175464e+00,2.983571e-02,0,0.000000e+00,0.000000e+00,-1.411023e+00,1.429798e+00,7.439499e+00,4.697751e+00,5.548064e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.360519e-02,1.350399e-02,-9.798941e-03,1.079346e-02,1.360435e-02,9.285744e-06,3.087206e-02,7.409021e+00,2.308734e-03,-3.949097e+00,3.873419e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175474e+00,6.723538e+00,3.014098e-02,1.012448e+02,0.000000e+00,0.000000e+00,0.000000e+00
110,1.110000e-01,1.000000e-03,-1.003409e+00,1.007122e+00,-3.800000e-01,1.175494e+00,2.944416e-02,0,0.000000e+00,0.000000e+00,-1.423944e+00,1.442920e+00,7.507797e+00,4.740642e+00,5.650209e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.382922e-02,1.372516e-02,-9.797435e-03,1.098774e-02,1.382835e-02,9.597102e-06,3.105522e-02,7.407892e+00,2.346748e-03,-3.921810e+00,3.872858e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175503e+00,6.825712e+00,2.975552e-02,1.021741e+02,0.000000e+00,0.000000e+00,0.000000e+00
111,1.120000e-01,1.000000e-03,-1.003381e+00,1.007070e+00,-3.800000e-01,1.175523e+00,2.886546e-02,0,0.000000e+00,0.000000e+00,-1.436866e+00,1.456041e+00,7.576095e+00,4.783488e+00,5.753282e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.406164e-02,1.395463e-02,-9.795720e-03,1.116646e-02,1.406100e-02,9.910726e-06,3.123998e-02,7.406576e+00,2.386230e-03,-3.892934e+00,3.872188e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175532e+00,6.928815e+00,2.917908e-02,1.031029e+02,0.000000e+00,0.000000e+00,0.000000e+00
112,1.130000e-01,1.000000e-03,-1.003354e+00,1.007019e+00,-3.800000e-01,1.175551e+00,2.853498e-02,0,0.000000e+00,0.000000e+00,-1.449788e+00,1.469162e+00,7.644393e+00,4.826288e+00,5.857285e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.427926e-02,1.416918e-02,-9.794192e-03,1.138178e-02,1.427845e-02,1.023274e-05,3.142830e-02,7.405436e+00,2.423133e-03,-3.868627e+00,3.871627e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175561e+00,7.032847e+00,2.885699e-02,1.040318e+02,0.000000e+00,0.000000e+00,0.000000e+00
113,1.140000e-01,1.000000e-03,-1.003327e+00,1.006969e+00,-3.800000e-01,1.175579e+00,2.751790e-02,0,0.000000e+00,0.000000e+00,-1.462709e+00,1.482284e+00,7.712691e+00,4.869039e+00,5.962217e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.450368e-02,1.439025e-02,-9.792131e-03,1.157908e-02,1.450300e-02,1.055560e-05,3.161637e-02,7.403659e+00,2.461240e-03,-3.851166e+00,3.870539e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175589e+00,7.137807e+00,2.784075e-02,1.049598e+02,0.000000e+00,0.000000e+00,0.000000e+00
114,1.150000e-01,1.000000e-03,-1.003301e+00,1.006919e+00,-3.800000e-01,1.175606e+00,2.749643e-02,0,0.000000e+00,0.000000e+00,-1.475631e+00,1.495405e+00,7.780989e+00,4.911730e+00,6.068078e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.473168e-02,1.461558e-02,-9.790496e-03,1.174309e-02,1.473149e-02,1.088251e-05,3.181174e-02,7.402643e+00,2.500017e-03,-3.814951e+00,3.870224e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175617e+00,7.243695e+00,2.782335e-02,1.058883e+02,0.000000e+00,0.000000e+00,0.000000e+00
115,1.160000e-01,1.000000e-03,-1.003275e+00,1.006869e+00,-3.800000e-01,1.175633e+00,2.690518e-02,0,0.000000e+00,0.000000e+00,-1.488553e+00,1.508527e+00,7.849287e+00,4.954372e+00,6.174867e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.495064e-02,1.483249e-02,-9.788549e-03,1.195600e-02,1.495051e-02,1.121586e-05,3.200633e-02,7.401063e+00,2.537186e-03,-3.794080e+00,3.869329e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175644e+00,7.350511e+00,2.723853e-02,1.068166e+02,0.000000e+00,0.000000e+00,0.000000e+00
116,1.170000e-01,1.000000e-03,-1.003249e+00,1.006820e+00,-3.800000e-01,1.175660e+00,2.658644e-02,0,0.000000e+00,0.000000e+00,-1.501474e+00,1.521648e+00,7.917585e+00,4.996948e+00,6.282585e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.517491e-02,1.505431e-02,-9.786566e-03,1.214281e-02,1.517478e-02,1.155351e-05,3.220537e-02,7.399628e+00,2.575245e-03,-3.765547e+00,3.868668e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175671e+00,7.458256e+00,2.692410e-02,1.077444e+02,0.000000e+00,0.000000e+00,0.000000e+00
117,1.180000e-01,1.000000e-03,-1.003224e+00,1.006771e+00,-3.800000e-01,1.175685e+00,2.585536e-02,0,0.000000e+00,0.000000e+00,-1.514396e+00,1.534769e+00,7.985883e+00,5.039459e+00,6.391230e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.539060e-02,1.526650e-02,-9.784359e-03,1.236027e-02,1.538925e-02,1.189661e-05,3.240494e-02,7.397906e+00,2.611642e-03,-3.748897e+00,3.867733e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175697e+00,7.566928e+00,2.619845e-02,1.086718e+02,0.000000e+00,0.000000e+00,0.000000e+00
118,1.190000e-01,1.000000e-03,-1.003200e+00,1.006723e+00,-3.800000e-01,1.175711e+00,2.540321e-02,0,0.000000e+00,0.000000e+00,-1.527318e+00,1.547891e+00,8.054181e+00,5.081896e+00,6.500804e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.561451e-02,1.548700e-02,-9.782169e-03,1.256037e-02,1.561249e-02,1.223800e-05,3.260596e-02,7.396117e+00,2.649527e-03,-3.725349e+00,3.866718e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175723e+00,7.676527e+00,2.574461e-02,1.095990e+02,0.000000e+00,0.000000e+00,0.000000e+00
119,1.200000e-01,1.000000e-03,-1.003176e+00,1.006676e+00,-3.800000e-01,1.175736e+00,2.549331e-02,0,0.000000e+00,0.000000e+00,-1.540239e+00,1.561012e+00,8.122479e+00,5.124256e+00,6.611305e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.584167e-02,1.571082e-02,-9.779951e-03,1.272094e-02,1.583984e-02,1.257832e-05,3.281177e-02,7.394468e+00,2.688111e-03,-3.695410e+00,3.865913e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175749e+00,7.787053e+00,2.583363e-02,1.105267e+02,0.000000e+00,0.000000e+00,0.000000e+00
120,1.210000e-01,1.000000e-03,-1.003152e+00,1.006627e+00,-3.800000e-01,1.175762e+00,2.544246e-02,0,0.000000e+00,0.000000e+00,-1.553161e+00,1.574133e+00,8.190778e+00,5.166539e+00,6.722733e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.606177e-02,1.592764e-02,-9.777830e-03,1.292744e-02,1.605998e-02,1.292569e-05,3.302065e-02,7.393004e+00,2.725469e-03,-3.665272e+00,3.865307e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175775e+00,7.898508e+00,2.578984e-02,1.114543e+02,0.000000e+00,0.000000e+00,0.000000e+00
121,1.220000e-01,1.000000e-03,-1.003129e+00,1.006579e+00,-3.800000e-01,1.175787e+00,2.494378e-02,0,0.000000e+00,0.000000e+00,-1.566083e+00,1.587255e+00,8.259076e+00,5.208741e+00,6.835089e+00,1.000000e+00,1.900000e+00,0,0.000000e+00,0.000000e+00,-1.628003e-02,1.614253e-02,-9.775379e-03,1.312376e-02,1.627824e-02,1.327833e-05,3.323232e-02,7.391195e+00,2.762508e-03,-3.641999e+00,3.864428e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.175800e+00,8.010889e+00,2.529641e-02,1.123813e+02,0.000000e+00,0.000000e+00,0.000000e+00
