step,time,message
477,4.780000e-01,"energy increasing: dE/dt=1599.920508"
478,4.790000e-01,"energy increasing: dE/dt=1603.317735"
479,4.800000e-01,"energy increasing: dE/dt=1606.715076"
480,4.810000e-01,"energy increasing: dE/dt=1610.112302"
481,4.820000e-01,"energy increasing: dE/dt=1613.509192"
482,4.830000e-01,"energy increasing: dE/dt=1616.905529"
483,4.840000e-01,"energy increasing: dE/dt=1620.301092"
484,4.850000e-01,"energy increasing: dE/dt=1623.695649"
485,4.860000e-01,"energy increasing: dE/dt=1627.088955"
486,4.870000e-01,"energy increasing: dE/dt=1630.480743"
487,4.880000e-01,"energy increasing: dE/dt=1633.870724"
488,4.890000e-01,"energy increasing: dE/dt=1637.258583"
489,4.900000e-01,"energy increasing: dE/dt=1640.643980"
490,4.910000e-01,"energy increasing: dE/dt=1644.026547"
491,4.920000e-01,"energy increasing: dE/dt=1647.405888"
492,4.930000e-01,"energy increasing: dE/dt=1650.781580"
493,4.940000e-01,"energy increasing: dE/dt=1654.153174"
494,4.950000e-01,"energy increasing: dE/dt=1657.520187"
495,4.960000e-01,"energy increasing: dE/dt=1660.882105"
496,4.970000e-01,"energy increasing: dE/dt=1664.238370"
497,4.980000e-01,"energy increasing: dE/dt=1667.588374"
498,4.990000e-01,"energy increasing: dE/dt=1670.931441"
499,5.000000e-01,"energy increasing: dE/dt=1674.266802"
