step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
177,1.780000e-01,1.000000e-03,-1.000005e+00,1.000004e+00,-2.000000e-01,9.428638e-01,5.249977e-07,0,0.000000e+00,1.321684e+00,-7.508574e+00,1.761966e-01,1.470254e+01,4.947565e+00,5.259804e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746412e-01,-5.249777e-04,5.245852e-04,-3.809873e-04,8.711198e-04,8.916086e-04,2.903543e-08,1.246463e-04,2.081336e-02,1.008740e-04,-6.966096e-01,9.409763e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.410398e+00,9.428639e-01,5.354091e+01,6.923221e-07,5.926487e+02,0.000000e+00,0.000000e+00,0.000000e+00
178,1.790000e-01,1.000000e-03,-1.000005e+00,1.000004e+00,-2.000000e-01,9.428638e-01,5.343979e-07,0,0.000000e+00,1.321661e+00,-7.550995e+00,1.771927e-01,1.478601e+01,4.975433e+00,5.319405e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.761276e-01,-5.264839e-04,5.260855e-04,-3.812413e-04,8.772673e-04,8.977481e-04,2.919580e-08,1.260055e-04,2.101751e-02,1.015686e-04,-7.053937e-01,9.501987e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.400329e+00,9.428639e-01,5.413691e+01,6.947706e-07,5.960064e+02,0.000000e+00,0.000000e+00,0.000000e+00
179,1.800000e-01,1.000000e-03,-1.000005e+00,1.000004e+00,-2.000000e-01,9.428638e-01,5.439714e-07,0,0.000000e+00,1.319393e+00,-7.593416e+00,1.781889e-01,1.486949e+01,5.003299e+00,5.379341e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.884045e-01,-5.279457e-04,5.275423e-04,-3.814269e-04,8.833783e-04,9.038479e-04,2.934917e-08,1.273743e-04,2.122211e-02,1.022587e-04,-7.142450e-01,9.594448e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.405045e+00,9.428639e-01,5.473628e+01,6.973397e-07,5.993642e+02,0.000000e+00,0.000000e+00,0.000000e+00
180,1.810000e-01,1.000000e-03,-1.000005e+00,1.000004e+00,-2.000000e-01,9.428638e-01,5.535880e-07,0,0.000000e+00,1.325263e+00,-7.635836e+00,1.791851e-01,1.495298e+01,5.031164e+00,5.439614e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.750052e-01,-5.293398e-04,5.289312e-04,-3.815440e-04,8.894524e-04,9.099075e-04,2.949549e-08,1.287526e-04,2.142715e-02,1.029443e-04,-7.231635e-01,9.687144e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.391533e+00,9.428639e-01,5.533900e+01,6.999100e-07,6.027220e+02,0.000000e+00,0.000000e+00,0.000000e+00
181,1.820000e-01,1.000000e-03,-1.000005e+00,1.000004e+00,-2.000000e-01,9.428638e-01,5.633104e-07,0,0.000000e+00,1.325494e+00,-7.678257e+00,1.801813e-01,1.503648e+01,5.059028e+00,5.500222e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.754320e-01,-5.306950e-04,5.302838e-04,-3.815929e-04,8.954891e-04,9.160579e-04,2.963472e-08,1.301408e-04,2.163263e-02,1.036401e-04,-7.321494e-01,9.780073e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.381602e+00,9.428639e-01,5.594508e+01,7.025432e-07,6.060797e+02,0.000000e+00,0.000000e+00,0.000000e+00
182,1.830000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,5.730999e-07,0,0.000000e+00,1.345652e+00,-7.720678e+00,1.811775e-01,1.512000e+01,5.086891e+00,5.561165e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.760719e-01,-5.320055e-04,5.315892e-04,-3.815800e-04,9.014882e-04,9.221818e-04,2.976684e-08,1.315389e-04,2.183854e-02,1.043330e-04,-7.412027e-01,9.873232e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.382175e+00,9.428639e-01,5.655452e+01,7.052142e-07,6.094375e+02,0.000000e+00,0.000000e+00,0.000000e+00
183,1.840000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,5.830089e-07,0,0.000000e+00,1.323680e+00,-7.763098e+00,1.821737e-01,1.520352e+01,5.114752e+00,5.622445e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.756142e-01,-5.332490e-04,5.328275e-04,-3.815016e-04,9.074492e-04,9.282672e-04,2.989181e-08,1.329471e-04,2.204486e-02,1.050214e-04,-7.503236e-01,9.966621e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.348021e+00,9.428639e-01,5.716731e+01,7.079822e-07,6.127952e+02,0.000000e+00,0.000000e+00,0.000000e+00
184,1.850000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,5.929740e-07,0,0.000000e+00,1.319083e+00,-7.805519e+00,1.831699e-01,1.528705e+01,5.142612e+00,5.684060e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.749043e-01,-5.344414e-04,5.340147e-04,-3.813561e-04,9.133718e-04,9.343138e-04,3.000963e-08,1.343657e-04,2.225160e-02,1.057055e-04,-7.595121e-01,1.006024e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.407586e+00,9.428639e-01,5.778347e+01,7.107913e-07,6.161530e+02,0.000000e+00,0.000000e+00,0.000000e+00
185,1.860000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.030865e-07,0,0.000000e+00,1.318803e+00,-7.847940e+00,1.841661e-01,1.537059e+01,5.170471e+00,5.746011e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.748529e-01,-5.356024e-04,5.351705e-04,-3.811438e-04,9.192556e-04,9.403212e-04,3.012028e-08,1.357947e-04,2.245875e-02,1.063852e-04,-7.687682e-01,1.015408e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.366718e+00,9.428639e-01,5.840298e+01,7.137400e-07,6.195108e+02,0.000000e+00,0.000000e+00,0.000000e+00
186,1.870000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.132602e-07,0,0.000000e+00,1.318451e+00,-7.890360e+00,1.851624e-01,1.545415e+01,5.198329e+00,5.808298e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746886e-01,-5.366973e-04,5.362602e-04,-3.808653e-04,9.251005e-04,9.462893e-04,3.022377e-08,1.372344e-04,2.266630e-02,1.070604e-04,-7.780920e-01,1.024815e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.441113e+00,9.428639e-01,5.902584e+01,7.167498e-07,6.228685e+02,0.000000e+00,0.000000e+00,0.000000e+00
187,1.880000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.235262e-07,0,0.000000e+00,1.324256e+00,-7.932781e+00,1.861586e-01,1.553771e+01,5.226186e+00,5.870921e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746136e-01,-5.377262e-04,5.372839e-04,-3.805209e-04,9.309061e-04,9.522178e-04,3.032010e-08,1.386849e-04,2.287424e-02,1.077311e-04,-7.874835e-01,1.034244e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.392855e+00,9.428639e-01,5.965207e+01,7.198591e-07,6.262263e+02,0.000000e+00,0.000000e+00,0.000000e+00
188,1.890000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.338911e-07,0,0.000000e+00,1.312589e+00,-7.975202e+00,1.871549e-01,1.562129e+01,5.254041e+00,5.933879e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.749194e-01,-5.386943e-04,5.382469e-04,-3.801112e-04,9.366722e-04,9.581063e-04,3.040929e-08,1.401465e-04,2.308257e-02,1.083974e-04,-7.969429e-01,1.043695e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.372794e+00,9.428639e-01,6.028165e+01,7.230817e-07,6.295840e+02,0.000000e+00,0.000000e+00,0.000000e+00
189,1.900000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.443380e-07,0,0.000000e+00,1.323019e+00,-8.017622e+00,1.881511e-01,1.570487e+01,5.281896e+00,5.997173e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.833635e-01,-5.396476e-04,5.391950e-04,-3.796367e-04,9.423985e-04,9.640285e-04,3.049136e-08,1.416192e-04,2.329128e-02,1.090674e-04,-8.064701e-01,1.053168e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.342516e+00,9.428639e-01,6.091460e+01,7.264084e-07,6.329418e+02,0.000000e+00,0.000000e+00,0.000000e+00
190,1.910000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.549139e-07,0,0.000000e+00,1.325467e+00,-8.060043e+00,1.891474e-01,1.578847e+01,5.309749e+00,6.060803e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.732483e-01,-5.405362e-04,5.400782e-04,-3.790981e-04,9.480849e-04,9.699641e-04,3.056634e-08,1.431034e-04,2.350037e-02,1.097389e-04,-8.160651e-01,1.062663e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.405572e+00,9.428639e-01,6.155090e+01,7.298951e-07,6.362995e+02,0.000000e+00,0.000000e+00,0.000000e+00
191,1.920000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.655644e-07,0,0.000000e+00,1.352552e+00,-8.102463e+00,1.901437e-01,1.587208e+01,5.337601e+00,6.124769e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.731710e-01,-5.413603e-04,5.408969e-04,-3.784961e-04,9.537330e-04,9.758617e-04,3.063427e-08,1.445992e-04,2.370982e-02,1.104061e-04,-8.257280e-01,1.072180e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.373117e+00,9.428639e-01,6.219055e+01,7.334895e-07,6.396573e+02,0.000000e+00,0.000000e+00,0.000000e+00
192,1.930000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.763193e-07,0,0.000000e+00,1.323632e+00,-8.144884e+00,1.911400e-01,1.595569e+01,5.365452e+00,6.189070e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.800845e-01,-5.421248e-04,5.416566e-04,-3.778312e-04,9.593485e-04,9.817210e-04,3.069518e-08,1.461068e-04,2.391963e-02,1.110691e-04,-8.354588e-01,1.081719e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.339349e+00,9.428639e-01,6.283357e+01,7.372328e-07,6.430150e+02,0.000000e+00,0.000000e+00,0.000000e+00
193,1.940000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.872014e-07,0,0.000000e+00,1.321156e+00,-8.187305e+00,1.921363e-01,1.603933e+01,5.393301e+00,6.253708e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.741546e-01,-5.428811e-04,5.424076e-04,-3.771043e-04,9.649236e-04,9.875419e-04,3.074914e-08,1.476264e-04,2.412981e-02,1.117276e-04,-8.452575e-01,1.091280e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.452105e+00,9.428639e-01,6.347994e+01,7.411539e-07,6.463728e+02,0.000000e+00,0.000000e+00,0.000000e+00
194,1.950000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,6.981293e-07,0,0.000000e+00,1.320846e+00,-8.229725e+00,1.931326e-01,1.612297e+01,5.421150e+00,6.318681e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.745935e-01,-5.435745e-04,5.430956e-04,-3.763162e-04,9.705217e-04,9.933243e-04,3.079618e-08,1.491583e-04,2.434033e-02,1.123818e-04,-8.551240e-01,1.100862e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.359785e+00,9.428639e-01,6.412967e+01,7.451780e-07,6.497305e+02,0.000000e+00,0.000000e+00,0.000000e+00
195,1.960000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,7.092237e-07,0,0.000000e+00,1.324920e+00,-8.272146e+00,1.941290e-01,1.620662e+01,5.448998e+00,6.383990e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.737316e-01,-5.442645e-04,5.437867e-04,-3.754676e-04,9.763079e-04,9.990682e-04,3.083639e-08,1.507027e-04,2.455120e-02,1.130317e-04,-8.650584e-01,1.110465e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.468227e+00,9.428639e-01,6.478276e+01,7.494327e-07,6.530883e+02,0.000000e+00,0.000000e+00,0.000000e+00
196,1.970000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,7.203730e-07,0,0.000000e+00,1.339837e+00,-8.314566e+00,1.951253e-01,1.629029e+01,5.476844e+00,6.449634e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746555e-01,-5.449061e-04,5.444230e-04,-3.745595e-04,9.820584e-04,1.004774e-03,3.086983e-08,1.522597e-04,2.476241e-02,1.136772e-04,-8.750606e-01,1.120090e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.374969e+00,9.428639e-01,6.543921e+01,7.538128e-07,6.564461e+02,0.000000e+00,0.000000e+00,0.000000e+00
197,1.980000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,7.316574e-07,0,0.000000e+00,1.323307e+00,-8.356987e+00,1.961216e-01,1.637396e+01,5.504689e+00,6.515615e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.744222e-01,-5.455429e-04,5.450560e-04,-3.735927e-04,9.877734e-04,1.010440e-03,3.089658e-08,1.538297e-04,2.497395e-02,1.143183e-04,-8.851306e-01,1.129737e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.421880e+00,9.428639e-01,6.609901e+01,7.584046e-07,6.598038e+02,0.000000e+00,0.000000e+00,0.000000e+00
198,1.990000e-01,1.000000e-03,-1.000005e+00,1.000005e+00,-2.000000e-01,9.428638e-01,7.430608e-07,0,0.000000e+00,1.320313e+00,-8.399407e+00,1.971180e-01,1.645765e+01,5.532533e+00,6.581931e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746809e-01,-5.461313e-04,5.456391e-04,-3.725681e-04,9.934526e-04,1.016069e-03,3.091672e-08,1.554129e-04,2.518583e-02,1.149550e-04,-8.952684e-01,1.139405e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.392349e+00,9.428639e-01,6.676217e+01,7.631985e-07,6.631616e+02,0.000000e+00,0.000000e+00,0.000000e+00
199,2.000000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,7.545579e-07,0,0.000000e+00,1.339104e+00,-8.441828e+00,1.981144e-01,1.654136e+01,5.560377e+00,6.648583e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.746512e-01,-5.466603e-04,5.461627e-04,-3.714868e-04,9.990963e-04,1.021658e-03,3.093033e-08,1.570094e-04,2.539803e-02,1.155875e-04,-9.054740e-01,1.149094e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.362682e+00,9.428639e-01,6.742869e+01,7.681752e-07,6.665193e+02,0.000000e+00,0.000000e+00,0.000000e+00
200,2.010000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,7.661836e-07,0,0.000000e+00,1.361355e+00,-8.484248e+00,1.991108e-01,1.662507e+01,5.588219e+00,6.715570e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.728047e-01,-5.471463e-04,5.466455e-04,-3.703497e-04,1.004704e-03,1.027265e-03,3.093753e-08,1.586196e-04,2.561055e-02,1.162218e-04,-9.157472e-01,1.158805e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.387917e+00,9.428639e-01,6.809857e+01,7.733753e-07,6.698770e+02,0.000000e+00,0.000000e+00,0.000000e+00
201,2.020000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,7.779278e-07,0,0.000000e+00,1.330352e+00,-8.526669e+00,2.001071e-01,1.670880e+01,5.616060e+00,6.782894e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.735782e-01,-5.476300e-04,5.471238e-04,-3.691654e-04,1.010277e-03,1.032857e-03,3.093839e-08,1.602437e-04,2.582339e-02,1.168545e-04,-9.260881e-01,1.168536e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.350901e+00,9.428639e-01,6.877180e+01,7.787946e-07,6.732348e+02,0.000000e+00,0.000000e+00,0.000000e+00
202,2.030000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,7.897761e-07,0,0.000000e+00,1.365478e+00,-8.569089e+00,2.011035e-01,1.679254e+01,5.643900e+00,6.850553e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.749631e-01,-5.480564e-04,5.475447e-04,-3.679301e-04,1.015813e-03,1.038412e-03,3.093304e-08,1.618819e-04,2.603654e-02,1.174830e-04,-9.364966e-01,1.178290e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.402032e+00,9.428639e-01,6.944840e+01,7.844239e-07,6.765925e+02,0.000000e+00,0.000000e+00,0.000000e+00
203,2.040000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,8.017436e-07,0,0.000000e+00,1.406071e+00,-8.611509e+00,2.020999e-01,1.687629e+01,5.671739e+00,6.918548e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.925893e-01,-5.484480e-04,5.479413e-04,-3.666423e-04,1.021315e-03,1.043931e-03,3.092158e-08,1.635346e-04,2.624999e-02,1.181073e-04,-9.469726e-01,1.188064e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.340494e+00,9.428639e-01,7.012835e+01,7.902835e-07,6.799503e+02,0.000000e+00,0.000000e+00,0.000000e+00
204,2.050000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,8.138514e-07,0,0.000000e+00,1.326920e+00,-8.653930e+00,2.030964e-01,1.696005e+01,5.699577e+00,6.986879e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.796102e-01,-5.489118e-04,5.484034e-04,-3.653032e-04,1.026781e-03,1.049412e-03,3.090413e-08,1.652020e-04,2.646375e-02,1.187274e-04,-9.575160e-01,1.197860e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.432146e+00,9.428639e-01,7.081165e+01,7.963999e-07,6.833080e+02,0.000000e+00,0.000000e+00,0.000000e+00
205,2.060000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,8.260653e-07,0,0.000000e+00,1.321389e+00,-8.696350e+00,2.040928e-01,1.704383e+01,5.727414e+00,7.055546e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.727560e-01,-5.493379e-04,5.488241e-04,-3.639139e-04,1.032212e-03,1.054857e-03,3.088081e-08,1.668843e-04,2.667781e-02,1.193434e-04,-9.681267e-01,1.207677e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.360348e+00,9.428639e-01,7.149832e+01,8.027432e-07,6.866658e+02,0.000000e+00,0.000000e+00,0.000000e+00
206,2.070000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428638e-01,8.384089e-07,0,0.000000e+00,1.321136e+00,-8.738771e+00,2.050892e-01,1.712762e+01,5.755250e+00,7.124548e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.737070e-01,-5.497104e-04,5.491913e-04,-3.624758e-04,1.037608e-03,1.060265e-03,3.085174e-08,1.685818e-04,2.689216e-02,1.199553e-04,-9.788048e-01,1.217516e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.422015e+00,9.428639e-01,7.218834e+01,8.093420e-07,6.900235e+02,0.000000e+00,0.000000e+00,0.000000e+00
207,2.080000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,8.508915e-07,0,0.000000e+00,1.335397e+00,-8.781191e+00,2.060857e-01,1.721143e+01,5.783085e+00,7.193886e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.745434e-01,-5.500603e-04,5.495400e-04,-3.609900e-04,1.042969e-03,1.065637e-03,3.081706e-08,1.702949e-04,2.710680e-02,1.205631e-04,-9.895500e-01,1.227375e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363789e+00,9.428639e-01,7.288172e+01,8.162093e-07,6.933813e+02,0.000000e+00,0.000000e+00,0.000000e+00
208,2.090000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,8.634825e-07,0,0.000000e+00,1.317692e+00,-8.823611e+00,2.070821e-01,1.729525e+01,5.810919e+00,7.263560e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.747081e-01,-5.504106e-04,5.498850e-04,-3.594577e-04,1.048296e-03,1.070974e-03,3.077690e-08,1.720238e-04,2.732174e-02,1.211669e-04,-1.000362e+00,1.237257e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.380352e+00,9.428639e-01,7.357846e+01,8.233194e-07,6.967390e+02,0.000000e+00,0.000000e+00,0.000000e+00
209,2.100000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,8.762481e-07,0,0.000000e+00,1.345922e+00,-8.866032e+00,2.080786e-01,1.737908e+01,5.838752e+00,7.333570e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.761083e-01,-5.507185e-04,5.502022e-04,-3.578803e-04,1.053588e-03,1.076275e-03,3.073138e-08,1.737688e-04,2.753695e-02,1.217666e-04,-1.011242e+00,1.247160e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.367364e+00,9.428639e-01,7.427856e+01,8.307340e-07,7.000968e+02,0.000000e+00,0.000000e+00,0.000000e+00
210,2.110000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,8.891138e-07,0,0.000000e+00,1.324138e+00,-8.908452e+00,2.090751e-01,1.746293e+01,5.866584e+00,7.403915e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.734143e-01,-5.511076e-04,5.505921e-04,-3.562592e-04,1.058847e-03,1.081648e-03,3.068067e-08,1.755302e-04,2.775245e-02,1.223744e-04,-1.022188e+00,1.257084e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.362031e+00,9.428639e-01,7.498201e+01,8.384015e-07,7.034545e+02,0.000000e+00,0.000000e+00,0.000000e+00
211,2.120000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,9.021611e-07,0,0.000000e+00,1.363954e+00,-8.950873e+00,2.100715e-01,1.754679e+01,5.894415e+00,7.474596e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.720224e-01,-5.514996e-04,5.509789e-04,-3.545955e-04,1.064071e-03,1.087042e-03,3.062490e-08,1.773084e-04,2.796822e-02,1.229847e-04,-1.033201e+00,1.267030e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.393006e+00,9.428639e-01,7.568883e+01,8.463933e-07,7.068122e+02,0.000000e+00,0.000000e+00,0.000000e+00
212,2.130000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,9.152769e-07,0,0.000000e+00,1.319717e+00,-8.993293e+00,2.110680e-01,1.763066e+01,5.922245e+00,7.545613e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.730168e-01,-5.518440e-04,5.513182e-04,-3.528907e-04,1.069262e-03,1.092403e-03,3.056422e-08,1.791035e-04,2.818427e-02,1.235913e-04,-1.044280e+00,1.276998e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.368408e+00,9.428639e-01,7.639900e+01,8.546005e-07,7.101700e+02,0.000000e+00,0.000000e+00,0.000000e+00
213,2.140000e-01,1.000000e-03,-1.000005e+00,1.000006e+00,-2.000000e-01,9.428639e-01,9.286081e-07,0,0.000000e+00,1.315542e+00,-9.035713e+00,2.120645e-01,1.771455e+01,5.950075e+00,7.616966e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.728951e-01,-5.521413e-04,5.516133e-04,-3.511463e-04,1.074420e-03,1.097733e-03,3.049879e-08,1.809161e-04,2.840060e-02,1.241943e-04,-1.055427e+00,1.286987e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.403944e+00,9.428639e-01,7.711252e+01,8.631731e-07,7.135277e+02,0.000000e+00,0.000000e+00,0.000000e+00
214,2.150000e-01,1.000000e-03,-1.000005e+00,1.000007e+00,-2.000000e-01,9.428639e-01,9.420570e-07,0,0.000000e+00,1.322056e+00,-9.078134e+00,2.130610e-01,1.779845e+01,5.977903e+00,7.688655e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.747398e-01,-5.525435e-04,5.520331e-04,-3.493635e-04,1.079545e-03,1.103031e-03,3.042875e-08,1.827463e-04,2.861719e-02,1.247937e-04,-1.066639e+00,1.296999e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.366577e+00,9.428639e-01,7.782941e+01,8.720165e-07,7.168855e+02,0.000000e+00,0.000000e+00,0.000000e+00
215,2.160000e-01,1.000000e-03,-1.000005e+00,1.000007e+00,-2.000000e-01,9.428639e-01,9.556573e-07,0,0.000000e+00,1.322016e+00,-9.120554e+00,2.140575e-01,1.788237e+01,6.005731e+00,7.760679e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.721257e-01,-5.529595e-04,5.524442e-04,-3.475438e-04,1.084638e-03,1.108297e-03,3.035426e-08,1.845946e-04,2.883404e-02,1.253895e-04,-1.077918e+00,1.307032e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.478375e+00,9.428639e-01,7.854965e+01,8.811665e-07,7.202432e+02,0.000000e+00,0.000000e+00,0.000000e+00
216,2.170000e-01,1.000000e-03,-1.000005e+00,1.000007e+00,-2.000000e-01,9.428639e-01,9.694419e-07,0,0.000000e+00,1.322702e+00,-9.162974e+00,2.150541e-01,1.796630e+01,6.033557e+00,7.833039e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.749813e-01,-5.533537e-04,5.528420e-04,-3.456918e-04,1.089698e-03,1.113533e-03,3.027547e-08,1.864612e-04,2.905116e-02,1.259819e-04,-1.089263e+00,1.317088e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.324481e+00,9.428639e-01,7.927325e+01,8.906580e-07,7.236009e+02,0.000000e+00,0.000000e+00,0.000000e+00
217,2.180000e-01,1.000000e-03,-1.000005e+00,1.000007e+00,-2.000000e-01,9.428639e-01,9.833380e-07,0,0.000000e+00,1.323259e+00,-9.205394e+00,2.160506e-01,1.805025e+01,6.061383e+00,7.905735e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,7.725267e-01,-5.537831e-04,5.532667e-04,-3.438134e-04,1.094727e-03,1.118739e-03,3.019256e-08,1.883465e-04,2.926855e-02,1.265708e-04,-1.100674e+00,1.327165e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.419934e+00,9.428639e-01,8.000021e+01,9.004204e-07,7.269587e+02,0.000000e+00,0.000000e+00,0.000000e+00
