step,time,message
493,4.940000e-01,"internal energy increasing: dE_internal/dt=0.001157"
494,4.950000e-01,"internal energy increasing: dE_internal/dt=0.001149"
495,4.960000e-01,"internal energy increasing: dE_internal/dt=0.001151"
496,4.970000e-01,"internal energy increasing: dE_internal/dt=0.001164"
497,4.980000e-01,"internal energy increasing: dE_internal/dt=0.001188"
498,4.990000e-01,"internal energy increasing: dE_internal/dt=0.001225"
499,5.000000e-01,"internal energy increasing: dE_internal/dt=0.001276"
500,5.010000e-01,"internal energy increasing: dE_internal/dt=0.001343"
501,5.020000e-01,"internal energy increasing: dE_internal/dt=0.001428"
502,5.030000e-01,"internal energy increasing: dE_internal/dt=0.001535"
503,5.040000e-01,"internal energy increasing: dE_internal/dt=0.001667"
504,5.050000e-01,"internal energy increasing: dE_internal/dt=0.001832"
505,5.060000e-01,"internal energy increasing: dE_internal/dt=0.002038"
506,5.070000e-01,"internal energy increasing: dE_internal/dt=0.002297"
507,5.080000e-01,"internal energy increasing: dE_internal/dt=0.002628"
508,5.090000e-01,"internal energy increasing: dE_internal/dt=0.003054"
509,5.100000e-01,"internal energy increasing: dE_internal/dt=0.003613"
510,5.110000e-01,"internal energy increasing: dE_internal/dt=0.004354"
511,5.120000e-01,"internal energy increasing: dE_internal/dt=0.005350"
512,5.130000e-01,"internal energy increasing: dE_internal/dt=0.006698"
513,5.140000e-01,"internal energy increasing: dE_internal/dt=0.008520"
514,5.150000e-01,"internal energy increasing: dE_internal/dt=0.010943"
515,5.160000e-01,"internal energy increasing: dE_internal/dt=0.014045"
516,5.170000e-01,"internal energy increasing: dE_internal/dt=0.017748"
517,5.180000e-01,"internal energy increasing: dE_internal/dt=0.021679"
518,5.190000e-01,"internal energy increasing: dE_internal/dt=0.025146"
519,5.200000e-01,"divU large: L2=0.103979, Linf=5.326138"
519,5.200000e-01,"internal energy increasing: dE_internal/dt=0.027361"
520,5.210000e-01,"divU large: L2=0.109023, Linf=5.637168"
520,5.210000e-01,"internal energy increasing: dE_internal/dt=0.027851"
521,5.220000e-01,"divU large: L2=0.113244, Linf=5.859501"
521,5.220000e-01,"internal energy increasing: dE_internal/dt=0.026689"
522,5.230000e-01,"divU large: L2=0.116733, Linf=6.008017"
522,5.230000e-01,"internal energy increasing: dE_internal/dt=0.024342"
523,5.240000e-01,"divU large: L2=0.119669, Linf=6.104712"
523,5.240000e-01,"internal energy increasing: dE_internal/dt=0.021377"
524,5.250000e-01,"divU large: L2=0.122221, Linf=6.169175"
524,5.250000e-01,"internal energy increasing: dE_internal/dt=0.018295"
525,5.260000e-01,"divU large: L2=0.124514, Linf=6.215153"
525,5.260000e-01,"internal energy increasing: dE_internal/dt=0.015498"
526,5.270000e-01,"divU large: L2=0.126620, Linf=6.250993"
526,5.270000e-01,"internal energy increasing: dE_internal/dt=0.013270"
527,5.280000e-01,"divU large: L2=0.128587, Linf=6.281215"
527,5.280000e-01,"internal energy increasing: dE_internal/dt=0.011746"
528,5.290000e-01,"divU large: L2=0.130442, Linf=6.308246"
528,5.290000e-01,"internal energy increasing: dE_internal/dt=0.010908"
529,5.300000e-01,"divU large: L2=0.132185, Linf=6.332033"
529,5.300000e-01,"internal energy increasing: dE_internal/dt=0.010625"
530,5.310000e-01,"divU large: L2=0.133777, Linf=6.351373"
530,5.310000e-01,"internal energy increasing: dE_internal/dt=0.010722"
531,5.320000e-01,"divU large: L2=0.135118, Linf=6.362983"
531,5.320000e-01,"internal energy increasing: dE_internal/dt=0.011030"
532,5.330000e-01,"divU large: L2=0.136026, Linf=6.360170"
532,5.330000e-01,"internal energy increasing: dE_internal/dt=0.011423"
533,5.340000e-01,"divU large: L2=0.136210, Linf=6.330435"
533,5.340000e-01,"internal energy increasing: dE_internal/dt=0.011818"
534,5.350000e-01,"divU large: L2=0.135272, Linf=6.251900"
534,5.350000e-01,"internal energy increasing: dE_internal/dt=0.012136"
535,5.360000e-01,"divU large: L2=0.132810, Linf=6.089895"
535,5.360000e-01,"internal energy increasing: dE_internal/dt=0.012136"
536,5.370000e-01,"divU large: L2=0.128714, Linf=5.906742"
536,5.370000e-01,"internal energy increasing: dE_internal/dt=0.011251"
537,5.380000e-01,"divU large: L2=0.123506, Linf=5.924756"
537,5.380000e-01,"internal energy increasing: dE_internal/dt=0.008834"
538,5.390000e-01,"divU large: L2=0.118301, Linf=5.932758"
538,5.390000e-01,"internal energy increasing: dE_internal/dt=0.005196"
539,5.400000e-01,"divU large: L2=0.114167, Linf=5.933735"
539,5.400000e-01,"internal energy increasing: dE_internal/dt=0.002063"
540,5.410000e-01,"divU large: L2=0.111496, Linf=5.930502"
540,5.410000e-01,"internal energy increasing: dE_internal/dt=0.000937"
541,5.420000e-01,"theta bounds violated: [-1.000158, 1.001029]"
541,5.420000e-01,"divU large: L2=0.110058, Linf=5.925195"
541,5.420000e-01,"internal energy increasing: dE_internal/dt=0.001624"
542,5.430000e-01,"theta bounds violated: [-1.000165, 1.001059]"
542,5.430000e-01,"divU large: L2=0.109440, Linf=5.919344"
542,5.430000e-01,"internal energy increasing: dE_internal/dt=0.003045"
543,5.440000e-01,"theta bounds violated: [-1.000173, 1.001087]"
543,5.440000e-01,"divU large: L2=0.109313, Linf=5.914043"
543,5.440000e-01,"internal energy increasing: dE_internal/dt=0.004431"
544,5.450000e-01,"theta bounds violated: [-1.000181, 1.001113]"
544,5.450000e-01,"divU large: L2=0.109475, Linf=5.909970"
544,5.450000e-01,"internal energy increasing: dE_internal/dt=0.005508"
545,5.460000e-01,"theta bounds violated: [-1.000189, 1.001136]"
545,5.460000e-01,"divU large: L2=0.109810, Linf=5.907441"
545,5.460000e-01,"internal energy increasing: dE_internal/dt=0.006260"
546,5.470000e-01,"theta bounds violated: [-1.000197, 1.001158]"
546,5.470000e-01,"divU large: L2=0.110251, Linf=5.906504"
546,5.470000e-01,"internal energy increasing: dE_internal/dt=0.006747"
547,5.480000e-01,"theta bounds violated: [-1.000204, 1.001178]"
547,5.480000e-01,"divU large: L2=0.110759, Linf=5.907051"
547,5.480000e-01,"internal energy increasing: dE_internal/dt=0.007039"
548,5.490000e-01,"theta bounds violated: [-1.000212, 1.001197]"
548,5.490000e-01,"divU large: L2=0.111312, Linf=5.908888"
548,5.490000e-01,"internal energy increasing: dE_internal/dt=0.007194"
549,5.500000e-01,"theta bounds violated: [-1.000220, 1.001215]"
549,5.500000e-01,"divU large: L2=0.111893, Linf=5.939243"
549,5.500000e-01,"internal energy increasing: dE_internal/dt=0.007253"
550,5.510000e-01,"theta bounds violated: [-1.000228, 1.001233]"
550,5.510000e-01,"divU large: L2=0.112492, Linf=5.973222"
550,5.510000e-01,"internal energy increasing: dE_internal/dt=0.007244"
551,5.520000e-01,"theta bounds violated: [-1.000236, 1.001249]"
551,5.520000e-01,"divU large: L2=0.113100, Linf=6.004707"
551,5.520000e-01,"internal energy increasing: dE_internal/dt=0.007187"
552,5.530000e-01,"theta bounds violated: [-1.000244, 1.001265]"
552,5.530000e-01,"divU large: L2=0.113711, Linf=6.034152"
552,5.530000e-01,"internal energy increasing: dE_internal/dt=0.007099"
553,5.540000e-01,"theta bounds violated: [-1.000252, 1.001280]"
553,5.540000e-01,"divU large: L2=0.114318, Linf=6.061917"
553,5.540000e-01,"internal energy increasing: dE_internal/dt=0.006992"
554,5.550000e-01,"theta bounds violated: [-1.000260, 1.001294]"
554,5.550000e-01,"divU large: L2=0.114915, Linf=6.088287"
554,5.550000e-01,"internal energy increasing: dE_internal/dt=0.006877"
555,5.560000e-01,"theta bounds violated: [-1.000269, 1.001307]"
555,5.560000e-01,"divU large: L2=0.115495, Linf=6.113484"
555,5.560000e-01,"internal energy increasing: dE_internal/dt=0.006755"
556,5.570000e-01,"theta bounds violated: [-1.000277, 1.001320]"
556,5.570000e-01,"divU large: L2=0.116051, Linf=6.137682"
556,5.570000e-01,"internal energy increasing: dE_internal/dt=0.006625"
557,5.580000e-01,"theta bounds violated: [-1.000285, 1.001332]"
557,5.580000e-01,"divU large: L2=0.116576, Linf=6.161015"
557,5.580000e-01,"internal energy increasing: dE_internal/dt=0.006480"
558,5.590000e-01,"theta bounds violated: [-1.000292, 1.001344]"
558,5.590000e-01,"divU large: L2=0.117063, Linf=6.183587"
558,5.590000e-01,"internal energy increasing: dE_internal/dt=0.006311"
559,5.600000e-01,"theta bounds violated: [-1.000300, 1.001357]"
559,5.600000e-01,"divU large: L2=0.117506, Linf=6.205478"
559,5.600000e-01,"internal energy increasing: dE_internal/dt=0.006110"
560,5.610000e-01,"theta bounds violated: [-1.000307, 1.001369]"
560,5.610000e-01,"divU large: L2=0.117904, Linf=6.226754"
560,5.610000e-01,"internal energy increasing: dE_internal/dt=0.005871"
561,5.620000e-01,"theta bounds violated: [-1.000314, 1.001382]"
561,5.620000e-01,"divU large: L2=0.118257, Linf=6.247468"
561,5.620000e-01,"internal energy increasing: dE_internal/dt=0.005592"
562,5.630000e-01,"theta bounds violated: [-1.000321, 1.001394]"
562,5.630000e-01,"divU large: L2=0.118572, Linf=6.267673"
562,5.630000e-01,"internal energy increasing: dE_internal/dt=0.005278"
563,5.640000e-01,"theta bounds violated: [-1.000328, 1.001406]"
563,5.640000e-01,"divU large: L2=0.118860, Linf=6.287419"
563,5.640000e-01,"internal energy increasing: dE_internal/dt=0.004937"
564,5.650000e-01,"theta bounds violated: [-1.000335, 1.001417]"
564,5.650000e-01,"divU large: L2=0.119137, Linf=6.306762"
564,5.650000e-01,"internal energy increasing: dE_internal/dt=0.004586"
565,5.660000e-01,"theta bounds violated: [-1.000341, 1.001428]"
565,5.660000e-01,"divU large: L2=0.119414, Linf=6.325761"
565,5.660000e-01,"internal energy increasing: dE_internal/dt=0.004240"
566,5.670000e-01,"theta bounds violated: [-1.000348, 1.001439]"
566,5.670000e-01,"divU large: L2=0.119702, Linf=6.344476"
566,5.670000e-01,"internal energy increasing: dE_internal/dt=0.003909"
567,5.680000e-01,"theta bounds violated: [-1.000354, 1.001449]"
567,5.680000e-01,"divU large: L2=0.120005, Linf=6.362961"
567,5.680000e-01,"internal energy increasing: dE_internal/dt=0.003600"
568,5.690000e-01,"theta bounds violated: [-1.000360, 1.001459]"
568,5.690000e-01,"divU large: L2=0.120324, Linf=6.381257"
568,5.690000e-01,"internal energy increasing: dE_internal/dt=0.003312"
569,5.700000e-01,"theta bounds violated: [-1.000366, 1.001467]"
569,5.700000e-01,"divU large: L2=0.120655, Linf=6.399390"
569,5.700000e-01,"internal energy increasing: dE_internal/dt=0.003040"
570,5.710000e-01,"theta bounds violated: [-1.000372, 1.001475]"
570,5.710000e-01,"divU large: L2=0.120994, Linf=6.417371"
570,5.710000e-01,"internal energy increasing: dE_internal/dt=0.002779"
571,5.720000e-01,"theta bounds violated: [-1.000379, 1.001482]"
571,5.720000e-01,"divU large: L2=0.121338, Linf=6.435194"
571,5.720000e-01,"internal energy increasing: dE_internal/dt=0.002528"
572,5.730000e-01,"theta bounds violated: [-1.000385, 1.001487]"
572,5.730000e-01,"divU large: L2=0.121682, Linf=6.452851"
572,5.730000e-01,"internal energy increasing: dE_internal/dt=0.002286"
573,5.740000e-01,"theta bounds violated: [-1.000390, 1.001492]"
573,5.740000e-01,"divU large: L2=0.122026, Linf=6.470327"
573,5.740000e-01,"internal energy increasing: dE_internal/dt=0.002055"
574,5.750000e-01,"theta bounds violated: [-1.000396, 1.001495]"
574,5.750000e-01,"divU large: L2=0.122368, Linf=6.487613"
574,5.750000e-01,"internal energy increasing: dE_internal/dt=0.001840"
575,5.760000e-01,"theta bounds violated: [-1.000402, 1.001497]"
575,5.760000e-01,"divU large: L2=0.122707, Linf=6.504704"
575,5.760000e-01,"internal energy increasing: dE_internal/dt=0.001643"
576,5.770000e-01,"theta bounds violated: [-1.000407, 1.001497]"
576,5.770000e-01,"divU large: L2=0.123045, Linf=6.521599"
576,5.770000e-01,"internal energy increasing: dE_internal/dt=0.001467"
577,5.780000e-01,"theta bounds violated: [-1.000412, 1.001497]"
577,5.780000e-01,"divU large: L2=0.123380, Linf=6.538305"
577,5.780000e-01,"internal energy increasing: dE_internal/dt=0.001312"
578,5.790000e-01,"theta bounds violated: [-1.000417, 1.001496]"
578,5.790000e-01,"divU large: L2=0.123714, Linf=6.554835"
578,5.790000e-01,"internal energy increasing: dE_internal/dt=0.001179"
579,5.800000e-01,"theta bounds violated: [-1.000422, 1.001494]"
579,5.800000e-01,"divU large: L2=0.124047, Linf=6.571203"
579,5.800000e-01,"internal energy increasing: dE_internal/dt=0.001067"
580,5.810000e-01,"theta bounds violated: [-1.000426, 1.001492]"
580,5.810000e-01,"divU large: L2=0.124381, Linf=6.587429"
580,5.810000e-01,"internal energy increasing: dE_internal/dt=0.000974"
581,5.820000e-01,"theta bounds violated: [-1.000431, 1.001489]"
581,5.820000e-01,"divU large: L2=0.124714, Linf=6.603531"
581,5.820000e-01,"internal energy increasing: dE_internal/dt=0.000897"
582,5.830000e-01,"theta bounds violated: [-1.000436, 1.001486]"
582,5.830000e-01,"divU large: L2=0.125048, Linf=6.623326"
582,5.830000e-01,"internal energy increasing: dE_internal/dt=0.000834"
583,5.840000e-01,"theta bounds violated: [-1.000440, 1.001482]"
583,5.840000e-01,"divU large: L2=0.125384, Linf=6.648740"
583,5.840000e-01,"internal energy increasing: dE_internal/dt=0.000784"
584,5.850000e-01,"theta bounds violated: [-1.000445, 1.001478]"
584,5.850000e-01,"divU large: L2=0.125720, Linf=6.674189"
584,5.850000e-01,"internal energy increasing: dE_internal/dt=0.000744"
585,5.860000e-01,"theta bounds violated: [-1.000449, 1.001474]"
585,5.860000e-01,"divU large: L2=0.126059, Linf=6.699663"
585,5.860000e-01,"internal energy increasing: dE_internal/dt=0.000713"
586,5.870000e-01,"theta bounds violated: [-1.000452, 1.001470]"
586,5.870000e-01,"divU large: L2=0.126398, Linf=6.725156"
586,5.870000e-01,"internal energy increasing: dE_internal/dt=0.000688"
587,5.880000e-01,"theta bounds violated: [-1.000456, 1.001466]"
587,5.880000e-01,"divU large: L2=0.126740, Linf=6.750663"
587,5.880000e-01,"internal energy increasing: dE_internal/dt=0.000669"
588,5.890000e-01,"theta bounds violated: [-1.000459, 1.001462]"
588,5.890000e-01,"divU large: L2=0.127082, Linf=6.776180"
588,5.890000e-01,"internal energy increasing: dE_internal/dt=0.000655"
589,5.900000e-01,"theta bounds violated: [-1.000462, 1.001457]"
589,5.900000e-01,"divU large: L2=0.127427, Linf=6.801707"
589,5.900000e-01,"internal energy increasing: dE_internal/dt=0.000644"
590,5.910000e-01,"theta bounds violated: [-1.000464, 1.001453]"
590,5.910000e-01,"divU large: L2=0.127773, Linf=6.827242"
590,5.910000e-01,"internal energy increasing: dE_internal/dt=0.000637"
591,5.920000e-01,"theta bounds violated: [-1.000467, 1.001449]"
591,5.920000e-01,"divU large: L2=0.128120, Linf=6.852785"
591,5.920000e-01,"internal energy increasing: dE_internal/dt=0.000631"
592,5.930000e-01,"theta bounds violated: [-1.000469, 1.001445]"
592,5.930000e-01,"divU large: L2=0.128469, Linf=6.878337"
592,5.930000e-01,"internal energy increasing: dE_internal/dt=0.000627"
593,5.940000e-01,"theta bounds violated: [-1.000472, 1.001441]"
593,5.940000e-01,"divU large: L2=0.128819, Linf=6.903899"
593,5.940000e-01,"internal energy increasing: dE_internal/dt=0.000625"
594,5.950000e-01,"theta bounds violated: [-1.000474, 1.001437]"
594,5.950000e-01,"divU large: L2=0.129171, Linf=6.929469"
594,5.950000e-01,"internal energy increasing: dE_internal/dt=0.000623"
595,5.960000e-01,"theta bounds violated: [-1.000476, 1.001434]"
595,5.960000e-01,"divU large: L2=0.129524, Linf=6.955050"
595,5.960000e-01,"internal energy increasing: dE_internal/dt=0.000622"
596,5.970000e-01,"theta bounds violated: [-1.000478, 1.001430]"
596,5.970000e-01,"divU large: L2=0.129878, Linf=6.980641"
596,5.970000e-01,"internal energy increasing: dE_internal/dt=0.000622"
597,5.980000e-01,"theta bounds violated: [-1.000479, 1.001426]"
597,5.980000e-01,"divU large: L2=0.130233, Linf=7.006242"
597,5.980000e-01,"internal energy increasing: dE_internal/dt=0.000622"
598,5.990000e-01,"theta bounds violated: [-1.000481, 1.001423]"
598,5.990000e-01,"divU large: L2=0.130590, Linf=7.031856"
598,5.990000e-01,"internal energy increasing: dE_internal/dt=0.000623"
599,6.000000e-01,"theta bounds violated: [-1.000482, 1.001420]"
599,6.000000e-01,"divU large: L2=0.130948, Linf=7.057480"
599,6.000000e-01,"internal energy increasing: dE_internal/dt=0.000623"
600,6.010000e-01,"theta bounds violated: [-1.000484, 1.001417]"
600,6.010000e-01,"divU large: L2=0.131308, Linf=7.083117"
600,6.010000e-01,"internal energy increasing: dE_internal/dt=0.000624"
601,6.020000e-01,"theta bounds violated: [-1.000485, 1.001414]"
601,6.020000e-01,"divU large: L2=0.131668, Linf=7.108766"
601,6.020000e-01,"internal energy increasing: dE_internal/dt=0.000625"
602,6.030000e-01,"theta bounds violated: [-1.000486, 1.001411]"
602,6.030000e-01,"divU large: L2=0.132030, Linf=7.134429"
602,6.030000e-01,"internal energy increasing: dE_internal/dt=0.000626"
603,6.040000e-01,"theta bounds violated: [-1.000487, 1.001408]"
603,6.040000e-01,"divU large: L2=0.132393, Linf=7.160105"
603,6.040000e-01,"internal energy increasing: dE_internal/dt=0.000627"
604,6.050000e-01,"theta bounds violated: [-1.000488, 1.001406]"
604,6.050000e-01,"divU large: L2=0.132758, Linf=7.185795"
604,6.050000e-01,"internal energy increasing: dE_internal/dt=0.000628"
605,6.060000e-01,"theta bounds violated: [-1.000489, 1.001403]"
605,6.060000e-01,"divU large: L2=0.133124, Linf=7.211499"
605,6.060000e-01,"internal energy increasing: dE_internal/dt=0.000629"
606,6.070000e-01,"theta bounds violated: [-1.000490, 1.001400]"
606,6.070000e-01,"divU large: L2=0.133491, Linf=7.237219"
606,6.070000e-01,"internal energy increasing: dE_internal/dt=0.000630"
607,6.080000e-01,"theta bounds violated: [-1.000490, 1.001398]"
607,6.080000e-01,"divU large: L2=0.133859, Linf=7.262953"
607,6.080000e-01,"internal energy increasing: dE_internal/dt=0.000631"
608,6.090000e-01,"theta bounds violated: [-1.000491, 1.001395]"
608,6.090000e-01,"divU large: L2=0.134229, Linf=7.288704"
608,6.090000e-01,"internal energy increasing: dE_internal/dt=0.000632"
609,6.100000e-01,"theta bounds violated: [-1.000492, 1.001393]"
609,6.100000e-01,"divU large: L2=0.134599, Linf=7.314471"
609,6.100000e-01,"internal energy increasing: dE_internal/dt=0.000632"
610,6.110000e-01,"theta bounds violated: [-1.000492, 1.001391]"
610,6.110000e-01,"divU large: L2=0.134972, Linf=7.340255"
610,6.110000e-01,"internal energy increasing: dE_internal/dt=0.000633"
611,6.120000e-01,"theta bounds violated: [-1.000493, 1.001389]"
611,6.120000e-01,"divU large: L2=0.135345, Linf=7.366056"
611,6.120000e-01,"internal energy increasing: dE_internal/dt=0.000634"
612,6.130000e-01,"theta bounds violated: [-1.000493, 1.001386]"
612,6.130000e-01,"divU large: L2=0.135719, Linf=7.391875"
612,6.130000e-01,"internal energy increasing: dE_internal/dt=0.000634"
613,6.140000e-01,"theta bounds violated: [-1.000494, 1.001384]"
613,6.140000e-01,"divU large: L2=0.136095, Linf=7.417711"
613,6.140000e-01,"internal energy increasing: dE_internal/dt=0.000635"
614,6.150000e-01,"theta bounds violated: [-1.000494, 1.001382]"
614,6.150000e-01,"divU large: L2=0.136472, Linf=7.443566"
614,6.150000e-01,"internal energy increasing: dE_internal/dt=0.000635"
615,6.160000e-01,"theta bounds violated: [-1.000495, 1.001380]"
615,6.160000e-01,"divU large: L2=0.136850, Linf=7.469439"
615,6.160000e-01,"internal energy increasing: dE_internal/dt=0.000635"
616,6.170000e-01,"theta bounds violated: [-1.000495, 1.001378]"
616,6.170000e-01,"divU large: L2=0.137229, Linf=7.495331"
616,6.170000e-01,"internal energy increasing: dE_internal/dt=0.000636"
617,6.180000e-01,"theta bounds violated: [-1.000495, 1.001376]"
617,6.180000e-01,"divU large: L2=0.137610, Linf=7.521243"
617,6.180000e-01,"internal energy increasing: dE_internal/dt=0.000636"
618,6.190000e-01,"theta bounds violated: [-1.000495, 1.001374]"
618,6.190000e-01,"divU large: L2=0.137992, Linf=7.547174"
618,6.190000e-01,"internal energy increasing: dE_internal/dt=0.000636"
619,6.200000e-01,"theta bounds violated: [-1.000496, 1.001372]"
619,6.200000e-01,"divU large: L2=0.138374, Linf=7.573125"
619,6.200000e-01,"internal energy increasing: dE_internal/dt=0.000637"
620,6.210000e-01,"theta bounds violated: [-1.000496, 1.001370]"
620,6.210000e-01,"divU large: L2=0.138759, Linf=7.599096"
620,6.210000e-01,"internal energy increasing: dE_internal/dt=0.000637"
621,6.220000e-01,"theta bounds violated: [-1.000496, 1.001368]"
621,6.220000e-01,"divU large: L2=0.139144, Linf=7.625088"
621,6.220000e-01,"internal energy increasing: dE_internal/dt=0.000637"
622,6.230000e-01,"theta bounds violated: [-1.000496, 1.001367]"
622,6.230000e-01,"divU large: L2=0.139530, Linf=7.651100"
622,6.230000e-01,"internal energy increasing: dE_internal/dt=0.000637"
623,6.240000e-01,"theta bounds violated: [-1.000496, 1.001365]"
623,6.240000e-01,"divU large: L2=0.139918, Linf=7.677134"
623,6.240000e-01,"internal energy increasing: dE_internal/dt=0.000637"
624,6.250000e-01,"theta bounds violated: [-1.000496, 1.001363]"
624,6.250000e-01,"divU large: L2=0.140306, Linf=7.703190"
624,6.250000e-01,"internal energy increasing: dE_internal/dt=0.000637"
625,6.260000e-01,"theta bounds violated: [-1.000496, 1.001361]"
625,6.260000e-01,"divU large: L2=0.140696, Linf=7.729267"
625,6.260000e-01,"internal energy increasing: dE_internal/dt=0.000637"
626,6.270000e-01,"theta bounds violated: [-1.000496, 1.001359]"
626,6.270000e-01,"divU large: L2=0.141087, Linf=7.755367"
626,6.270000e-01,"internal energy increasing: dE_internal/dt=0.000637"
627,6.280000e-01,"theta bounds violated: [-1.000496, 1.001358]"
627,6.280000e-01,"divU large: L2=0.141479, Linf=7.781488"
627,6.280000e-01,"internal energy increasing: dE_internal/dt=0.000637"
628,6.290000e-01,"theta bounds violated: [-1.000496, 1.001356]"
628,6.290000e-01,"divU large: L2=0.141873, Linf=7.807633"
628,6.290000e-01,"internal energy increasing: dE_internal/dt=0.000637"
629,6.300000e-01,"theta bounds violated: [-1.000496, 1.001354]"
629,6.300000e-01,"divU large: L2=0.142267, Linf=7.833800"
629,6.300000e-01,"internal energy increasing: dE_internal/dt=0.000637"
630,6.310000e-01,"theta bounds violated: [-1.000496, 1.001353]"
630,6.310000e-01,"divU large: L2=0.142663, Linf=7.859991"
630,6.310000e-01,"internal energy increasing: dE_internal/dt=0.000637"
631,6.320000e-01,"theta bounds violated: [-1.000496, 1.001351]"
631,6.320000e-01,"divU large: L2=0.143059, Linf=7.886205"
631,6.320000e-01,"internal energy increasing: dE_internal/dt=0.000637"
632,6.330000e-01,"theta bounds violated: [-1.000496, 1.001349]"
632,6.330000e-01,"divU large: L2=0.143457, Linf=7.912442"
632,6.330000e-01,"internal energy increasing: dE_internal/dt=0.000637"
633,6.340000e-01,"theta bounds violated: [-1.000496, 1.001348]"
633,6.340000e-01,"divU large: L2=0.143856, Linf=7.938704"
633,6.340000e-01,"internal energy increasing: dE_internal/dt=0.000637"
634,6.350000e-01,"theta bounds violated: [-1.000496, 1.001346]"
634,6.350000e-01,"divU large: L2=0.144255, Linf=7.964990"
634,6.350000e-01,"internal energy increasing: dE_internal/dt=0.000637"
635,6.360000e-01,"theta bounds violated: [-1.000496, 1.001345]"
635,6.360000e-01,"divU large: L2=0.144656, Linf=7.991300"
635,6.360000e-01,"internal energy increasing: dE_internal/dt=0.000637"
636,6.370000e-01,"theta bounds violated: [-1.000496, 1.001343]"
636,6.370000e-01,"divU large: L2=0.145058, Linf=8.017634"
