step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
1021,1.022000e+00,9.437975e-01,3.825330e-05,1.750139e+03,9.438358e-01,1.751083e+03,6.322861e-04,3.426558e+03
1022,1.023000e+00,9.437980e-01,3.834827e-05,1.753569e+03,9.438364e-01,1.754513e+03,6.321962e-04,3.429916e+03
1023,1.024000e+00,9.437986e-01,3.844338e-05,1.757002e+03,9.438370e-01,1.757946e+03,6.321055e-04,3.433273e+03
1024,1.025000e+00,9.437991e-01,3.853863e-05,1.760439e+03,9.438377e-01,1.761383e+03,6.320156e-04,3.436631e+03
1025,1.026000e+00,9.437997e-01,3.863401e-05,1.763879e+03,9.438383e-01,1.764823e+03,6.319279e-04,3.439988e+03
1026,1.027000e+00,9.438002e-01,3.872953e-05,1.767322e+03,9.438389e-01,1.768266e+03,6.318435e-04,3.443346e+03
1027,1.028000e+00,9.438007e-01,3.882518e-05,1.770769e+03,9.438396e-01,1.771713e+03,6.317618e-04,3.446703e+03
1028,1.029000e+00,9.438013e-01,3.892098e-05,1.774219e+03,9.438402e-01,1.775163e+03,6.316811e-04,3.450061e+03
1029,1.030000e+00,9.438018e-01,3.901691e-05,1.777672e+03,9.438408e-01,1.778616e+03,6.315995e-04,3.453418e+03
1030,1.031000e+00,9.438023e-01,3.911299e-05,1.781129e+03,9.438414e-01,1.782073e+03,6.315162e-04,3.456776e+03
1031,1.032000e+00,9.438029e-01,3.920920e-05,1.784589e+03,9.438421e-01,1.785533e+03,6.314325e-04,3.460133e+03
1032,1.033000e+00,9.438034e-01,3.930554e-05,1.788053e+03,9.438427e-01,1.788997e+03,6.313503e-04,3.463491e+03
1033,1.034000e+00,9.438039e-01,3.940202e-05,1.791520e+03,9.438433e-01,1.792463e+03,6.312718e-04,3.466848e+03
1034,1.035000e+00,9.438045e-01,3.949864e-05,1.794990e+03,9.438440e-01,1.795934e+03,6.311972e-04,3.470206e+03
1035,1.036000e+00,9.438050e-01,3.959541e-05,1.798463e+03,9.438446e-01,1.799407e+03,6.311250e-04,3.473563e+03
1036,1.037000e+00,9.438055e-01,3.969231e-05,1.801940e+03,9.438452e-01,1.802884e+03,6.310525e-04,3.476921e+03
1037,1.038000e+00,9.438061e-01,3.978936e-05,1.805421e+03,9.438459e-01,1.806364e+03,6.309777e-04,3.480278e+03
1038,1.039000e+00,9.438066e-01,3.988654e-05,1.808904e+03,9.438465e-01,1.809848e+03,6.309014e-04,3.483636e+03
1039,1.040000e+00,9.438071e-01,3.998386e-05,1.812391e+03,9.438471e-01,1.813335e+03,6.308252e-04,3.486993e+03
1040,1.041000e+00,9.438077e-01,4.008132e-05,1.815882e+03,9.438478e-01,1.816825e+03,6.307515e-04,3.490351e+03
1041,1.042000e+00,9.438082e-01,4.017892e-05,1.819375e+03,9.438484e-01,1.820319e+03,6.306829e-04,3.493708e+03
1042,1.043000e+00,9.438087e-01,4.027665e-05,1.822872e+03,9.438490e-01,1.823816e+03,6.306185e-04,3.497066e+03
1043,1.044000e+00,9.438093e-01,4.037454e-05,1.826373e+03,9.438497e-01,1.827317e+03,6.305555e-04,3.500423e+03
1044,1.045000e+00,9.438098e-01,4.047257e-05,1.829877e+03,9.438503e-01,1.830820e+03,6.304905e-04,3.503781e+03
1045,1.046000e+00,9.438103e-01,4.057074e-05,1.833384e+03,9.438509e-01,1.834327e+03,6.304220e-04,3.507138e+03
1046,1.047000e+00,9.438109e-01,4.066905e-05,1.836894e+03,9.438515e-01,1.837838e+03,6.303515e-04,3.510496e+03
1047,1.048000e+00,9.438114e-01,4.076750e-05,1.840408e+03,9.438522e-01,1.841352e+03,6.302831e-04,3.513853e+03
1048,1.049000e+00,9.438119e-01,4.086608e-05,1.843925e+03,9.438528e-01,1.844869e+03,6.302202e-04,3.517211e+03
1049,1.050000e+00,9.438125e-01,4.096480e-05,1.847446e+03,9.438534e-01,1.848390e+03,6.301635e-04,3.520568e+03
1050,1.051000e+00,9.438130e-01,4.106368e-05,1.850970e+03,9.438541e-01,1.851914e+03,6.301099e-04,3.523926e+03
1051,1.052000e+00,9.438135e-01,4.116270e-05,1.854497e+03,9.438547e-01,1.855441e+03,6.300547e-04,3.527283e+03
1052,1.053000e+00,9.438141e-01,4.126187e-05,1.858028e+03,9.438553e-01,1.858971e+03,6.299946e-04,3.530641e+03
1053,1.054000e+00,9.438146e-01,4.136118e-05,1.861562e+03,9.438560e-01,1.862505e+03,6.299304e-04,3.533998e+03
1054,1.055000e+00,9.438151e-01,4.146063e-05,1.865099e+03,9.438566e-01,1.866043e+03,6.298664e-04,3.537356e+03
1055,1.056000e+00,9.438157e-01,4.156021e-05,1.868640e+03,9.438572e-01,1.869584e+03,6.298082e-04,3.540713e+03
1056,1.057000e+00,9.438162e-01,4.165993e-05,1.872184e+03,9.438578e-01,1.873128e+03,6.297582e-04,3.544071e+03
1057,1.058000e+00,9.438167e-01,4.175980e-05,1.875731e+03,9.438585e-01,1.876675e+03,6.297139e-04,3.547428e+03
1058,1.059000e+00,9.438172e-01,4.185982e-05,1.879282e+03,9.438591e-01,1.880226e+03,6.296694e-04,3.550786e+03
1059,1.060000e+00,9.438178e-01,4.196000e-05,1.882836e+03,9.438597e-01,1.883780e+03,6.296187e-04,3.554143e+03
1060,1.061000e+00,9.438183e-01,4.206032e-05,1.886394e+03,9.438604e-01,1.887337e+03,6.295607e-04,3.557501e+03
1061,1.062000e+00,9.438188e-01,4.216079e-05,1.889954e+03,9.438610e-01,1.890898e+03,6.295003e-04,3.560858e+03
1062,1.063000e+00,9.438194e-01,4.226138e-05,1.893519e+03,9.438616e-01,1.894463e+03,6.294454e-04,3.564216e+03
1063,1.064000e+00,9.438199e-01,4.236211e-05,1.897086e+03,9.438623e-01,1.898030e+03,6.294008e-04,3.567573e+03
1064,1.065000e+00,9.438204e-01,4.246298e-05,1.900657e+03,9.438629e-01,1.901601e+03,6.293655e-04,3.570931e+03
1065,1.066000e+00,9.438209e-01,4.256401e-05,1.904231e+03,9.438635e-01,1.905175e+03,6.293322e-04,3.574288e+03
1066,1.067000e+00,9.438215e-01,4.266520e-05,1.907809e+03,9.438641e-01,1.908753e+03,6.292919e-04,3.577646e+03
1067,1.068000e+00,9.438220e-01,4.276655e-05,1.911390e+03,9.438648e-01,1.912334e+03,6.292403e-04,3.581003e+03
1068,1.069000e+00,9.438225e-01,4.286805e-05,1.914974e+03,9.438654e-01,1.915918e+03,6.291823e-04,3.584361e+03
1069,1.070000e+00,9.438231e-01,4.296967e-05,1.918562e+03,9.438660e-01,1.919506e+03,6.291291e-04,3.587718e+03
1070,1.071000e+00,9.438236e-01,4.307142e-05,1.922153e+03,9.438667e-01,1.923097e+03,6.290889e-04,3.591076e+03
1071,1.072000e+00,9.438241e-01,4.317331e-05,1.925748e+03,9.438673e-01,1.926692e+03,6.290621e-04,3.594433e+03
1072,1.073000e+00,9.438246e-01,4.327535e-05,1.929345e+03,9.438679e-01,1.930289e+03,6.290407e-04,3.597791e+03
1073,1.074000e+00,9.438252e-01,4.337756e-05,1.932947e+03,9.438685e-01,1.933891e+03,6.290119e-04,3.601148e+03
1074,1.075000e+00,9.438257e-01,4.347994e-05,1.936551e+03,9.438692e-01,1.937495e+03,6.289660e-04,3.604506e+03
1075,1.076000e+00,9.438262e-01,4.358248e-05,1.940159e+03,9.438698e-01,1.941103e+03,6.289078e-04,3.607863e+03
1076,1.077000e+00,9.438267e-01,4.368515e-05,1.943770e+03,9.438704e-01,1.944714e+03,6.288546e-04,3.611221e+03
1077,1.078000e+00,9.438273e-01,4.378794e-05,1.947385e+03,9.438711e-01,1.948329e+03,6.288187e-04,3.614578e+03
1078,1.079000e+00,9.438278e-01,4.389085e-05,1.951003e+03,9.438717e-01,1.951947e+03,6.288004e-04,3.617936e+03
1079,1.080000e+00,9.438283e-01,4.399391e-05,1.954624e+03,9.438723e-01,1.955568e+03,6.287921e-04,3.621293e+03
1080,1.081000e+00,9.438288e-01,4.409714e-05,1.958249e+03,9.438729e-01,1.959193e+03,6.287772e-04,3.624650e+03
1081,1.082000e+00,9.438294e-01,4.420057e-05,1.961877e+03,9.438736e-01,1.962821e+03,6.287356e-04,3.628008e+03
1082,1.083000e+00,9.438299e-01,4.430416e-05,1.965508e+03,9.438742e-01,1.966452e+03,6.286703e-04,3.631365e+03
1083,1.084000e+00,9.438304e-01,4.440788e-05,1.969143e+03,9.438748e-01,1.970087e+03,6.286134e-04,3.634723e+03
1084,1.085000e+00,9.438309e-01,4.451173e-05,1.972781e+03,9.438755e-01,1.973725e+03,6.285856e-04,3.638080e+03
1085,1.086000e+00,9.438315e-01,4.461568e-05,1.976422e+03,9.438761e-01,1.977366e+03,6.285779e-04,3.641438e+03
1086,1.087000e+00,9.438320e-01,4.471976e-05,1.980067e+03,9.438767e-01,1.981011e+03,6.285827e-04,3.644795e+03
1087,1.088000e+00,9.438325e-01,4.482402e-05,1.983715e+03,9.438773e-01,1.984659e+03,6.285891e-04,3.648153e+03
1088,1.089000e+00,9.438330e-01,4.492850e-05,1.987367e+03,9.438780e-01,1.988311e+03,6.285523e-04,3.651510e+03
1089,1.090000e+00,9.438336e-01,4.503314e-05,1.991022e+03,9.438786e-01,1.991966e+03,6.284595e-04,3.654868e+03
1090,1.091000e+00,9.438341e-01,4.513794e-05,1.994680e+03,9.438792e-01,1.995624e+03,6.283878e-04,3.658225e+03
1091,1.092000e+00,9.438346e-01,4.524287e-05,1.998341e+03,9.438799e-01,1.999285e+03,6.283869e-04,3.661583e+03
1092,1.093000e+00,9.438351e-01,4.534788e-05,2.002006e+03,9.438805e-01,2.002950e+03,6.283981e-04,3.664940e+03
1093,1.094000e+00,9.438357e-01,4.545298e-05,2.005675e+03,9.438811e-01,2.006619e+03,6.284052e-04,3.668298e+03
1094,1.095000e+00,9.438362e-01,4.555828e-05,2.009346e+03,9.438817e-01,2.010290e+03,6.284553e-04,3.671655e+03
1095,1.096000e+00,9.438367e-01,4.566385e-05,2.013021e+03,9.438824e-01,2.013965e+03,6.284459e-04,3.675013e+03
1096,1.097000e+00,9.438372e-01,4.576955e-05,2.016700e+03,9.438830e-01,2.017644e+03,6.282652e-04,3.678370e+03
1097,1.098000e+00,9.438378e-01,4.587538e-05,2.020381e+03,9.438836e-01,2.021325e+03,6.281306e-04,3.681728e+03
1098,1.099000e+00,9.438383e-01,4.598146e-05,2.024067e+03,9.438843e-01,2.025010e+03,6.282336e-04,3.685085e+03
1099,1.100000e+00,9.438388e-01,4.608761e-05,2.027755e+03,9.438849e-01,2.028699e+03,6.283026e-04,3.688442e+03
1100,1.101000e+00,9.438393e-01,4.619369e-05,2.031447e+03,9.438855e-01,2.032391e+03,6.282274e-04,3.691800e+03
1101,1.102000e+00,9.438398e-01,4.630004e-05,2.035142e+03,9.438861e-01,2.036086e+03,6.283799e-04,3.695157e+03
1102,1.103000e+00,9.438404e-01,4.640685e-05,2.038840e+03,9.438868e-01,2.039784e+03,6.285516e-04,3.698515e+03
1103,1.104000e+00,9.438409e-01,4.651363e-05,2.042542e+03,9.438874e-01,2.043486e+03,6.280976e-04,3.701872e+03
1104,1.105000e+00,9.438414e-01,4.662032e-05,2.046248e+03,9.438880e-01,2.047191e+03,6.276692e-04,3.705230e+03
1105,1.106000e+00,9.438419e-01,4.672770e-05,2.049956e+03,9.438887e-01,2.050900e+03,6.282058e-04,3.708587e+03
1106,1.107000e+00,9.438424e-01,4.683536e-05,2.053668e+03,9.438893e-01,2.054612e+03,6.285515e-04,3.711945e+03
1107,1.108000e+00,9.438430e-01,4.694225e-05,2.057383e+03,9.438899e-01,2.058327e+03,6.279145e-04,3.715302e+03
1108,1.109000e+00,9.438435e-01,4.704954e-05,2.061102e+03,9.438905e-01,2.062046e+03,6.282829e-04,3.718659e+03
1109,1.110000e+00,9.438440e-01,4.715839e-05,2.064824e+03,9.438912e-01,2.065768e+03,6.295051e-04,3.722017e+03
1110,1.111000e+00,9.438445e-01,4.726647e-05,2.068549e+03,9.438918e-01,2.069493e+03,6.281760e-04,3.725374e+03
1111,1.112000e+00,9.438450e-01,4.737312e-05,2.072278e+03,9.438924e-01,2.073222e+03,6.262568e-04,3.728732e+03
1112,1.113000e+00,9.438456e-01,4.748240e-05,2.076010e+03,9.438931e-01,2.076954e+03,6.286920e-04,3.732089e+03
1113,1.114000e+00,9.438461e-01,4.759339e-05,2.079746e+03,9.438937e-01,2.080690e+03,6.306024e-04,3.735447e+03
1114,1.115000e+00,9.438466e-01,4.770030e-05,2.083484e+03,9.438943e-01,2.084428e+03,6.268642e-04,3.738804e+03
1115,1.116000e+00,9.438471e-01,4.780763e-05,2.087227e+03,9.438949e-01,2.088171e+03,6.273915e-04,3.742162e+03
1116,1.117000e+00,9.438476e-01,4.792241e-05,2.090972e+03,9.438956e-01,2.091916e+03,6.344102e-04,3.745519e+03
1117,1.118000e+00,9.438482e-01,4.803370e-05,2.094721e+03,9.438962e-01,2.095665e+03,6.301592e-04,3.748877e+03
1118,1.119000e+00,9.438487e-01,4.813577e-05,2.098473e+03,9.438968e-01,2.099417e+03,6.202574e-04,3.752234e+03
1119,1.120000e+00,9.438492e-01,4.824943e-05,2.102229e+03,9.438975e-01,2.103173e+03,6.315447e-04,3.755592e+03
1120,1.121000e+00,9.438497e-01,4.837389e-05,2.105988e+03,9.438981e-01,2.106932e+03,6.427002e-04,3.758949e+03
1121,1.122000e+00,9.438502e-01,4.847720e-05,2.109750e+03,9.438987e-01,2.110694e+03,6.222975e-04,3.762307e+03
1122,1.123000e+00,9.438508e-01,4.857835e-05,2.113516e+03,9.438993e-01,2.114460e+03,6.204318e-04,3.765664e+03
1123,1.124000e+00,9.438513e-01,4.871932e-05,2.117285e+03,9.439000e-01,2.118229e+03,6.596141e-04,3.769021e+03
1124,1.125000e+00,9.438518e-01,4.884652e-05,2.121057e+03,9.439006e-01,2.122001e+03,6.448189e-04,3.772379e+03
1125,1.126000e+00,9.438523e-01,4.892004e-05,2.124833e+03,9.439012e-01,2.125777e+03,5.902907e-04,3.775737e+03
1126,1.127000e+00,9.438528e-01,4.905025e-05,2.128612e+03,9.439019e-01,2.129556e+03,6.464002e-04,3.779093e+03
1127,1.128000e+00,9.438533e-01,4.924648e-05,2.132394e+03,9.439026e-01,2.133338e+03,7.128996e-04,3.782451e+03
1128,1.129000e+00,9.438539e-01,4.932813e-05,2.136180e+03,9.439032e-01,2.137124e+03,5.999635e-04,3.785810e+03
1129,1.130000e+00,9.438544e-01,4.938377e-05,2.139969e+03,9.439038e-01,2.140913e+03,5.745089e-04,3.789165e+03
1130,1.131000e+00,9.438549e-01,4.966511e-05,2.143762e+03,9.439046e-01,2.144706e+03,7.986317e-04,3.792520e+03
1131,1.132000e+00,9.438554e-01,4.988791e-05,2.147558e+03,9.439053e-01,2.148502e+03,7.390104e-04,3.795881e+03
1132,1.133000e+00,9.438559e-01,4.979644e-05,2.151357e+03,9.439057e-01,2.152301e+03,4.245700e-04,3.799241e+03
1133,1.134000e+00,9.438564e-01,5.001393e-05,2.155160e+03,9.439065e-01,2.156104e+03,7.317319e-04,3.802591e+03
1134,1.135000e+00,9.438570e-01,5.063249e-05,2.158966e+03,9.439076e-01,2.159910e+03,1.132687e-03,3.805949e+03
1135,1.136000e+00,9.438575e-01,5.058702e-05,2.162775e+03,9.439081e-01,2.163719e+03,4.734847e-04,3.809318e+03
1136,1.137000e+00,9.438580e-01,5.035771e-05,2.166588e+03,9.439084e-01,2.167531e+03,2.905278e-04,3.812666e+03
1137,1.138000e+00,9.438585e-01,5.147714e-05,2.170404e+03,9.439100e-01,2.171348e+03,1.632740e-03,3.816006e+03
1138,1.139000e+00,9.438590e-01,5.228225e-05,2.174223e+03,9.439113e-01,2.175167e+03,1.319199e-03,3.819386e+03
1139,1.140000e+00,9.438595e-01,5.119214e-05,2.178046e+03,9.439107e-01,2.178990e+03,-5.698371e-04,3.822756e+03
1140,1.141000e+00,9.438601e-01,5.198896e-05,2.181872e+03,9.439120e-01,2.182816e+03,1.308209e-03,3.826066e+03
1141,1.142000e+00,9.438606e-01,5.522929e-05,2.185701e+03,9.439158e-01,2.186645e+03,3.746055e-03,3.829427e+03
1142,1.143000e+00,9.438611e-01,5.431897e-05,2.189534e+03,9.439154e-01,2.190478e+03,-3.828510e-04,3.832856e+03
1143,1.144000e+00,9.438616e-01,5.238077e-05,2.193370e+03,9.439140e-01,2.194314e+03,-1.409742e-03,3.836156e+03
1144,1.145000e+00,9.438621e-01,5.895698e-05,2.197210e+03,9.439211e-01,2.198154e+03,7.068623e-03,3.839412e+03
1145,1.146000e+00,9.438626e-01,6.324438e-05,2.201053e+03,9.439259e-01,2.201996e+03,4.797229e-03,3.842912e+03
1146,1.147000e+00,9.438632e-01,5.572246e-05,2.204899e+03,9.439189e-01,2.205843e+03,-6.964415e-03,3.846338e+03
1147,1.148000e+00,9.438637e-01,6.106876e-05,2.208748e+03,9.439247e-01,2.209692e+03,5.845761e-03,3.849386e+03
1148,1.149000e+00,9.438641e-01,8.128814e-05,2.212601e+03,9.439454e-01,2.213545e+03,2.067854e-02,3.852781e+03
1149,1.150000e+00,9.438647e-01,7.354360e-05,2.216458e+03,9.439383e-01,2.217402e+03,-7.153185e-03,3.856599e+03
1150,1.151000e+00,9.438653e-01,6.180950e-05,2.220317e+03,9.439271e-01,2.221261e+03,-1.115087e-02,3.859545e+03
1151,1.152000e+00,9.438657e-01,1.066752e-04,2.224179e+03,9.439723e-01,2.225123e+03,4.522439e-02,3.862280e+03
1152,1.153000e+00,9.438662e-01,1.309322e-04,2.228046e+03,9.439971e-01,2.228990e+03,2.476817e-02,3.866626e+03
1153,1.154000e+00,9.438670e-01,7.977189e-05,2.231916e+03,9.439468e-01,2.232860e+03,-5.034325e-02,3.870305e+03
1154,1.155000e+00,9.438674e-01,1.247752e-04,2.235788e+03,9.439922e-01,2.236732e+03,4.539338e-02,3.871560e+03
1155,1.156000e+00,9.438676e-01,2.590667e-04,2.239663e+03,9.441266e-01,2.240607e+03,1.344584e-01,3.875433e+03
1156,1.157000e+00,9.438686e-01,1.919241e-04,2.243545e+03,9.440606e-01,2.244489e+03,-6.605614e-02,3.881776e+03
1157,1.158000e+00,9.438695e-01,1.296326e-04,2.247427e+03,9.439992e-01,2.248371e+03,-6.138932e-02,3.881902e+03
1158,1.159000e+00,9.438690e-01,4.603478e-04,2.251308e+03,9.443293e-01,2.252253e+03,3.301414e-01,3.881562e+03
1159,1.160000e+00,9.438697e-01,5.905171e-04,2.255200e+03,9.444602e-01,2.256145e+03,1.309098e-01,3.892070e+03
1160,1.161000e+00,9.438723e-01,2.351630e-04,2.259097e+03,9.441075e-01,2.260041e+03,-3.527178e-01,3.896353e+03
1161,1.162000e+00,9.438717e-01,6.351028e-04,2.262982e+03,9.445068e-01,2.263926e+03,3.992470e-01,3.885211e+03
1162,1.163000e+00,9.438700e-01,1.578539e-03,2.266875e+03,9.454486e-01,2.267821e+03,9.418223e-01,3.894600e+03
1163,1.164000e+00,9.438753e-01,9.800437e-04,2.270793e+03,9.448553e-01,2.271737e+03,-5.932381e-01,3.916564e+03
1164,1.165000e+00,9.438779e-01,7.026437e-04,2.274687e+03,9.445805e-01,2.275632e+03,-2.748413e-01,3.894496e+03
1165,1.166000e+00,9.438707e-01,3.265029e-03,2.278565e+03,9.471358e-01,2.279512e+03,2.555256e+00,3.879789e+03
1166,1.167000e+00,9.438753e-01,4.009223e-03,2.282493e+03,9.478846e-01,2.283441e+03,7.487949e-01,3.929427e+03
1167,1.168000e+00,9.438918e-01,1.586442e-03,2.286427e+03,9.454782e-01,2.287372e+03,-2.406358e+00,3.931228e+03
1168,1.169000e+00,9.438823e-01,4.687945e-03,2.290272e+03,9.485703e-01,2.291221e+03,3.092089e+00,3.848465e+03
1169,1.170000e+00,9.438716e-01,1.205299e-02,2.294166e+03,9.559246e-01,2.295122e+03,7.354293e+00,3.901100e+03
1170,1.171000e+00,9.439146e-01,7.765730e-03,2.298161e+03,9.516803e-01,2.299113e+03,-4.244250e+00,3.990649e+03
1171,1.172000e+00,9.439309e-01,5.919788e-03,2.302025e+03,9.498506e-01,2.302975e+03,-1.829686e+00,3.862434e+03
1172,1.173000e+00,9.438901e-01,2.058624e-02,2.305834e+03,9.644763e-01,2.306798e+03,1.462569e+01,3.823057e+03
1173,1.174000e+00,9.439220e-01,3.096119e-02,2.309796e+03,9.748832e-01,2.310771e+03,1.040683e+01,3.973237e+03
1174,1.175000e+00,9.440452e-01,1.896130e-02,2.313817e+03,9.630065e-01,2.314780e+03,-1.187662e+01,4.008940e+03
1175,1.176000e+00,9.440491e-01,1.979724e-02,2.317593e+03,9.638464e-01,2.318557e+03,8.398556e-01,3.776560e+03
1176,1.177000e+00,9.439760e-01,4.542926e-02,2.321483e+03,9.894053e-01,2.322472e+03,2.555888e+01,3.915606e+03
1177,1.178000e+00,9.440804e-01,5.470850e-02,2.325460e+03,9.987889e-01,2.326459e+03,9.383651e+00,3.986904e+03
1178,1.179000e+00,9.442646e-01,3.366923e-02,2.329481e+03,9.779339e-01,2.330459e+03,-2.085505e+01,3.999802e+03
1179,1.180000e+00,9.442398e-01,3.392303e-02,2.333366e+03,9.781628e-01,2.334344e+03,2.289611e-01,3.885175e+03
1180,1.181000e+00,9.441139e-01,6.034223e-02,2.337349e+03,1.004456e+00,2.338354e+03,2.629333e+01,4.009656e+03
1181,1.182000e+00,9.442178e-01,7.282538e-02,2.341303e+03,1.017043e+00,2.342320e+03,1.258703e+01,3.965944e+03
1182,1.183000e+00,9.443968e-01,4.712527e-02,2.345256e+03,9.915221e-01,2.346247e+03,-2.552110e+01,3.927386e+03
1183,1.184000e+00,9.443836e-01,4.049530e-02,2.349248e+03,9.848789e-01,2.350233e+03,-6.643162e+00,3.985380e+03
1184,1.185000e+00,9.442250e-01,6.107601e-02,2.353284e+03,1.005301e+00,2.354290e+03,2.042207e+01,4.057182e+03
1185,1.186000e+00,9.442689e-01,7.936139e-02,2.357264e+03,1.023630e+00,2.358288e+03,1.832928e+01,3.998335e+03
1186,1.187000e+00,9.444192e-01,5.967452e-02,2.361171e+03,1.004094e+00,2.362175e+03,-1.953654e+01,3.886776e+03
1187,1.188000e+00,9.444453e-01,4.432067e-02,2.365152e+03,9.887659e-01,2.366141e+03,-1.532778e+01,3.966210e+03
1188,1.189000e+00,9.443027e-01,5.792459e-02,2.369226e+03,1.002227e+00,2.370229e+03,1.346132e+01,4.087398e+03
1189,1.190000e+00,9.443125e-01,7.771416e-02,2.373220e+03,1.022027e+00,2.374242e+03,1.979943e+01,4.013570e+03
1190,1.191000e+00,9.444219e-01,6.848774e-02,2.377126e+03,1.012910e+00,2.378139e+03,-9.117068e+00,3.897242e+03
1191,1.192000e+00,9.444987e-01,4.679187e-02,2.381115e+03,9.912906e-01,2.382106e+03,-2.161903e+01,3.966722e+03
1192,1.193000e+00,9.443870e-01,5.746051e-02,2.385258e+03,1.001847e+00,2.386260e+03,1.055686e+01,4.154148e+03
1193,1.194000e+00,9.443796e-01,8.137373e-02,2.389269e+03,1.025753e+00,2.390294e+03,2.390591e+01,4.034102e+03
1194,1.195000e+00,9.444912e-01,6.961701e-02,2.393173e+03,1.014108e+00,2.394187e+03,-1.164519e+01,3.892946e+03
1195,1.196000e+00,9.445108e-01,5.129102e-02,2.397127e+03,9.958019e-01,2.398123e+03,-1.830633e+01,3.935694e+03
1196,1.197000e+00,9.443978e-01,5.726376e-02,2.401287e+03,1.001662e+00,2.402288e+03,5.859680e+00,4.165522e+03
1197,1.198000e+00,9.444000e-01,7.408198e-02,2.405289e+03,1.018482e+00,2.406307e+03,1.682043e+01,4.018730e+03
1198,1.199000e+00,9.444891e-01,7.282902e-02,2.409227e+03,1.017318e+00,2.410245e+03,-1.163807e+00,3.937514e+03
1199,1.200000e+00,9.445400e-01,5.128413e-02,2.413231e+03,9.958241e-01,2.414227e+03,-2.149402e+01,3.982481e+03
1200,1.201000e+00,9.444456e-01,5.755166e-02,2.417398e+03,1.001997e+00,2.418400e+03,6.173123e+00,4.172505e+03
1201,1.202000e+00,9.444526e-01,7.779731e-02,2.421445e+03,1.022250e+00,2.422467e+03,2.025265e+01,4.067589e+03
1202,1.203000e+00,9.445741e-01,6.968177e-02,2.425399e+03,1.014256e+00,2.426413e+03,-7.994079e+00,3.945931e+03
1203,1.204000e+00,9.445481e-01,5.427780e-02,2.429337e+03,9.988259e-01,2.430335e+03,-1.542989e+01,3.922141e+03
1204,1.205000e+00,9.444125e-01,5.957138e-02,2.433512e+03,1.003984e+00,2.434516e+03,5.157976e+00,4.180756e+03
1205,1.206000e+00,9.444216e-01,6.978934e-02,2.437564e+03,1.014211e+00,2.438579e+03,1.022705e+01,4.062495e+03
1206,1.207000e+00,9.445552e-01,7.147616e-02,2.441509e+03,1.016031e+00,2.442525e+03,1.820420e+00,3.946542e+03
1207,1.208000e+00,9.445786e-01,5.375844e-02,2.445574e+03,9.983370e-01,2.446573e+03,-1.769434e+01,4.047548e+03
1208,1.209000e+00,9.444863e-01,5.795227e-02,2.449743e+03,1.002439e+00,2.450746e+03,4.101581e+00,4.172850e+03
1209,1.210000e+00,9.444851e-01,7.507765e-02,2.453832e+03,1.019563e+00,2.454852e+03,1.712415e+01,4.106147e+03
1210,1.211000e+00,9.446347e-01,6.779960e-02,2.457828e+03,1.012434e+00,2.458840e+03,-7.128418e+00,3.988471e+03
1211,1.212000e+00,9.445930e-01,5.553108e-02,2.461747e+03,1.000124e+00,2.462748e+03,-1.231025e+01,3.907457e+03
1212,1.213000e+00,9.444259e-01,6.080801e-02,2.465938e+03,1.005234e+00,2.466944e+03,5.109817e+00,4.196059e+03
1213,1.214000e+00,9.444116e-01,6.791750e-02,2.470040e+03,1.012329e+00,2.471052e+03,7.095192e+00,4.108622e+03
1214,1.215000e+00,9.445834e-01,6.868548e-02,2.473986e+03,1.013269e+00,2.474999e+03,9.397938e-01,3.946928e+03
1215,1.216000e+00,9.446216e-01,5.754461e-02,2.478107e+03,1.002166e+00,2.479109e+03,-1.110267e+01,4.109475e+03
1216,1.217000e+00,9.445581e-01,5.691213e-02,2.482297e+03,1.001470e+00,2.483298e+03,-6.960213e-01,4.189520e+03
1217,1.218000e+00,9.445282e-01,7.211825e-02,2.486434e+03,1.016646e+00,2.487451e+03,1.517624e+01,4.152292e+03
1218,1.219000e+00,9.446740e-01,6.788091e-02,2.490476e+03,1.012555e+00,2.491488e+03,-4.091586e+00,4.037850e+03
1219,1.220000e+00,9.446648e-01,5.713360e-02,2.494377e+03,1.001798e+00,2.495378e+03,-1.075652e+01,3.890013e+03
1220,1.221000e+00,9.444776e-01,6.137647e-02,2.498584e+03,1.005854e+00,2.499590e+03,4.055677e+00,4.211342e+03
1221,1.222000e+00,9.444131e-01,6.761216e-02,2.502724e+03,1.012025e+00,2.503736e+03,6.171232e+00,4.145972e+03
1222,1.223000e+00,9.445655e-01,6.823120e-02,2.506672e+03,1.012797e+00,2.507685e+03,7.714961e-01,3.949084e+03
1223,1.224000e+00,9.446571e-01,6.431702e-02,2.510819e+03,1.008974e+00,2.511828e+03,-3.822594e+00,4.143376e+03
1224,1.225000e+00,9.446358e-01,5.603070e-02,2.515052e+03,1.000666e+00,2.516053e+03,-8.307667e+00,4.224443e+03
1225,1.226000e+00,9.445730e-01,6.814356e-02,2.519238e+03,1.012717e+00,2.520251e+03,1.205006e+01,4.198258e+03
1226,1.227000e+00,9.446929e-01,7.692015e-02,2.523322e+03,1.021613e+00,2.524344e+03,8.896516e+00,4.093109e+03
1227,1.228000e+00,9.447843e-01,6.137674e-02,2.527277e+03,1.006161e+00,2.528283e+03,-1.545206e+01,3.939402e+03
