step,time,message
623,3.120000e-01,"internal energy increasing: dE_internal/dt=0.000250"
624,3.125000e-01,"theta bounds violated: [-1.000237, 1.004667]"
624,3.125000e-01,"internal energy increasing: dE_internal/dt=0.000251"
625,3.130000e-01,"theta bounds violated: [-1.000238, 1.004669]"
625,3.130000e-01,"internal energy increasing: dE_internal/dt=0.000252"
626,3.135000e-01,"theta bounds violated: [-1.000239, 1.004671]"
626,3.135000e-01,"internal energy increasing: dE_internal/dt=0.000253"
627,3.140000e-01,"theta bounds violated: [-1.000240, 1.004673]"
627,3.140000e-01,"internal energy increasing: dE_internal/dt=0.000254"
628,3.145000e-01,"theta bounds violated: [-1.000241, 1.004676]"
628,3.145000e-01,"internal energy increasing: dE_internal/dt=0.000255"
629,3.150000e-01,"theta bounds violated: [-1.000242, 1.004678]"
629,3.150000e-01,"internal energy increasing: dE_internal/dt=0.000256"
630,3.155000e-01,"theta bounds violated: [-1.000243, 1.004680]"
630,3.155000e-01,"internal energy increasing: dE_internal/dt=0.000257"
631,3.160000e-01,"theta bounds violated: [-1.000244, 1.004683]"
631,3.160000e-01,"internal energy increasing: dE_internal/dt=0.000258"
632,3.165000e-01,"theta bounds violated: [-1.000245, 1.004685]"
632,3.165000e-01,"internal energy increasing: dE_internal/dt=0.000259"
633,3.170000e-01,"theta bounds violated: [-1.000246, 1.004687]"
633,3.170000e-01,"internal energy increasing: dE_internal/dt=0.000260"
634,3.175000e-01,"theta bounds violated: [-1.000247, 1.004690]"
634,3.175000e-01,"internal energy increasing: dE_internal/dt=0.000261"
635,3.180000e-01,"theta bounds violated: [-1.000248, 1.004692]"
635,3.180000e-01,"internal energy increasing: dE_internal/dt=0.000261"
636,3.185000e-01,"theta bounds violated: [-1.000249, 1.004694]"
636,3.185000e-01,"internal energy increasing: dE_internal/dt=0.000262"
637,3.190000e-01,"theta bounds violated: [-1.000251, 1.004696]"
637,3.190000e-01,"internal energy increasing: dE_internal/dt=0.000263"
638,3.195000e-01,"theta bounds violated: [-1.000252, 1.004699]"
638,3.195000e-01,"internal energy increasing: dE_internal/dt=0.000264"
639,3.200000e-01,"theta bounds violated: [-1.000253, 1.004701]"
639,3.200000e-01,"internal energy increasing: dE_internal/dt=0.000265"
640,3.205000e-01,"theta bounds violated: [-1.000254, 1.004703]"
640,3.205000e-01,"internal energy increasing: dE_internal/dt=0.000266"
641,3.210000e-01,"theta bounds violated: [-1.000255, 1.004706]"
641,3.210000e-01,"internal energy increasing: dE_internal/dt=0.000267"
642,3.215000e-01,"theta bounds violated: [-1.000256, 1.004708]"
642,3.215000e-01,"internal energy increasing: dE_internal/dt=0.000268"
643,3.220000e-01,"theta bounds violated: [-1.000257, 1.004710]"
643,3.220000e-01,"internal energy increasing: dE_internal/dt=0.000269"
644,3.225000e-01,"theta bounds violated: [-1.000258, 1.004713]"
644,3.225000e-01,"internal energy increasing: dE_internal/dt=0.000270"
645,3.230000e-01,"theta bounds violated: [-1.000259, 1.004715]"
645,3.230000e-01,"internal energy increasing: dE_internal/dt=0.000271"
646,3.235000e-01,"theta bounds violated: [-1.000260, 1.004717]"
646,3.235000e-01,"internal energy increasing: dE_internal/dt=0.000272"
647,3.240000e-01,"theta bounds violated: [-1.000261, 1.004720]"
647,3.240000e-01,"internal energy increasing: dE_internal/dt=0.000273"
648,3.245000e-01,"theta bounds violated: [-1.000262, 1.004722]"
648,3.245000e-01,"internal energy increasing: dE_internal/dt=0.000274"
649,3.250000e-01,"theta bounds violated: [-1.000263, 1.004724]"
649,3.250000e-01,"internal energy increasing: dE_internal/dt=0.000275"
650,3.255000e-01,"theta bounds violated: [-1.000264, 1.004727]"
650,3.255000e-01,"internal energy increasing: dE_internal/dt=0.000276"
651,3.260000e-01,"theta bounds violated: [-1.000266, 1.004729]"
651,3.260000e-01,"internal energy increasing: dE_internal/dt=0.000277"
652,3.265000e-01,"theta bounds violated: [-1.000267, 1.004731]"
652,3.265000e-01,"internal energy increasing: dE_internal/dt=0.000278"
653,3.270000e-01,"theta bounds violated: [-1.000268, 1.004733]"
653,3.270000e-01,"internal energy increasing: dE_internal/dt=0.000279"
654,3.275000e-01,"theta bounds violated: [-1.000269, 1.004736]"
654,3.275000e-01,"internal energy increasing: dE_internal/dt=0.000280"
655,3.280000e-01,"theta bounds violated: [-1.000270, 1.004738]"
655,3.280000e-01,"internal energy increasing: dE_internal/dt=0.000281"
656,3.285000e-01,"theta bounds violated: [-1.000271, 1.004740]"
656,3.285000e-01,"internal energy increasing: dE_internal/dt=0.000282"
657,3.290000e-01,"theta bounds violated: [-1.000272, 1.004743]"
657,3.290000e-01,"internal energy increasing: dE_internal/dt=0.000283"
658,3.295000e-01,"theta bounds violated: [-1.000273, 1.004745]"
658,3.295000e-01,"internal energy increasing: dE_internal/dt=0.000284"
659,3.300000e-01,"theta bounds violated: [-1.000274, 1.004747]"
659,3.300000e-01,"internal energy increasing: dE_internal/dt=0.000285"
660,3.305000e-01,"theta bounds violated: [-1.000275, 1.004750]"
660,3.305000e-01,"internal energy increasing: dE_internal/dt=0.000286"
661,3.310000e-01,"theta bounds violated: [-1.000277, 1.004752]"
661,3.310000e-01,"internal energy increasing: dE_internal/dt=0.000287"
662,3.315000e-01,"theta bounds violated: [-1.000278, 1.004754]"
662,3.315000e-01,"internal energy increasing: dE_internal/dt=0.000288"
663,3.320000e-01,"theta bounds violated: [-1.000279, 1.004757]"
663,3.320000e-01,"internal energy increasing: dE_internal/dt=0.000289"
664,3.325000e-01,"theta bounds violated: [-1.000280, 1.004759]"
664,3.325000e-01,"internal energy increasing: dE_internal/dt=0.000290"
665,3.330000e-01,"theta bounds violated: [-1.000281, 1.004761]"
665,3.330000e-01,"internal energy increasing: dE_internal/dt=0.000291"
666,3.335000e-01,"theta bounds violated: [-1.000282, 1.004764]"
666,3.335000e-01,"internal energy increasing: dE_internal/dt=0.000292"
667,3.340000e-01,"theta bounds violated: [-1.000283, 1.004766]"
667,3.340000e-01,"internal energy increasing: dE_internal/dt=0.000293"
668,3.345000e-01,"theta bounds violated: [-1.000284, 1.004768]"
668,3.345000e-01,"internal energy increasing: dE_internal/dt=0.000294"
669,3.350000e-01,"theta bounds violated: [-1.000285, 1.004771]"
669,3.350000e-01,"internal energy increasing: dE_internal/dt=0.000295"
670,3.355000e-01,"theta bounds violated: [-1.000287, 1.004773]"
670,3.355000e-01,"internal energy increasing: dE_internal/dt=0.000296"
671,3.360000e-01,"theta bounds violated: [-1.000288, 1.004775]"
671,3.360000e-01,"internal energy increasing: dE_internal/dt=0.000297"
672,3.365000e-01,"theta bounds violated: [-1.000289, 1.004778]"
672,3.365000e-01,"internal energy increasing: dE_internal/dt=0.000298"
673,3.370000e-01,"theta bounds violated: [-1.000290, 1.004780]"
673,3.370000e-01,"internal energy increasing: dE_internal/dt=0.000299"
674,3.375000e-01,"theta bounds violated: [-1.000291, 1.004782]"
674,3.375000e-01,"internal energy increasing: dE_internal/dt=0.000300"
675,3.380000e-01,"theta bounds violated: [-1.000292, 1.004785]"
675,3.380000e-01,"internal energy increasing: dE_internal/dt=0.000301"
676,3.385000e-01,"theta bounds violated: [-1.000293, 1.004787]"
676,3.385000e-01,"internal energy increasing: dE_internal/dt=0.000302"
677,3.390000e-01,"theta bounds violated: [-1.000295, 1.004789]"
677,3.390000e-01,"internal energy increasing: dE_internal/dt=0.000304"
678,3.395000e-01,"theta bounds violated: [-1.000296, 1.004792]"
678,3.395000e-01,"internal energy increasing: dE_internal/dt=0.000305"
679,3.400000e-01,"theta bounds violated: [-1.000297, 1.004794]"
679,3.400000e-01,"internal energy increasing: dE_internal/dt=0.000306"
680,3.405000e-01,"theta bounds violated: [-1.000298, 1.004797]"
680,3.405000e-01,"internal energy increasing: dE_internal/dt=0.000307"
681,3.410000e-01,"theta bounds violated: [-1.000299, 1.004799]"
681,3.410000e-01,"internal energy increasing: dE_internal/dt=0.000308"
682,3.415000e-01,"theta bounds violated: [-1.000300, 1.004801]"
682,3.415000e-01,"internal energy increasing: dE_internal/dt=0.000309"
683,3.420000e-01,"theta bounds violated: [-1.000302, 1.004804]"
683,3.420000e-01,"internal energy increasing: dE_internal/dt=0.000310"
684,3.425000e-01,"theta bounds violated: [-1.000303, 1.004806]"
684,3.425000e-01,"internal energy increasing: dE_internal/dt=0.000311"
685,3.430000e-01,"theta bounds violated: [-1.000304, 1.004808]"
685,3.430000e-01,"internal energy increasing: dE_internal/dt=0.000312"
686,3.435000e-01,"theta bounds violated: [-1.000305, 1.004811]"
686,3.435000e-01,"internal energy increasing: dE_internal/dt=0.000313"
687,3.440000e-01,"theta bounds violated: [-1.000306, 1.004813]"
687,3.440000e-01,"internal energy increasing: dE_internal/dt=0.000314"
688,3.445000e-01,"theta bounds violated: [-1.000308, 1.004815]"
688,3.445000e-01,"internal energy increasing: dE_internal/dt=0.000315"
689,3.450000e-01,"theta bounds violated: [-1.000309, 1.004818]"
689,3.450000e-01,"internal energy increasing: dE_internal/dt=0.000316"
690,3.455000e-01,"theta bounds violated: [-1.000310, 1.004820]"
690,3.455000e-01,"internal energy increasing: dE_internal/dt=0.000317"
691,3.460000e-01,"theta bounds violated: [-1.000311, 1.004822]"
691,3.460000e-01,"internal energy increasing: dE_internal/dt=0.000319"
692,3.465000e-01,"theta bounds violated: [-1.000313, 1.004825]"
692,3.465000e-01,"internal energy increasing: dE_internal/dt=0.000320"
693,3.470000e-01,"theta bounds violated: [-1.000314, 1.004827]"
693,3.470000e-01,"internal energy increasing: dE_internal/dt=0.000321"
694,3.475000e-01,"theta bounds violated: [-1.000315, 1.004830]"
694,3.475000e-01,"internal energy increasing: dE_internal/dt=0.000322"
695,3.480000e-01,"theta bounds violated: [-1.000316, 1.004832]"
695,3.480000e-01,"internal energy increasing: dE_internal/dt=0.000323"
696,3.485000e-01,"theta bounds violated: [-1.000317, 1.004834]"
696,3.485000e-01,"internal energy increasing: dE_internal/dt=0.000324"
697,3.490000e-01,"theta bounds violated: [-1.000319, 1.004837]"
697,3.490000e-01,"internal energy increasing: dE_internal/dt=0.000325"
698,3.495000e-01,"theta bounds violated: [-1.000320, 1.004839]"
698,3.495000e-01,"internal energy increasing: dE_internal/dt=0.000326"
699,3.500000e-01,"theta bounds violated: [-1.000321, 1.004841]"
699,3.500000e-01,"internal energy increasing: dE_internal/dt=0.000327"
700,3.505000e-01,"theta bounds violated: [-1.000322, 1.004844]"
700,3.505000e-01,"internal energy increasing: dE_internal/dt=0.000329"
701,3.510000e-01,"theta bounds violated: [-1.000324, 1.004846]"
701,3.510000e-01,"internal energy increasing: dE_internal/dt=0.000330"
702,3.515000e-01,"theta bounds violated: [-1.000325, 1.004849]"
702,3.515000e-01,"internal energy increasing: dE_internal/dt=0.000331"
703,3.520000e-01,"theta bounds violated: [-1.000326, 1.004851]"
703,3.520000e-01,"internal energy increasing: dE_internal/dt=0.000332"
704,3.525000e-01,"theta bounds violated: [-1.000327, 1.004853]"
704,3.525000e-01,"internal energy increasing: dE_internal/dt=0.000333"
705,3.530000e-01,"theta bounds violated: [-1.000329, 1.004856]"
705,3.530000e-01,"internal energy increasing: dE_internal/dt=0.000334"
706,3.535000e-01,"theta bounds violated: [-1.000330, 1.004858]"
706,3.535000e-01,"internal energy increasing: dE_internal/dt=0.000335"
707,3.540000e-01,"theta bounds violated: [-1.000331, 1.004860]"
707,3.540000e-01,"internal energy increasing: dE_internal/dt=0.000337"
708,3.545000e-01,"theta bounds violated: [-1.000332, 1.004863]"
708,3.545000e-01,"internal energy increasing: dE_internal/dt=0.000338"
709,3.550000e-01,"theta bounds violated: [-1.000334, 1.004865]"
709,3.550000e-01,"internal energy increasing: dE_internal/dt=0.000339"
710,3.555000e-01,"theta bounds violated: [-1.000335, 1.004868]"
710,3.555000e-01,"internal energy increasing: dE_internal/dt=0.000340"
711,3.560000e-01,"theta bounds violated: [-1.000336, 1.004870]"
711,3.560000e-01,"internal energy increasing: dE_internal/dt=0.000341"
712,3.565000e-01,"theta bounds violated: [-1.000337, 1.004872]"
712,3.565000e-01,"internal energy increasing: dE_internal/dt=0.000342"
713,3.570000e-01,"theta bounds violated: [-1.000339, 1.004875]"
713,3.570000e-01,"internal energy increasing: dE_internal/dt=0.000343"
714,3.575000e-01,"theta bounds violated: [-1.000340, 1.004877]"
714,3.575000e-01,"internal energy increasing: dE_internal/dt=0.000345"
715,3.580000e-01,"theta bounds violated: [-1.000341, 1.004880]"
715,3.580000e-01,"internal energy increasing: dE_internal/dt=0.000346"
716,3.585000e-01,"theta bounds violated: [-1.000342, 1.004882]"
716,3.585000e-01,"internal energy increasing: dE_internal/dt=0.000347"
717,3.590000e-01,"theta bounds violated: [-1.000344, 1.004884]"
717,3.590000e-01,"internal energy increasing: dE_internal/dt=0.000348"
718,3.595000e-01,"theta bounds violated: [-1.000345, 1.004887]"
718,3.595000e-01,"internal energy increasing: dE_internal/dt=0.000349"
719,3.600000e-01,"theta bounds violated: [-1.000346, 1.004889]"
719,3.600000e-01,"internal energy increasing: dE_internal/dt=0.000350"
720,3.605000e-01,"theta bounds violated: [-1.000348, 1.004892]"
720,3.605000e-01,"internal energy increasing: dE_internal/dt=0.000352"
721,3.610000e-01,"theta bounds violated: [-1.000349, 1.004894]"
721,3.610000e-01,"internal energy increasing: dE_internal/dt=0.000353"
722,3.615000e-01,"theta bounds violated: [-1.000350, 1.004896]"
722,3.615000e-01,"internal energy increasing: dE_internal/dt=0.000354"
723,3.620000e-01,"theta bounds violated: [-1.000351, 1.004899]"
723,3.620000e-01,"internal energy increasing: dE_internal/dt=0.000355"
724,3.625000e-01,"theta bounds violated: [-1.000353, 1.004901]"
724,3.625000e-01,"internal energy increasing: dE_internal/dt=0.000356"
725,3.630000e-01,"theta bounds violated: [-1.000354, 1.004904]"
725,3.630000e-01,"internal energy increasing: dE_internal/dt=0.000358"
726,3.635000e-01,"theta bounds violated: [-1.000355, 1.004906]"
726,3.635000e-01,"internal energy increasing: dE_internal/dt=0.000359"
727,3.640000e-01,"theta bounds violated: [-1.000357, 1.004908]"
727,3.640000e-01,"internal energy increasing: dE_internal/dt=0.000360"
728,3.645000e-01,"theta bounds violated: [-1.000358, 1.004911]"
728,3.645000e-01,"internal energy increasing: dE_internal/dt=0.000361"
729,3.650000e-01,"theta bounds violated: [-1.000359, 1.004913]"
729,3.650000e-01,"internal energy increasing: dE_internal/dt=0.000362"
730,3.655000e-01,"theta bounds violated: [-1.000361, 1.004916]"
730,3.655000e-01,"internal energy increasing: dE_internal/dt=0.000364"
731,3.660000e-01,"theta bounds violated: [-1.000362, 1.004918]"
731,3.660000e-01,"internal energy increasing: dE_internal/dt=0.000365"
732,3.665000e-01,"theta bounds violated: [-1.000363, 1.004921]"
732,3.665000e-01,"internal energy increasing: dE_internal/dt=0.000366"
733,3.670000e-01,"theta bounds violated: [-1.000364, 1.004923]"
733,3.670000e-01,"internal energy increasing: dE_internal/dt=0.000367"
734,3.675000e-01,"theta bounds violated: [-1.000366, 1.004925]"
734,3.675000e-01,"internal energy increasing: dE_internal/dt=0.000369"
735,3.680000e-01,"theta bounds violated: [-1.000367, 1.004928]"
735,3.680000e-01,"internal energy increasing: dE_internal/dt=0.000370"
736,3.685000e-01,"theta bounds violated: [-1.000368, 1.004930]"
736,3.685000e-01,"internal energy increasing: dE_internal/dt=0.000371"
737,3.690000e-01,"theta bounds violated: [-1.000370, 1.004933]"
737,3.690000e-01,"internal energy increasing: dE_internal/dt=0.000372"
738,3.695000e-01,"theta bounds violated: [-1.000371, 1.004935]"
738,3.695000e-01,"internal energy increasing: dE_internal/dt=0.000373"
739,3.700000e-01,"theta bounds violated: [-1.000372, 1.004938]"
739,3.700000e-01,"internal energy increasing: dE_internal/dt=0.000375"
740,3.705000e-01,"theta bounds violated: [-1.000374, 1.004940]"
740,3.705000e-01,"internal energy increasing: dE_internal/dt=0.000376"
741,3.710000e-01,"theta bounds violated: [-1.000375, 1.004942]"
741,3.710000e-01,"internal energy increasing: dE_internal/dt=0.000377"
742,3.715000e-01,"theta bounds violated: [-1.000376, 1.004945]"
742,3.715000e-01,"internal energy increasing: dE_internal/dt=0.000378"
743,3.720000e-01,"theta bounds violated: [-1.000378, 1.004947]"
743,3.720000e-01,"internal energy increasing: dE_internal/dt=0.000380"
744,3.725000e-01,"theta bounds violated: [-1.000379, 1.004950]"
744,3.725000e-01,"internal energy increasing: dE_internal/dt=0.000381"
745,3.730000e-01,"theta bounds violated: [-1.000380, 1.004952]"
745,3.730000e-01,"internal energy increasing: dE_internal/dt=0.000382"
746,3.735000e-01,"theta bounds violated: [-1.000382, 1.004955]"
746,3.735000e-01,"internal energy increasing: dE_internal/dt=0.000384"
747,3.740000e-01,"theta bounds violated: [-1.000383, 1.004957]"
747,3.740000e-01,"internal energy increasing: dE_internal/dt=0.000385"
748,3.745000e-01,"theta bounds violated: [-1.000384, 1.004959]"
748,3.745000e-01,"internal energy increasing: dE_internal/dt=0.000386"
749,3.750000e-01,"theta bounds violated: [-1.000386, 1.004962]"
749,3.750000e-01,"internal energy increasing: dE_internal/dt=0.000387"
750,3.755000e-01,"theta bounds violated: [-1.000387, 1.004964]"
750,3.755000e-01,"internal energy increasing: dE_internal/dt=0.000389"
751,3.760000e-01,"theta bounds violated: [-1.000388, 1.004967]"
751,3.760000e-01,"internal energy increasing: dE_internal/dt=0.000390"
752,3.765000e-01,"theta bounds violated: [-1.000390, 1.004969]"
752,3.765000e-01,"internal energy increasing: dE_internal/dt=0.000391"
753,3.770000e-01,"theta bounds violated: [-1.000391, 1.004972]"
753,3.770000e-01,"internal energy increasing: dE_internal/dt=0.000392"
754,3.775000e-01,"theta bounds violated: [-1.000392, 1.004974]"
754,3.775000e-01,"internal energy increasing: dE_internal/dt=0.000394"
755,3.780000e-01,"theta bounds violated: [-1.000394, 1.004977]"
755,3.780000e-01,"internal energy increasing: dE_internal/dt=0.000395"
756,3.785000e-01,"theta bounds violated: [-1.000395, 1.004979]"
756,3.785000e-01,"internal energy increasing: dE_internal/dt=0.000396"
757,3.790000e-01,"theta bounds violated: [-1.000396, 1.004982]"
757,3.790000e-01,"internal energy increasing: dE_internal/dt=0.000398"
758,3.795000e-01,"theta bounds violated: [-1.000398, 1.004984]"
758,3.795000e-01,"internal energy increasing: dE_internal/dt=0.000399"
759,3.800000e-01,"theta bounds violated: [-1.000399, 1.004986]"
759,3.800000e-01,"internal energy increasing: dE_internal/dt=0.000400"
760,3.805000e-01,"theta bounds violated: [-1.000401, 1.004989]"
760,3.805000e-01,"internal energy increasing: dE_internal/dt=0.000402"
761,3.810000e-01,"theta bounds violated: [-1.000402, 1.004991]"
761,3.810000e-01,"internal energy increasing: dE_internal/dt=0.000403"
762,3.815000e-01,"theta bounds violated: [-1.000403, 1.004994]"
762,3.815000e-01,"internal energy increasing: dE_internal/dt=0.000404"
763,3.820000e-01,"theta bounds violated: [-1.000405, 1.004996]"
763,3.820000e-01,"internal energy increasing: dE_internal/dt=0.000406"
764,3.825000e-01,"theta bounds violated: [-1.000406, 1.004999]"
764,3.825000e-01,"internal energy increasing: dE_internal/dt=0.000407"
765,3.830000e-01,"theta bounds violated: [-1.000407, 1.005001]"
765,3.830000e-01,"internal energy increasing: dE_internal/dt=0.000408"
766,3.835000e-01,"theta bounds violated: [-1.000409, 1.005004]"
766,3.835000e-01,"internal energy increasing: dE_internal/dt=0.000410"
767,3.840000e-01,"theta bounds violated: [-1.000410, 1.005006]"
767,3.840000e-01,"internal energy increasing: dE_internal/dt=0.000411"
768,3.845000e-01,"theta bounds violated: [-1.000412, 1.005009]"
768,3.845000e-01,"internal energy increasing: dE_internal/dt=0.000412"
769,3.850000e-01,"theta bounds violated: [-1.000413, 1.005011]"
769,3.850000e-01,"internal energy increasing: dE_internal/dt=0.000414"
770,3.855000e-01,"theta bounds violated: [-1.000414, 1.005014]"
770,3.855000e-01,"internal energy increasing: dE_internal/dt=0.000415"
771,3.860000e-01,"theta bounds violated: [-1.000416, 1.005016]"
771,3.860000e-01,"internal energy increasing: dE_internal/dt=0.000416"
772,3.865000e-01,"theta bounds violated: [-1.000417, 1.005019]"
772,3.865000e-01,"internal energy increasing: dE_internal/dt=0.000418"
773,3.870000e-01,"theta bounds violated: [-1.000419, 1.005021]"
773,3.870000e-01,"internal energy increasing: dE_internal/dt=0.000419"
774,3.875000e-01,"theta bounds violated: [-1.000420, 1.005024]"
774,3.875000e-01,"internal energy increasing: dE_internal/dt=0.000420"
775,3.880000e-01,"theta bounds violated: [-1.000421, 1.005026]"
775,3.880000e-01,"internal energy increasing: dE_internal/dt=0.000422"
776,3.885000e-01,"theta bounds violated: [-1.000423, 1.005029]"
776,3.885000e-01,"internal energy increasing: dE_internal/dt=0.000423"
777,3.890000e-01,"theta bounds violated: [-1.000424, 1.005031]"
777,3.890000e-01,"internal energy increasing: dE_internal/dt=0.000424"
778,3.895000e-01,"theta bounds violated: [-1.000426, 1.005034]"
778,3.895000e-01,"internal energy increasing: dE_internal/dt=0.000426"
779,3.900000e-01,"theta bounds violated: [-1.000427, 1.005036]"
779,3.900000e-01,"internal energy increasing: dE_internal/dt=0.000427"
780,3.905000e-01,"theta bounds violated: [-1.000428, 1.005039]"
780,3.905000e-01,"internal energy increasing: dE_internal/dt=0.000429"
781,3.910000e-01,"theta bounds violated: [-1.000430, 1.005041]"
781,3.910000e-01,"internal energy increasing: dE_internal/dt=0.000430"
782,3.915000e-01,"theta bounds violated: [-1.000431, 1.005044]"
782,3.915000e-01,"internal energy increasing: dE_internal/dt=0.000431"
783,3.920000e-01,"theta bounds violated: [-1.000433, 1.005046]"
783,3.920000e-01,"internal energy increasing: dE_internal/dt=0.000433"
784,3.925000e-01,"theta bounds violated: [-1.000434, 1.005049]"
784,3.925000e-01,"internal energy increasing: dE_internal/dt=0.000434"
785,3.930000e-01,"theta bounds violated: [-1.000435, 1.005051]"
785,3.930000e-01,"internal energy increasing: dE_internal/dt=0.000435"
786,3.935000e-01,"theta bounds violated: [-1.000437, 1.005054]"
786,3.935000e-01,"internal energy increasing: dE_internal/dt=0.000437"
787,3.940000e-01,"theta bounds violated: [-1.000438, 1.005056]"
787,3.940000e-01,"internal energy increasing: dE_internal/dt=0.000438"
788,3.945000e-01,"theta bounds violated: [-1.000440, 1.005059]"
788,3.945000e-01,"internal energy increasing: dE_internal/dt=0.000440"
789,3.950000e-01,"theta bounds violated: [-1.000441, 1.005061]"
789,3.950000e-01,"internal energy increasing: dE_internal/dt=0.000441"
790,3.955000e-01,"theta bounds violated: [-1.000443, 1.005064]"
790,3.955000e-01,"internal energy increasing: dE_internal/dt=0.000442"
791,3.960000e-01,"theta bounds violated: [-1.000444, 1.005066]"
791,3.960000e-01,"internal energy increasing: dE_internal/dt=0.000444"
792,3.965000e-01,"theta bounds violated: [-1.000445, 1.005069]"
792,3.965000e-01,"internal energy increasing: dE_internal/dt=0.000445"
793,3.970000e-01,"theta bounds violated: [-1.000447, 1.005071]"
793,3.970000e-01,"internal energy increasing: dE_internal/dt=0.000447"
794,3.975000e-01,"theta bounds violated: [-1.000448, 1.005074]"
794,3.975000e-01,"internal energy increasing: dE_internal/dt=0.000448"
795,3.980000e-01,"theta bounds violated: [-1.000450, 1.005076]"
795,3.980000e-01,"internal energy increasing: dE_internal/dt=0.000450"
796,3.985000e-01,"theta bounds violated: [-1.000451, 1.005079]"
796,3.985000e-01,"internal energy increasing: dE_internal/dt=0.000451"
797,3.990000e-01,"theta bounds violated: [-1.000453, 1.005081]"
797,3.990000e-01,"internal energy increasing: dE_internal/dt=0.000452"
798,3.995000e-01,"theta bounds violated: [-1.000454, 1.005084]"
798,3.995000e-01,"internal energy increasing: dE_internal/dt=0.000454"
799,4.000000e-01,"theta bounds violated: [-1.000456, 1.005086]"
799,4.000000e-01,"internal energy increasing: dE_internal/dt=0.000455"
800,4.005000e-01,"theta bounds violated: [-1.000457, 1.005089]"
800,4.005000e-01,"internal energy increasing: dE_internal/dt=0.000457"
801,4.010000e-01,"theta bounds violated: [-1.000459, 1.005091]"
801,4.010000e-01,"internal energy increasing: dE_internal/dt=0.000458"
802,4.015000e-01,"theta bounds violated: [-1.000460, 1.005094]"
802,4.015000e-01,"internal energy increasing: dE_internal/dt=0.000460"
803,4.020000e-01,"theta bounds violated: [-1.000461, 1.005096]"
803,4.020000e-01,"internal energy increasing: dE_internal/dt=0.000461"
804,4.025000e-01,"theta bounds violated: [-1.000463, 1.005099]"
804,4.025000e-01,"internal energy increasing: dE_internal/dt=0.000463"
805,4.030000e-01,"theta bounds violated: [-1.000464, 1.005102]"
805,4.030000e-01,"internal energy increasing: dE_internal/dt=0.000464"
806,4.035000e-01,"theta bounds violated: [-1.000466, 1.005104]"
806,4.035000e-01,"internal energy increasing: dE_internal/dt=0.000465"
807,4.040000e-01,"theta bounds violated: [-1.000467, 1.005107]"
807,4.040000e-01,"internal energy increasing: dE_internal/dt=0.000467"
808,4.045000e-01,"theta bounds violated: [-1.000469, 1.005109]"
808,4.045000e-01,"internal energy increasing: dE_internal/dt=0.000468"
809,4.050000e-01,"theta bounds violated: [-1.000470, 1.005112]"
809,4.050000e-01,"internal energy increasing: dE_internal/dt=0.000470"
810,4.055000e-01,"theta bounds violated: [-1.000472, 1.005114]"
810,4.055000e-01,"internal energy increasing: dE_internal/dt=0.000471"
811,4.060000e-01,"theta bounds violated: [-1.000473, 1.005117]"
811,4.060000e-01,"internal energy increasing: dE_internal/dt=0.000473"
812,4.065000e-01,"theta bounds violated: [-1.000475, 1.005119]"
812,4.065000e-01,"internal energy increasing: dE_internal/dt=0.000474"
813,4.070000e-01,"theta bounds violated: [-1.000476, 1.005122]"
813,4.070000e-01,"internal energy increasing: dE_internal/dt=0.000476"
814,4.075000e-01,"theta bounds violated: [-1.000478, 1.005124]"
814,4.075000e-01,"internal energy increasing: dE_internal/dt=0.000477"
815,4.080000e-01,"theta bounds violated: [-1.000479, 1.005127]"
815,4.080000e-01,"internal energy increasing: dE_internal/dt=0.000479"
816,4.085000e-01,"theta bounds violated: [-1.000481, 1.005130]"
816,4.085000e-01,"internal energy increasing: dE_internal/dt=0.000480"
817,4.090000e-01,"theta bounds violated: [-1.000482, 1.005132]"
817,4.090000e-01,"internal energy increasing: dE_internal/dt=0.000482"
818,4.095000e-01,"theta bounds violated: [-1.000484, 1.005135]"
818,4.095000e-01,"internal energy increasing: dE_internal/dt=0.000483"
819,4.100000e-01,"theta bounds violated: [-1.000485, 1.005137]"
819,4.100000e-01,"internal energy increasing: dE_internal/dt=0.000485"
820,4.105000e-01,"theta bounds violated: [-1.000487, 1.005140]"
820,4.105000e-01,"internal energy increasing: dE_internal/dt=0.000486"
821,4.110000e-01,"theta bounds violated: [-1.000488, 1.005142]"
821,4.110000e-01,"internal energy increasing: dE_internal/dt=0.000488"
822,4.115000e-01,"theta bounds violated: [-1.000490, 1.005145]"
822,4.115000e-01,"internal energy increasing: dE_internal/dt=0.000489"
823,4.120000e-01,"theta bounds violated: [-1.000491, 1.005148]"
823,4.120000e-01,"internal energy increasing: dE_internal/dt=0.000491"
824,4.125000e-01,"theta bounds violated: [-1.000493, 1.005150]"
824,4.125000e-01,"internal energy increasing: dE_internal/dt=0.000492"
825,4.130000e-01,"theta bounds violated: [-1.000494, 1.005153]"
825,4.130000e-01,"internal energy increasing: dE_internal/dt=0.000494"
826,4.135000e-01,"theta bounds violated: [-1.000496, 1.005155]"
826,4.135000e-01,"internal energy increasing: dE_internal/dt=0.000495"
827,4.140000e-01,"theta bounds violated: [-1.000497, 1.005158]"
827,4.140000e-01,"internal energy increasing: dE_internal/dt=0.000497"
828,4.145000e-01,"theta bounds violated: [-1.000499, 1.005160]"
828,4.145000e-01,"internal energy increasing: dE_internal/dt=0.000498"
