step,time,E_CH,E_kin,E_mag,E_internal,E_total,dE_internal_dt,dE_total_dt
411,2.060000e-01,9.428662e-01,4.024578e-06,7.063086e+01,9.428702e-01,7.157373e+01,9.308813e-05,6.865184e+02
412,2.065000e-01,9.428662e-01,4.061910e-06,7.097496e+01,9.428702e-01,7.191783e+01,9.364689e-05,6.881906e+02
413,2.070000e-01,9.428662e-01,4.099486e-06,7.131989e+01,9.428703e-01,7.226276e+01,9.420779e-05,6.898629e+02
414,2.075000e-01,9.428662e-01,4.137307e-06,7.166566e+01,9.428703e-01,7.260853e+01,9.477045e-05,6.915351e+02
415,2.080000e-01,9.428662e-01,4.175372e-06,7.201226e+01,9.428704e-01,7.295513e+01,9.533529e-05,6.932074e+02
416,2.085000e-01,9.428662e-01,4.213684e-06,7.235970e+01,9.428704e-01,7.330257e+01,9.590195e-05,6.948796e+02
417,2.090000e-01,9.428662e-01,4.252243e-06,7.270798e+01,9.428705e-01,7.365085e+01,9.647058e-05,6.965519e+02
418,2.095000e-01,9.428662e-01,4.291050e-06,7.305709e+01,9.428705e-01,7.399996e+01,9.704122e-05,6.982241e+02
419,2.100000e-01,9.428663e-01,4.330105e-06,7.340704e+01,9.428706e-01,7.434991e+01,9.761378e-05,6.998964e+02
420,2.105000e-01,9.428663e-01,4.369410e-06,7.375782e+01,9.428706e-01,7.470069e+01,9.818833e-05,7.015686e+02
421,2.110000e-01,9.428663e-01,4.408964e-06,7.410944e+01,9.428707e-01,7.505231e+01,9.876474e-05,7.032409e+02
422,2.115000e-01,9.428663e-01,4.448770e-06,7.446190e+01,9.428707e-01,7.540477e+01,9.934316e-05,7.049131e+02
423,2.120000e-01,9.428663e-01,4.488827e-06,7.481519e+01,9.428708e-01,7.575806e+01,9.992347e-05,7.065854e+02
424,2.125000e-01,9.428663e-01,4.529137e-06,7.516932e+01,9.428708e-01,7.611219e+01,1.005057e-04,7.082576e+02
425,2.130000e-01,9.428663e-01,4.569700e-06,7.552429e+01,9.428709e-01,7.646716e+01,1.010899e-04,7.099299e+02
426,2.135000e-01,9.428663e-01,4.610517e-06,7.588009e+01,9.428709e-01,7.682296e+01,1.016761e-04,7.116021e+02
427,2.140000e-01,9.428663e-01,4.651589e-06,7.623672e+01,9.428710e-01,7.717959e+01,1.022642e-04,7.132744e+02
428,2.145000e-01,9.428663e-01,4.692917e-06,7.659420e+01,9.428710e-01,7.753707e+01,1.028540e-04,7.149466e+02
429,2.150000e-01,9.428664e-01,4.734501e-06,7.695251e+01,9.428711e-01,7.789538e+01,1.034460e-04,7.166189e+02
430,2.155000e-01,9.428664e-01,4.776342e-06,7.731165e+01,9.428711e-01,7.825452e+01,1.040398e-04,7.182911e+02
431,2.160000e-01,9.428664e-01,4.818442e-06,7.767163e+01,9.428712e-01,7.861450e+01,1.046355e-04,7.199634e+02
432,2.165000e-01,9.428664e-01,4.860800e-06,7.803245e+01,9.428712e-01,7.897532e+01,1.052330e-04,7.216356e+02
433,2.170000e-01,9.428664e-01,4.903417e-06,7.839410e+01,9.428713e-01,7.933698e+01,1.058325e-04,7.233079e+02
434,2.175000e-01,9.428664e-01,4.946295e-06,7.875659e+01,9.428714e-01,7.969947e+01,1.064339e-04,7.249801e+02
435,2.180000e-01,9.428664e-01,4.989434e-06,7.911992e+01,9.428714e-01,8.006279e+01,1.070371e-04,7.266524e+02
436,2.185000e-01,9.428664e-01,5.032835e-06,7.948408e+01,9.428715e-01,8.042695e+01,1.076423e-04,7.283246e+02
437,2.190000e-01,9.428664e-01,5.076499e-06,7.984908e+01,9.428715e-01,8.079195e+01,1.082493e-04,7.299969e+02
438,2.195000e-01,9.428664e-01,5.120426e-06,8.021492e+01,9.428716e-01,8.115779e+01,1.088583e-04,7.316691e+02
439,2.200000e-01,9.428665e-01,5.164617e-06,8.058159e+01,9.428716e-01,8.152446e+01,1.094691e-04,7.333414e+02
440,2.205000e-01,9.428665e-01,5.209073e-06,8.094909e+01,9.428717e-01,8.189197e+01,1.100816e-04,7.350136e+02
441,2.210000e-01,9.428665e-01,5.253795e-06,8.131744e+01,9.428717e-01,8.226031e+01,1.106962e-04,7.366859e+02
442,2.215000e-01,9.428665e-01,5.298783e-06,8.168662e+01,9.428718e-01,8.262949e+01,1.113125e-04,7.383581e+02
443,2.220000e-01,9.428665e-01,5.344039e-06,8.205663e+01,9.428718e-01,8.299950e+01,1.119307e-04,7.400304e+02
444,2.225000e-01,9.428665e-01,5.389562e-06,8.242748e+01,9.428719e-01,8.337035e+01,1.125508e-04,7.417026e+02
445,2.230000e-01,9.428665e-01,5.435354e-06,8.279917e+01,9.428720e-01,8.374204e+01,1.131727e-04,7.433749e+02
446,2.235000e-01,9.428665e-01,5.481416e-06,8.317169e+01,9.428720e-01,8.411456e+01,1.137964e-04,7.450471e+02
447,2.240000e-01,9.428665e-01,5.527747e-06,8.354505e+01,9.428721e-01,8.448792e+01,1.144220e-04,7.467193e+02
448,2.245000e-01,9.428666e-01,5.574350e-06,8.391925e+01,9.428721e-01,8.486212e+01,1.150494e-04,7.483916e+02
449,2.250000e-01,9.428666e-01,5.621224e-06,8.429428e+01,9.428722e-01,8.523715e+01,1.156786e-04,7.500638e+02
450,2.255000e-01,9.428666e-01,5.668371e-06,8.467015e+01,9.428722e-01,8.561302e+01,1.163097e-04,7.517361e+02
451,2.260000e-01,9.428666e-01,5.715791e-06,8.504685e+01,9.428723e-01,8.598972e+01,1.169425e-04,7.534083e+02
452,2.265000e-01,9.428666e-01,5.763485e-06,8.542439e+01,9.428724e-01,8.636726e+01,1.175772e-04,7.550806e+02
453,2.270000e-01,9.428666e-01,5.811453e-06,8.580277e+01,9.428724e-01,8.674564e+01,1.182137e-04,7.567528e+02
454,2.275000e-01,9.428666e-01,5.859697e-06,8.618198e+01,9.428725e-01,8.712485e+01,1.188519e-04,7.584251e+02
455,2.280000e-01,9.428666e-01,5.908217e-06,8.656203e+01,9.428725e-01,8.750490e+01,1.194920e-04,7.600973e+02
456,2.285000e-01,9.428666e-01,5.957014e-06,8.694291e+01,9.428726e-01,8.788579e+01,1.201339e-04,7.617695e+02
457,2.290000e-01,9.428667e-01,6.006089e-06,8.732464e+01,9.428727e-01,8.826751e+01,1.207775e-04,7.634418e+02
458,2.295000e-01,9.428667e-01,6.055441e-06,8.770719e+01,9.428727e-01,8.865006e+01,1.214229e-04,7.651140e+02
459,2.300000e-01,9.428667e-01,6.105073e-06,8.809059e+01,9.428728e-01,8.903346e+01,1.220702e-04,7.667863e+02
460,2.305000e-01,9.428667e-01,6.154985e-06,8.847481e+01,9.428728e-01,8.941769e+01,1.227191e-04,7.684585e+02
461,2.310000e-01,9.428667e-01,6.205177e-06,8.885988e+01,9.428729e-01,8.980275e+01,1.233697e-04,7.701308e+02
462,2.315000e-01,9.428667e-01,6.255650e-06,8.924578e+01,9.428730e-01,9.018865e+01,1.240224e-04,7.718030e+02
463,2.320000e-01,9.428667e-01,6.306405e-06,8.963252e+01,9.428730e-01,9.057539e+01,1.246765e-04,7.734752e+02
464,2.325000e-01,9.428667e-01,6.357443e-06,9.002009e+01,9.428731e-01,9.096297e+01,1.253326e-04,7.751475e+02
465,2.330000e-01,9.428667e-01,6.408764e-06,9.040850e+01,9.428732e-01,9.135138e+01,1.259903e-04,7.768197e+02
466,2.335000e-01,9.428668e-01,6.460369e-06,9.079775e+01,9.428732e-01,9.174062e+01,1.266498e-04,7.784920e+02
467,2.340000e-01,9.428668e-01,6.512259e-06,9.118783e+01,9.428733e-01,9.213070e+01,1.273110e-04,7.801642e+02
468,2.345000e-01,9.428668e-01,6.564434e-06,9.157875e+01,9.428733e-01,9.252162e+01,1.279739e-04,7.818365e+02
469,2.350000e-01,9.428668e-01,6.616896e-06,9.197050e+01,9.428734e-01,9.291338e+01,1.286386e-04,7.835087e+02
470,2.355000e-01,9.428668e-01,6.669644e-06,9.236309e+01,9.428735e-01,9.330597e+01,1.293050e-04,7.851809e+02
471,2.360000e-01,9.428668e-01,6.722680e-06,9.275652e+01,9.428735e-01,9.369939e+01,1.299732e-04,7.868532e+02
472,2.365000e-01,9.428668e-01,6.776004e-06,9.315078e+01,9.428736e-01,9.409366e+01,1.306430e-04,7.885254e+02
473,2.370000e-01,9.428668e-01,6.829617e-06,9.354588e+01,9.428737e-01,9.448875e+01,1.313145e-04,7.901977e+02
474,2.375000e-01,9.428669e-01,6.883520e-06,9.394182e+01,9.428737e-01,9.488469e+01,1.319878e-04,7.918699e+02
475,2.380000e-01,9.428669e-01,6.937713e-06,9.433859e+01,9.428738e-01,9.528146e+01,1.326627e-04,7.935421e+02
476,2.385000e-01,9.428669e-01,6.992198e-06,9.473619e+01,9.428739e-01,9.567907e+01,1.333394e-04,7.952144e+02
477,2.390000e-01,9.428669e-01,7.046974e-06,9.513464e+01,9.428739e-01,9.607751e+01,1.340177e-04,7.968866e+02
478,2.395000e-01,9.428669e-01,7.102042e-06,9.553392e+01,9.428740e-01,9.647679e+01,1.346976e-04,7.985589e+02
479,2.400000e-01,9.428669e-01,7.157404e-06,9.593403e+01,9.428741e-01,9.687691e+01,1.353793e-04,8.002311e+02
480,2.405000e-01,9.428669e-01,7.213059e-06,9.633498e+01,9.428741e-01,9.727786e+01,1.360626e-04,8.019033e+02
481,2.410000e-01,9.428669e-01,7.269009e-06,9.673677e+01,9.428742e-01,9.767965e+01,1.367477e-04,8.035756e+02
482,2.415000e-01,9.428670e-01,7.325255e-06,9.713940e+01,9.428743e-01,9.808227e+01,1.374343e-04,8.052478e+02
483,2.420000e-01,9.428670e-01,7.381796e-06,9.754286e+01,9.428743e-01,9.848573e+01,1.381227e-04,8.069200e+02
484,2.425000e-01,9.428670e-01,7.438633e-06,9.794715e+01,9.428744e-01,9.889003e+01,1.388127e-04,8.085923e+02
485,2.430000e-01,9.428670e-01,7.495768e-06,9.835228e+01,9.428745e-01,9.929516e+01,1.395043e-04,8.102645e+02
486,2.435000e-01,9.428670e-01,7.553201e-06,9.875825e+01,9.428746e-01,9.970113e+01,1.401977e-04,8.119368e+02
487,2.440000e-01,9.428670e-01,7.610932e-06,9.916506e+01,9.428746e-01,1.001079e+02,1.408926e-04,8.136090e+02
488,2.445000e-01,9.428670e-01,7.668963e-06,9.957270e+01,9.428747e-01,1.005156e+02,1.415891e-04,8.152812e+02
489,2.450000e-01,9.428670e-01,7.727294e-06,9.998117e+01,9.428748e-01,1.009240e+02,1.422874e-04,8.169535e+02
490,2.455000e-01,9.428671e-01,7.785925e-06,1.003905e+02,9.428748e-01,1.013334e+02,1.429872e-04,8.186257e+02
491,2.460000e-01,9.428671e-01,7.844857e-06,1.008006e+02,9.428749e-01,1.017435e+02,1.436886e-04,8.202979e+02
492,2.465000e-01,9.428671e-01,7.904092e-06,1.012116e+02,9.428750e-01,1.021545e+02,1.443917e-04,8.219702e+02
493,2.470000e-01,9.428671e-01,7.963629e-06,1.016234e+02,9.428751e-01,1.025663e+02,1.450964e-04,8.236424e+02
494,2.475000e-01,9.428671e-01,8.023469e-06,1.020361e+02,9.428751e-01,1.029790e+02,1.458027e-04,8.253146e+02
495,2.480000e-01,9.428671e-01,8.083614e-06,1.024496e+02,9.428752e-01,1.033925e+02,1.465107e-04,8.269869e+02
496,2.485000e-01,9.428671e-01,8.144063e-06,1.028639e+02,9.428753e-01,1.038068e+02,1.472202e-04,8.286591e+02
497,2.490000e-01,9.428671e-01,8.204817e-06,1.032791e+02,9.428753e-01,1.042220e+02,1.479312e-04,8.303313e+02
498,2.495000e-01,9.428672e-01,8.265877e-06,1.036951e+02,9.428754e-01,1.046380e+02,1.486440e-04,8.320036e+02
499,2.500000e-01,9.428672e-01,8.327244e-06,1.041119e+02,9.428755e-01,1.050548e+02,1.493583e-04,8.336758e+02
500,2.505000e-01,9.428672e-01,8.388918e-06,1.045296e+02,9.428756e-01,1.054725e+02,1.500742e-04,8.353481e+02
501,2.510000e-01,9.428672e-01,8.450901e-06,1.049481e+02,9.428756e-01,1.058910e+02,1.507918e-04,8.370203e+02
502,2.515000e-01,9.428672e-01,8.513191e-06,1.053675e+02,9.428757e-01,1.063103e+02,1.515108e-04,8.386925e+02
503,2.520000e-01,9.428672e-01,8.575791e-06,1.057876e+02,9.428758e-01,1.067305e+02,1.522315e-04,8.403648e+02
504,2.525000e-01,9.428672e-01,8.638701e-06,1.062087e+02,9.428759e-01,1.071515e+02,1.529537e-04,8.420370e+02
505,2.530000e-01,9.428673e-01,8.701922e-06,1.066305e+02,9.428760e-01,1.075734e+02,1.536775e-04,8.437092e+02
506,2.535000e-01,9.428673e-01,8.765454e-06,1.070532e+02,9.428760e-01,1.079961e+02,1.544028e-04,8.453815e+02
507,2.540000e-01,9.428673e-01,8.829298e-06,1.074767e+02,9.428761e-01,1.084196e+02,1.551298e-04,8.470537e+02
508,2.545000e-01,9.428673e-01,8.893454e-06,1.079011e+02,9.428762e-01,1.088440e+02,1.558583e-04,8.487259e+02
509,2.550000e-01,9.428673e-01,8.957923e-06,1.083263e+02,9.428763e-01,1.092692e+02,1.565884e-04,8.503981e+02
510,2.555000e-01,9.428673e-01,9.022707e-06,1.087523e+02,9.428763e-01,1.096952e+02,1.573199e-04,8.520704e+02
511,2.560000e-01,9.428673e-01,9.087805e-06,1.091792e+02,9.428764e-01,1.101221e+02,1.580531e-04,8.537426e+02
512,2.565000e-01,9.428673e-01,9.153218e-06,1.096069e+02,9.428765e-01,1.105498e+02,1.587878e-04,8.554148e+02
513,2.570000e-01,9.428674e-01,9.218947e-06,1.100354e+02,9.428766e-01,1.109783e+02,1.595241e-04,8.570871e+02
514,2.575000e-01,9.428674e-01,9.284992e-06,1.104648e+02,9.428767e-01,1.114077e+02,1.602619e-04,8.587593e+02
515,2.580000e-01,9.428674e-01,9.351355e-06,1.108950e+02,9.428767e-01,1.118379e+02,1.610013e-04,8.604315e+02
516,2.585000e-01,9.428674e-01,9.418035e-06,1.113261e+02,9.428768e-01,1.122690e+02,1.617421e-04,8.621038e+02
517,2.590000e-01,9.428674e-01,9.485034e-06,1.117580e+02,9.428769e-01,1.127009e+02,1.624846e-04,8.637760e+02
518,2.595000e-01,9.428674e-01,9.552352e-06,1.121907e+02,9.428770e-01,1.131336e+02,1.632286e-04,8.654482e+02
519,2.600000e-01,9.428674e-01,9.619990e-06,1.126243e+02,9.428771e-01,1.135671e+02,1.639741e-04,8.671205e+02
520,2.605000e-01,9.428675e-01,9.687948e-06,1.130587e+02,9.428771e-01,1.140015e+02,1.647211e-04,8.687927e+02
521,2.610000e-01,9.428675e-01,9.756228e-06,1.134939e+02,9.428772e-01,1.144368e+02,1.654697e-04,8.704649e+02
522,2.615000e-01,9.428675e-01,9.824829e-06,1.139300e+02,9.428773e-01,1.148728e+02,1.662198e-04,8.721371e+02
523,2.620000e-01,9.428675e-01,9.893752e-06,1.143669e+02,9.428774e-01,1.153097e+02,1.669714e-04,8.738094e+02
524,2.625000e-01,9.428675e-01,9.962998e-06,1.148046e+02,9.428775e-01,1.157475e+02,1.677246e-04,8.754816e+02
525,2.630000e-01,9.428675e-01,1.003257e-05,1.152432e+02,9.428776e-01,1.161861e+02,1.684793e-04,8.771538e+02
526,2.635000e-01,9.428675e-01,1.010246e-05,1.156826e+02,9.428777e-01,1.166255e+02,1.692355e-04,8.788261e+02
527,2.640000e-01,9.428676e-01,1.017268e-05,1.161228e+02,9.428777e-01,1.170657e+02,1.699932e-04,8.804983e+02
528,2.645000e-01,9.428676e-01,1.024323e-05,1.165639e+02,9.428778e-01,1.175068e+02,1.707525e-04,8.821705e+02
529,2.650000e-01,9.428676e-01,1.031410e-05,1.170059e+02,9.428779e-01,1.179487e+02,1.715133e-04,8.838427e+02
530,2.655000e-01,9.428676e-01,1.038530e-05,1.174486e+02,9.428780e-01,1.183915e+02,1.722756e-04,8.855150e+02
531,2.660000e-01,9.428676e-01,1.045682e-05,1.178922e+02,9.428781e-01,1.188351e+02,1.730394e-04,8.871872e+02
532,2.665000e-01,9.428676e-01,1.052868e-05,1.183366e+02,9.428782e-01,1.192795e+02,1.738048e-04,8.888594e+02
533,2.670000e-01,9.428677e-01,1.060086e-05,1.187819e+02,9.428783e-01,1.197248e+02,1.745717e-04,8.905316e+02
534,2.675000e-01,9.428677e-01,1.067338e-05,1.192280e+02,9.428783e-01,1.201709e+02,1.753400e-04,8.922039e+02
535,2.680000e-01,9.428677e-01,1.074622e-05,1.196749e+02,9.428784e-01,1.206178e+02,1.761100e-04,8.938761e+02
536,2.685000e-01,9.428677e-01,1.081939e-05,1.201227e+02,9.428785e-01,1.210656e+02,1.768814e-04,8.955483e+02
537,2.690000e-01,9.428677e-01,1.089290e-05,1.205713e+02,9.428786e-01,1.215142e+02,1.776543e-04,8.972205e+02
538,2.695000e-01,9.428677e-01,1.096674e-05,1.210208e+02,9.428787e-01,1.219637e+02,1.784289e-04,8.988928e+02
539,2.700000e-01,9.428677e-01,1.104091e-05,1.214711e+02,9.428788e-01,1.224139e+02,1.792048e-04,9.005650e+02
540,2.705000e-01,9.428678e-01,1.111541e-05,1.219222e+02,9.428789e-01,1.228651e+02,1.799824e-04,9.022372e+02
541,2.710000e-01,9.428678e-01,1.119025e-05,1.223741e+02,9.428790e-01,1.233170e+02,1.807614e-04,9.039094e+02
542,2.715000e-01,9.428678e-01,1.126543e-05,1.228269e+02,9.428791e-01,1.237698e+02,1.815420e-04,9.055817e+02
543,2.720000e-01,9.428678e-01,1.134094e-05,1.232805e+02,9.428791e-01,1.242234e+02,1.823241e-04,9.072539e+02
544,2.725000e-01,9.428678e-01,1.141678e-05,1.237350e+02,9.428792e-01,1.246779e+02,1.831077e-04,9.089261e+02
545,2.730000e-01,9.428678e-01,1.149297e-05,1.241903e+02,9.428793e-01,1.251332e+02,1.838929e-04,9.105983e+02
546,2.735000e-01,9.428679e-01,1.156949e-05,1.246464e+02,9.428794e-01,1.255893e+02,1.846796e-04,9.122706e+02
547,2.740000e-01,9.428679e-01,1.164635e-05,1.251034e+02,9.428795e-01,1.260463e+02,1.854678e-04,9.139428e+02
548,2.745000e-01,9.428679e-01,1.172355e-05,1.255612e+02,9.428796e-01,1.265041e+02,1.862576e-04,9.156150e+02
549,2.750000e-01,9.428679e-01,1.180108e-05,1.260199e+02,9.428797e-01,1.269627e+02,1.870489e-04,9.172872e+02
550,2.755000e-01,9.428679e-01,1.187896e-05,1.264793e+02,9.428798e-01,1.274222e+02,1.878417e-04,9.189594e+02
551,2.760000e-01,9.428679e-01,1.195718e-05,1.269397e+02,9.428799e-01,1.278825e+02,1.886361e-04,9.206317e+02
552,2.765000e-01,9.428680e-01,1.203574e-05,1.274008e+02,9.428800e-01,1.283437e+02,1.894321e-04,9.223039e+02
553,2.770000e-01,9.428680e-01,1.211465e-05,1.278628e+02,9.428801e-01,1.288057e+02,1.902295e-04,9.239761e+02
554,2.775000e-01,9.428680e-01,1.219390e-05,1.283256e+02,9.428802e-01,1.292685e+02,1.910285e-04,9.256483e+02
555,2.780000e-01,9.428680e-01,1.227349e-05,1.287893e+02,9.428803e-01,1.297322e+02,1.918291e-04,9.273205e+02
556,2.785000e-01,9.428680e-01,1.235342e-05,1.292538e+02,9.428804e-01,1.301967e+02,1.926313e-04,9.289928e+02
557,2.790000e-01,9.428680e-01,1.243371e-05,1.297191e+02,9.428805e-01,1.306620e+02,1.934349e-04,9.306650e+02
558,2.795000e-01,9.428680e-01,1.251433e-05,1.301853e+02,9.428806e-01,1.311282e+02,1.942402e-04,9.323372e+02
559,2.800000e-01,9.428681e-01,1.259531e-05,1.306523e+02,9.428807e-01,1.315952e+02,1.950470e-04,9.340094e+02
560,2.805000e-01,9.428681e-01,1.267663e-05,1.311201e+02,9.428808e-01,1.320630e+02,1.958554e-04,9.356816e+02
561,2.810000e-01,9.428681e-01,1.275830e-05,1.315888e+02,9.428809e-01,1.325317e+02,1.966654e-04,9.373538e+02
562,2.815000e-01,9.428681e-01,1.284032e-05,1.320583e+02,9.428810e-01,1.330012e+02,1.974770e-04,9.390261e+02
563,2.820000e-01,9.428681e-01,1.292269e-05,1.325287e+02,9.428811e-01,1.334715e+02,1.982900e-04,9.406983e+02
564,2.825000e-01,9.428681e-01,1.300541e-05,1.329999e+02,9.428812e-01,1.339427e+02,1.991048e-04,9.423705e+02
565,2.830000e-01,9.428682e-01,1.308848e-05,1.334719e+02,9.428813e-01,1.344148e+02,1.999211e-04,9.440427e+02
566,2.835000e-01,9.428682e-01,1.317190e-05,1.339447e+02,9.428814e-01,1.348876e+02,2.007391e-04,9.457149e+02
567,2.840000e-01,9.428682e-01,1.325567e-05,1.344184e+02,9.428815e-01,1.353613e+02,2.015585e-04,9.473871e+02
568,2.845000e-01,9.428682e-01,1.333980e-05,1.348930e+02,9.428816e-01,1.358358e+02,2.023797e-04,9.490594e+02
569,2.850000e-01,9.428682e-01,1.342428e-05,1.353683e+02,9.428817e-01,1.363112e+02,2.032025e-04,9.507316e+02
570,2.855000e-01,9.428683e-01,1.350912e-05,1.358445e+02,9.428818e-01,1.367874e+02,2.040267e-04,9.524038e+02
571,2.860000e-01,9.428683e-01,1.359431e-05,1.363216e+02,9.428819e-01,1.372644e+02,2.048528e-04,9.540760e+02
572,2.865000e-01,9.428683e-01,1.367986e-05,1.367994e+02,9.428820e-01,1.377423e+02,2.056804e-04,9.557482e+02
573,2.870000e-01,9.428683e-01,1.376576e-05,1.372781e+02,9.428821e-01,1.382210e+02,2.065096e-04,9.574204e+02
574,2.875000e-01,9.428683e-01,1.385203e-05,1.377577e+02,9.428822e-01,1.387006e+02,2.073406e-04,9.590926e+02
575,2.880000e-01,9.428683e-01,1.393865e-05,1.382381e+02,9.428823e-01,1.391810e+02,2.081731e-04,9.607648e+02
576,2.885000e-01,9.428684e-01,1.402563e-05,1.387193e+02,9.428824e-01,1.396622e+02,2.090073e-04,9.624371e+02
577,2.890000e-01,9.428684e-01,1.411297e-05,1.392013e+02,9.428825e-01,1.401442e+02,2.098431e-04,9.641093e+02
578,2.895000e-01,9.428684e-01,1.420067e-05,1.396842e+02,9.428826e-01,1.406271e+02,2.106807e-04,9.657815e+02
579,2.900000e-01,9.428684e-01,1.428874e-05,1.401680e+02,9.428827e-01,1.411108e+02,2.115200e-04,9.674537e+02
580,2.905000e-01,9.428684e-01,1.437716e-05,1.406525e+02,9.428828e-01,1.415954e+02,2.123608e-04,9.691259e+02
581,2.910000e-01,9.428684e-01,1.446595e-05,1.411379e+02,9.428829e-01,1.420808e+02,2.132034e-04,9.707981e+02
582,2.915000e-01,9.428685e-01,1.455511e-05,1.416242e+02,9.428830e-01,1.425670e+02,2.140477e-04,9.724703e+02
583,2.920000e-01,9.428685e-01,1.464463e-05,1.421112e+02,9.428831e-01,1.430541e+02,2.148937e-04,9.741425e+02
584,2.925000e-01,9.428685e-01,1.473451e-05,1.425991e+02,9.428832e-01,1.435420e+02,2.157414e-04,9.758147e+02
585,2.930000e-01,9.428685e-01,1.482476e-05,1.430879e+02,9.428833e-01,1.440308e+02,2.165909e-04,9.774869e+02
586,2.935000e-01,9.428685e-01,1.491538e-05,1.435775e+02,9.428834e-01,1.445203e+02,2.174420e-04,9.791591e+02
587,2.940000e-01,9.428686e-01,1.500637e-05,1.440679e+02,9.428836e-01,1.450108e+02,2.182949e-04,9.808313e+02
588,2.945000e-01,9.428686e-01,1.509772e-05,1.445591e+02,9.428837e-01,1.455020e+02,2.191495e-04,9.825035e+02
589,2.950000e-01,9.428686e-01,1.518945e-05,1.450512e+02,9.428838e-01,1.459941e+02,2.200060e-04,9.841758e+02
590,2.955000e-01,9.428686e-01,1.528155e-05,1.455441e+02,9.428839e-01,1.464870e+02,2.208641e-04,9.858480e+02
591,2.960000e-01,9.428686e-01,1.537401e-05,1.460379e+02,9.428840e-01,1.469808e+02,2.217240e-04,9.875202e+02
592,2.965000e-01,9.428686e-01,1.546685e-05,1.465325e+02,9.428841e-01,1.474754e+02,2.225858e-04,9.891924e+02
593,2.970000e-01,9.428687e-01,1.556007e-05,1.470279e+02,9.428842e-01,1.479708e+02,2.234493e-04,9.908646e+02
594,2.975000e-01,9.428687e-01,1.565365e-05,1.475242e+02,9.428843e-01,1.484671e+02,2.243146e-04,9.925368e+02
595,2.980000e-01,9.428687e-01,1.574762e-05,1.480213e+02,9.428844e-01,1.489642e+02,2.251816e-04,9.942090e+02
596,2.985000e-01,9.428687e-01,1.584195e-05,1.485192e+02,9.428846e-01,1.494621e+02,2.260507e-04,9.958812e+02
597,2.990000e-01,9.428687e-01,1.593667e-05,1.490180e+02,9.428847e-01,1.499609e+02,2.269213e-04,9.975534e+02
598,2.995000e-01,9.428688e-01,1.603176e-05,1.495176e+02,9.428848e-01,1.504605e+02,2.277940e-04,9.992256e+02
599,3.000000e-01,9.428688e-01,1.612723e-05,1.500181e+02,9.428849e-01,1.509610e+02,2.286684e-04,1.000898e+03
600,3.005000e-01,9.428688e-01,1.622308e-05,1.505194e+02,9.428850e-01,1.514622e+02,2.295447e-04,1.002570e+03
601,3.010000e-01,9.428688e-01,1.631931e-05,1.510215e+02,9.428851e-01,1.519644e+02,2.304229e-04,1.004242e+03
602,3.015000e-01,9.428688e-01,1.641592e-05,1.515244e+02,9.428852e-01,1.524673e+02,2.313029e-04,1.005914e+03
603,3.020000e-01,9.428689e-01,1.651291e-05,1.520282e+02,9.428854e-01,1.529711e+02,2.321849e-04,1.007587e+03
604,3.025000e-01,9.428689e-01,1.661029e-05,1.525329e+02,9.428855e-01,1.534757e+02,2.330687e-04,1.009259e+03
605,3.030000e-01,9.428689e-01,1.670805e-05,1.530383e+02,9.428856e-01,1.539812e+02,2.339544e-04,1.010931e+03
606,3.035000e-01,9.428689e-01,1.680619e-05,1.535446e+02,9.428857e-01,1.544875e+02,2.348420e-04,1.012603e+03
607,3.040000e-01,9.428689e-01,1.690472e-05,1.540518e+02,9.428858e-01,1.549947e+02,2.357317e-04,1.014275e+03
608,3.045000e-01,9.428689e-01,1.700364e-05,1.545597e+02,9.428860e-01,1.555026e+02,2.366232e-04,1.015948e+03
609,3.050000e-01,9.428690e-01,1.710294e-05,1.550685e+02,9.428861e-01,1.560114e+02,2.375167e-04,1.017620e+03
610,3.055000e-01,9.428690e-01,1.720264e-05,1.555782e+02,9.428862e-01,1.565211e+02,2.384121e-04,1.019292e+03
611,3.060000e-01,9.428690e-01,1.730272e-05,1.560887e+02,9.428863e-01,1.570316e+02,2.393096e-04,1.020964e+03
612,3.065000e-01,9.428690e-01,1.740319e-05,1.566000e+02,9.428864e-01,1.575429e+02,2.402089e-04,1.022636e+03
613,3.070000e-01,9.428690e-01,1.750405e-05,1.571121e+02,9.428865e-01,1.580550e+02,2.411104e-04,1.024309e+03
614,3.075000e-01,9.428691e-01,1.760531e-05,1.576251e+02,9.428867e-01,1.585680e+02,2.420138e-04,1.025981e+03
615,3.080000e-01,9.428691e-01,1.770696e-05,1.581390e+02,9.428868e-01,1.590819e+02,2.429193e-04,1.027653e+03
616,3.085000e-01,9.428691e-01,1.780900e-05,1.586536e+02,9.428869e-01,1.595965e+02,2.438267e-04,1.029325e+03
617,3.090000e-01,9.428691e-01,1.791144e-05,1.591691e+02,9.428870e-01,1.601120e+02,2.447362e-04,1.030997e+03
618,3.095000e-01,9.428691e-01,1.801427e-05,1.596855e+02,9.428872e-01,1.606283e+02,2.456478e-04,1.032669e+03
619,3.100000e-01,9.428692e-01,1.811751e-05,1.602026e+02,9.428873e-01,1.611455e+02,2.465614e-04,1.034342e+03
620,3.105000e-01,9.428692e-01,1.822114e-05,1.607206e+02,9.428874e-01,1.616635e+02,2.474772e-04,1.036014e+03
621,3.110000e-01,9.428692e-01,1.832517e-05,1.612395e+02,9.428875e-01,1.621824e+02,2.483949e-04,1.037686e+03
