step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
479,2.400000e-01,5.000000e-04,-1.000112e+00,1.004339e+00,-2.000000e-01,9.428669e-01,2.465603e-05,0,0.000000e+00,0.000000e+00,-2.382020e-01,1.013721e+01,1.939948e+01,7.706935e+00,9.593403e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.881270e-02,1.563118e-02,-2.881418e-02,5.965027e-03,3.610364e-02,7.157404e-06,5.998874e-02,1.452757e+01,2.042330e-03,-2.197023e+00,7.614880e+02,7.192053e+02,8.544480e+03,3.300000e+04,0.000000e+00,9.428741e-01,9.687691e+01,1.353793e-04,8.002311e+02,1.998170e-01,2.001565e-01,1.999791e-01
480,2.405000e-01,5.000000e-04,-1.000112e+00,1.004341e+00,-2.000000e-01,9.428669e-01,2.475165e-05,0,0.000000e+00,0.000000e+00,-2.386972e-01,1.015837e+01,1.943998e+01,7.723076e+00,9.633498e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.881867e-02,1.569527e-02,-2.882016e-02,5.986525e-03,3.611113e-02,7.213059e-06,6.000183e-02,1.453058e+01,2.042754e-03,-2.205415e+00,7.616460e+02,7.193579e+02,8.622399e+03,3.300000e+04,0.000000e+00,9.428741e-01,9.727786e+01,1.360626e-04,8.019033e+02,1.998163e-01,2.001574e-01,1.999791e-01
481,2.410000e-01,5.000000e-04,-1.000113e+00,1.004343e+00,-2.000000e-01,9.428669e-01,2.484772e-05,0,0.000000e+00,0.000000e+00,-2.391924e-01,1.017953e+01,1.948049e+01,7.739216e+00,9.673677e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.882465e-02,1.575948e-02,-2.882615e-02,6.008033e-03,3.611863e-02,7.269009e-06,6.001494e-02,1.453360e+01,2.043178e-03,-2.213823e+00,7.618043e+02,7.195108e+02,8.701021e+03,3.300000e+04,0.000000e+00,9.428742e-01,9.767965e+01,1.367477e-04,8.035756e+02,1.998155e-01,2.001583e-01,1.999790e-01
482,2.415000e-01,5.000000e-04,-1.000114e+00,1.004346e+00,-2.000000e-01,9.428670e-01,2.494397e-05,0,0.000000e+00,0.000000e+00,-2.396876e-01,1.020070e+01,1.952099e+01,7.755357e+00,9.713940e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.883065e-02,1.582379e-02,-2.883215e-02,6.029552e-03,3.612615e-02,7.325255e-06,6.002808e-02,1.453663e+01,2.043604e-03,-2.222246e+00,7.619630e+02,7.196640e+02,8.780354e+03,3.300000e+04,0.000000e+00,9.428743e-01,9.808227e+01,1.374343e-04,8.052478e+02,1.998148e-01,2.001591e-01,1.999790e-01
483,2.420000e-01,5.000000e-04,-1.000114e+00,1.004348e+00,-2.000000e-01,9.428670e-01,2.504056e-05,0,0.000000e+00,0.000000e+00,-2.401827e-01,1.022186e+01,1.956150e+01,7.771499e+00,9.754286e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.883666e-02,1.588822e-02,-2.883817e-02,6.051081e-03,3.613369e-02,7.381796e-06,6.004126e-02,1.453966e+01,2.044030e-03,-2.230686e+00,7.621220e+02,7.198175e+02,8.860403e+03,3.300000e+04,0.000000e+00,9.428743e-01,9.848573e+01,1.381227e-04,8.069200e+02,1.998140e-01,2.001600e-01,1.999790e-01
484,2.425000e-01,5.000000e-04,-1.000115e+00,1.004350e+00,-2.000000e-01,9.428670e-01,2.513749e-05,0,0.000000e+00,0.000000e+00,-2.406779e-01,1.024302e+01,1.960200e+01,7.787640e+00,9.794715e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.884269e-02,1.595277e-02,-2.884420e-02,6.072621e-03,3.614124e-02,7.438633e-06,6.005446e-02,1.454270e+01,2.044457e-03,-2.239141e+00,7.622813e+02,7.199714e+02,8.941175e+03,3.300000e+04,0.000000e+00,9.428744e-01,9.889003e+01,1.388127e-04,8.085923e+02,1.998132e-01,2.001609e-01,1.999789e-01
485,2.430000e-01,5.000000e-04,-1.000116e+00,1.004352e+00,-2.000000e-01,9.428670e-01,2.523455e-05,0,0.000000e+00,0.000000e+00,-2.411731e-01,1.026419e+01,1.964251e+01,7.803783e+00,9.835228e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.884872e-02,1.601742e-02,-2.885024e-02,6.094170e-03,3.614880e-02,7.495768e-06,6.006770e-02,1.454574e+01,2.044885e-03,-2.247612e+00,7.624409e+02,7.201255e+02,9.022675e+03,3.300000e+04,0.000000e+00,9.428745e-01,9.929516e+01,1.395043e-04,8.102645e+02,1.998125e-01,2.001617e-01,1.999789e-01
486,2.435000e-01,5.000000e-04,-1.000117e+00,1.004355e+00,-2.000000e-01,9.428670e-01,2.533209e-05,0,0.000000e+00,0.000000e+00,-2.416682e-01,1.028535e+01,1.968301e+01,7.819925e+00,9.875825e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.885477e-02,1.608219e-02,-2.885630e-02,6.115730e-03,3.615639e-02,7.553201e-06,6.008097e-02,1.454879e+01,2.045314e-03,-2.256099e+00,7.626010e+02,7.202800e+02,9.104909e+03,3.300000e+04,0.000000e+00,9.428746e-01,9.970113e+01,1.401977e-04,8.119368e+02,1.998117e-01,2.001626e-01,1.999788e-01
487,2.440000e-01,5.000000e-04,-1.000117e+00,1.004357e+00,-2.000000e-01,9.428670e-01,2.542982e-05,0,0.000000e+00,0.000000e+00,-2.421633e-01,1.030651e+01,1.972352e+01,7.836068e+00,9.916506e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.886083e-02,1.614707e-02,-2.886237e-02,6.137298e-03,3.616399e-02,7.610932e-06,6.009427e-02,1.455185e+01,2.045744e-03,-2.264601e+00,7.627613e+02,7.204348e+02,9.187885e+03,3.300000e+04,0.000000e+00,9.428746e-01,1.001079e+02,1.408926e-04,8.136090e+02,1.998109e-01,2.001635e-01,1.999788e-01
488,2.445000e-01,5.000000e-04,-1.000118e+00,1.004359e+00,-2.000000e-01,9.428670e-01,2.552783e-05,0,0.000000e+00,0.000000e+00,-2.426584e-01,1.032768e+01,1.976402e+01,7.852211e+00,9.957270e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.886691e-02,1.621207e-02,-2.886845e-02,6.158877e-03,3.617160e-02,7.668963e-06,6.010760e-02,1.455492e+01,2.046175e-03,-2.273119e+00,7.629220e+02,7.205899e+02,9.271608e+03,3.300000e+04,0.000000e+00,9.428747e-01,1.005156e+02,1.415891e-04,8.152812e+02,1.998102e-01,2.001643e-01,1.999788e-01
489,2.450000e-01,5.000000e-04,-1.000119e+00,1.004361e+00,-2.000000e-01,9.428670e-01,2.562622e-05,0,0.000000e+00,0.000000e+00,-2.431535e-01,1.034884e+01,1.980453e+01,7.868355e+00,9.998117e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.887299e-02,1.627717e-02,-2.887454e-02,6.180464e-03,3.617923e-02,7.727294e-06,6.012096e-02,1.455799e+01,2.046606e-03,-2.281653e+00,7.630830e+02,7.207453e+02,9.356084e+03,3.300000e+04,0.000000e+00,9.428748e-01,1.009240e+02,1.422874e-04,8.169535e+02,1.998094e-01,2.001652e-01,1.999787e-01
490,2.455000e-01,5.000000e-04,-1.000119e+00,1.004364e+00,-2.000000e-01,9.428671e-01,2.572474e-05,0,0.000000e+00,0.000000e+00,-2.436486e-01,1.037000e+01,1.984503e+01,7.884499e+00,1.003905e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.887909e-02,1.634239e-02,-2.888065e-02,6.202060e-03,3.618688e-02,7.785925e-06,6.013435e-02,1.456107e+01,2.047039e-03,-2.290203e+00,7.632443e+02,7.209011e+02,9.441320e+03,3.300000e+04,0.000000e+00,9.428748e-01,1.013334e+02,1.429872e-04,8.186257e+02,1.998086e-01,2.001661e-01,1.999787e-01
491,2.460000e-01,5.000000e-04,-1.000120e+00,1.004366e+00,-2.000000e-01,9.428671e-01,2.582359e-05,0,0.000000e+00,0.000000e+00,-2.441436e-01,1.039117e+01,1.988554e+01,7.900643e+00,1.008006e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.888520e-02,1.640772e-02,-2.888677e-02,6.223666e-03,3.619454e-02,7.844857e-06,6.014778e-02,1.456415e+01,2.047472e-03,-2.298768e+00,7.634060e+02,7.210571e+02,9.527323e+03,3.300000e+04,0.000000e+00,9.428749e-01,1.017435e+02,1.436886e-04,8.202979e+02,1.998078e-01,2.001670e-01,1.999786e-01
492,2.465000e-01,5.000000e-04,-1.000121e+00,1.004368e+00,-2.000000e-01,9.428671e-01,2.592278e-05,0,0.000000e+00,0.000000e+00,-2.446387e-01,1.041233e+01,1.992604e+01,7.916788e+00,1.012116e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.889133e-02,1.647316e-02,-2.889290e-02,6.245279e-03,3.620222e-02,7.904092e-06,6.016123e-02,1.456724e+01,2.047907e-03,-2.307349e+00,7.635680e+02,7.212135e+02,9.614099e+03,3.300000e+04,0.000000e+00,9.428750e-01,1.021545e+02,1.443917e-04,8.219702e+02,1.998071e-01,2.001678e-01,1.999786e-01
493,2.470000e-01,5.000000e-04,-1.000122e+00,1.004370e+00,-2.000000e-01,9.428671e-01,2.602223e-05,0,0.000000e+00,0.000000e+00,-2.451337e-01,1.043349e+01,1.996655e+01,7.932933e+00,1.016234e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.889747e-02,1.653872e-02,-2.889904e-02,6.266901e-03,3.620992e-02,7.963629e-06,6.017472e-02,1.457034e+01,2.048342e-03,-2.315946e+00,7.637304e+02,7.213702e+02,9.701655e+03,3.300000e+04,0.000000e+00,9.428751e-01,1.025663e+02,1.450964e-04,8.236424e+02,1.998063e-01,2.001687e-01,1.999786e-01
494,2.475000e-01,5.000000e-04,-1.000122e+00,1.004373e+00,-2.000000e-01,9.428671e-01,2.612193e-05,0,0.000000e+00,0.000000e+00,-2.456287e-01,1.045466e+01,2.000705e+01,7.949079e+00,1.020361e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.890362e-02,1.660438e-02,-2.890520e-02,6.288531e-03,3.621763e-02,8.023469e-06,6.018824e-02,1.457344e+01,2.048778e-03,-2.324559e+00,7.638931e+02,7.215272e+02,9.789996e+03,3.300000e+04,0.000000e+00,9.428751e-01,1.029790e+02,1.458027e-04,8.253146e+02,1.998055e-01,2.001696e-01,1.999785e-01
495,2.480000e-01,5.000000e-04,-1.000123e+00,1.004375e+00,-2.000000e-01,9.428671e-01,2.622191e-05,0,0.000000e+00,0.000000e+00,-2.461238e-01,1.047582e+01,2.004756e+01,7.965225e+00,1.024496e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.890978e-02,1.667016e-02,-2.891137e-02,6.310169e-03,3.622535e-02,8.083614e-06,6.020179e-02,1.457655e+01,2.049215e-03,-2.333187e+00,7.640561e+02,7.216845e+02,9.879130e+03,3.300000e+04,0.000000e+00,9.428752e-01,1.033925e+02,1.465107e-04,8.269869e+02,1.998047e-01,2.001705e-01,1.999785e-01
496,2.485000e-01,5.000000e-04,-1.000124e+00,1.004377e+00,-2.000000e-01,9.428671e-01,2.632218e-05,0,0.000000e+00,0.000000e+00,-2.466187e-01,1.049698e+01,2.008806e+01,7.981371e+00,1.028639e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.891596e-02,1.673605e-02,-2.891755e-02,6.331815e-03,3.623310e-02,8.144063e-06,6.021537e-02,1.457967e+01,2.049653e-03,-2.341831e+00,7.642195e+02,7.218422e+02,9.969063e+03,3.300000e+04,0.000000e+00,9.428753e-01,1.038068e+02,1.472202e-04,8.286591e+02,1.998039e-01,2.001714e-01,1.999784e-01
497,2.490000e-01,5.000000e-04,-1.000125e+00,1.004379e+00,-2.000000e-01,9.428671e-01,2.642260e-05,0,0.000000e+00,0.000000e+00,-2.471137e-01,1.051815e+01,2.012857e+01,7.997518e+00,1.032791e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.892215e-02,1.680205e-02,-2.892375e-02,6.353469e-03,3.624085e-02,8.204817e-06,6.022898e-02,1.458279e+01,2.050092e-03,-2.350490e+00,7.643832e+02,7.220001e+02,1.005980e+04,3.300000e+04,0.000000e+00,9.428753e-01,1.042220e+02,1.479312e-04,8.303313e+02,1.998031e-01,2.001723e-01,1.999784e-01
498,2.495000e-01,5.000000e-04,-1.000125e+00,1.004382e+00,-2.000000e-01,9.428672e-01,2.652348e-05,0,0.000000e+00,0.000000e+00,-2.476087e-01,1.053931e+01,2.016907e+01,8.013665e+00,1.036951e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.892835e-02,1.686816e-02,-2.892996e-02,6.375130e-03,3.624863e-02,8.265877e-06,6.024262e-02,1.458592e+01,2.050532e-03,-2.359165e+00,7.645472e+02,7.221584e+02,1.015135e+04,3.300000e+04,0.000000e+00,9.428754e-01,1.046380e+02,1.486440e-04,8.320036e+02,1.998023e-01,2.001732e-01,1.999784e-01
499,2.500000e-01,5.000000e-04,-1.000126e+00,1.004384e+00,-2.000000e-01,9.428672e-01,2.662450e-05,0,0.000000e+00,0.000000e+00,-2.481036e-01,1.056047e+01,2.020958e+01,8.029812e+00,1.041119e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.893456e-02,1.693439e-02,-2.893618e-02,6.396797e-03,3.625642e-02,8.327244e-06,6.025630e-02,1.458905e+01,2.050973e-03,-2.367856e+00,7.647116e+02,7.223170e+02,1.024373e+04,3.300000e+04,0.000000e+00,9.428755e-01,1.050548e+02,1.493583e-04,8.336758e+02,1.998016e-01,2.001740e-01,1.999783e-01
500,2.505000e-01,5.000000e-04,-1.000127e+00,1.004386e+00,-2.000000e-01,9.428672e-01,2.672584e-05,0,0.000000e+00,0.000000e+00,-2.485986e-01,1.058164e+01,2.025008e+01,8.045960e+00,1.045296e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.894079e-02,1.700072e-02,-2.894241e-02,6.418472e-03,3.626423e-02,8.388918e-06,6.027001e-02,1.459219e+01,2.051414e-03,-2.376562e+00,7.648763e+02,7.224759e+02,1.033692e+04,3.300000e+04,0.000000e+00,9.428756e-01,1.054725e+02,1.500742e-04,8.353481e+02,1.998008e-01,2.001749e-01,1.999783e-01
501,2.510000e-01,5.000000e-04,-1.000128e+00,1.004389e+00,-2.000000e-01,9.428672e-01,2.682746e-05,0,0.000000e+00,0.000000e+00,-2.490935e-01,1.060280e+01,2.029059e+01,8.062108e+00,1.049481e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.894703e-02,1.706717e-02,-2.894866e-02,6.440154e-03,3.627205e-02,8.450901e-06,6.028374e-02,1.459534e+01,2.051857e-03,-2.385284e+00,7.650414e+02,7.226351e+02,1.043095e+04,3.300000e+04,0.000000e+00,9.428756e-01,1.058910e+02,1.507918e-04,8.370203e+02,1.998000e-01,2.001758e-01,1.999783e-01
502,2.515000e-01,5.000000e-04,-1.000128e+00,1.004391e+00,-2.000000e-01,9.428672e-01,2.692923e-05,0,0.000000e+00,0.000000e+00,-2.495884e-01,1.062396e+01,2.033109e+01,8.078257e+00,1.053675e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.895328e-02,1.713372e-02,-2.895492e-02,6.461842e-03,3.627989e-02,8.513191e-06,6.029751e-02,1.459850e+01,2.052300e-03,-2.394021e+00,7.652068e+02,7.227947e+02,1.052582e+04,3.300000e+04,0.000000e+00,9.428757e-01,1.063103e+02,1.515108e-04,8.386925e+02,1.997992e-01,2.001767e-01,1.999782e-01
503,2.520000e-01,5.000000e-04,-1.000129e+00,1.004393e+00,-2.000000e-01,9.428672e-01,2.703136e-05,0,0.000000e+00,0.000000e+00,-2.500833e-01,1.064513e+01,2.037160e+01,8.094406e+00,1.057876e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.895955e-02,1.720039e-02,-2.896119e-02,6.483537e-03,3.628774e-02,8.575791e-06,6.031131e-02,1.460166e+01,2.052745e-03,-2.402774e+00,7.653725e+02,7.229545e+02,1.062154e+04,3.300000e+04,0.000000e+00,9.428758e-01,1.067305e+02,1.522315e-04,8.403648e+02,1.997984e-01,2.001776e-01,1.999782e-01
504,2.525000e-01,5.000000e-04,-1.000130e+00,1.004395e+00,-2.000000e-01,9.428672e-01,2.713370e-05,0,0.000000e+00,0.000000e+00,-2.505782e-01,1.066629e+01,2.041210e+01,8.110555e+00,1.062087e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.896582e-02,1.726717e-02,-2.896747e-02,6.505238e-03,3.629561e-02,8.638701e-06,6.032515e-02,1.460482e+01,2.053190e-03,-2.411543e+00,7.655385e+02,7.231147e+02,1.071811e+04,3.300000e+04,0.000000e+00,9.428759e-01,1.071515e+02,1.529537e-04,8.420370e+02,1.997976e-01,2.001785e-01,1.999781e-01
505,2.530000e-01,5.000000e-04,-1.000131e+00,1.004398e+00,-2.000000e-01,9.428673e-01,2.723634e-05,0,0.000000e+00,0.000000e+00,-2.510730e-01,1.068746e+01,2.045261e+01,8.126705e+00,1.066305e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.897211e-02,1.733406e-02,-2.897377e-02,6.526945e-03,3.630350e-02,8.701922e-06,6.033901e-02,1.460800e+01,2.053636e-03,-2.420327e+00,7.657049e+02,7.232752e+02,1.081555e+04,3.300000e+04,0.000000e+00,9.428760e-01,1.075734e+02,1.536775e-04,8.437092e+02,1.997968e-01,2.001794e-01,1.999781e-01
506,2.535000e-01,5.000000e-04,-1.000131e+00,1.004400e+00,-2.000000e-01,9.428673e-01,2.733916e-05,0,0.000000e+00,0.000000e+00,-2.515679e-01,1.070862e+01,2.049311e+01,8.142855e+00,1.070532e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.897842e-02,1.740105e-02,-2.898008e-02,6.548657e-03,3.631140e-02,8.765454e-06,6.035291e-02,1.461118e+01,2.054083e-03,-2.429127e+00,7.658717e+02,7.234360e+02,1.091385e+04,3.300000e+04,0.000000e+00,9.428760e-01,1.079961e+02,1.544028e-04,8.453815e+02,1.997960e-01,2.001803e-01,1.999781e-01
507,2.540000e-01,5.000000e-04,-1.000132e+00,1.004402e+00,-2.000000e-01,9.428673e-01,2.744229e-05,0,0.000000e+00,0.000000e+00,-2.520627e-01,1.072978e+01,2.053362e+01,8.159006e+00,1.074767e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.898473e-02,1.746816e-02,-2.898640e-02,6.570375e-03,3.631932e-02,8.829298e-06,6.036684e-02,1.461436e+01,2.054531e-03,-2.437942e+00,7.660387e+02,7.235972e+02,1.101307e+04,3.300000e+04,0.000000e+00,9.428761e-01,1.084196e+02,1.551298e-04,8.470537e+02,1.997952e-01,2.001812e-01,1.999780e-01
508,2.545000e-01,5.000000e-04,-1.000133e+00,1.004404e+00,-2.000000e-01,9.428673e-01,2.754566e-05,0,0.000000e+00,0.000000e+00,-2.525576e-01,1.075095e+01,2.057412e+01,8.175157e+00,1.079011e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.899106e-02,1.753538e-02,-2.899274e-02,6.592099e-03,3.632725e-02,8.893454e-06,6.038080e-02,1.461756e+01,2.054980e-03,-2.446773e+00,7.662061e+02,7.237586e+02,1.111322e+04,3.300000e+04,0.000000e+00,9.428762e-01,1.088440e+02,1.558583e-04,8.487259e+02,1.997944e-01,2.001821e-01,1.999780e-01
509,2.550000e-01,5.000000e-04,-1.000134e+00,1.004407e+00,-2.000000e-01,9.428673e-01,2.764931e-05,0,0.000000e+00,0.000000e+00,-2.530524e-01,1.077211e+01,2.061463e+01,8.191308e+00,1.083263e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.899740e-02,1.760271e-02,-2.899909e-02,6.613828e-03,3.633520e-02,8.957923e-06,6.039479e-02,1.462076e+01,2.055429e-03,-2.455619e+00,7.663739e+02,7.239204e+02,1.121426e+04,3.300000e+04,0.000000e+00,9.428763e-01,1.092692e+02,1.565884e-04,8.503981e+02,1.997936e-01,2.001830e-01,1.999779e-01
510,2.555000e-01,5.000000e-04,-1.000134e+00,1.004409e+00,-2.000000e-01,9.428673e-01,2.775311e-05,0,0.000000e+00,0.000000e+00,-2.535472e-01,1.079327e+01,2.065513e+01,8.207460e+00,1.087523e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.900376e-02,1.767015e-02,-2.900545e-02,6.635562e-03,3.634317e-02,9.022707e-06,6.040881e-02,1.462396e+01,2.055880e-03,-2.464481e+00,7.665419e+02,7.240825e+02,1.131621e+04,3.300000e+04,0.000000e+00,9.428763e-01,1.096952e+02,1.573199e-04,8.520704e+02,1.997928e-01,2.001839e-01,1.999779e-01
511,2.560000e-01,5.000000e-04,-1.000135e+00,1.004411e+00,-2.000000e-01,9.428673e-01,2.785725e-05,0,0.000000e+00,0.000000e+00,-2.540419e-01,1.081444e+01,2.069564e+01,8.223612e+00,1.091792e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.901012e-02,1.773770e-02,-2.901182e-02,6.657301e-03,3.635115e-02,9.087805e-06,6.042286e-02,1.462717e+01,2.056331e-03,-2.473358e+00,7.667103e+02,7.242449e+02,1.141905e+04,3.300000e+04,0.000000e+00,9.428764e-01,1.101221e+02,1.580531e-04,8.537426e+02,1.997920e-01,2.001849e-01,1.999779e-01
512,2.565000e-01,5.000000e-04,-1.000136e+00,1.004413e+00,-2.000000e-01,9.428673e-01,2.796156e-05,0,0.000000e+00,0.000000e+00,-2.545367e-01,1.083560e+01,2.073614e+01,8.239765e+00,1.096069e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.901650e-02,1.780535e-02,-2.901821e-02,6.679045e-03,3.635914e-02,9.153218e-06,6.043695e-02,1.463039e+01,2.056784e-03,-2.482251e+00,7.668791e+02,7.244076e+02,1.152282e+04,3.300000e+04,0.000000e+00,9.428765e-01,1.105498e+02,1.587878e-04,8.554148e+02,1.997912e-01,2.001858e-01,1.999778e-01
513,2.570000e-01,5.000000e-04,-1.000137e+00,1.004416e+00,-2.000000e-01,9.428674e-01,2.806615e-05,0,0.000000e+00,0.000000e+00,-2.550315e-01,1.085676e+01,2.077665e+01,8.255918e+00,1.100354e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.902289e-02,1.787312e-02,-2.902461e-02,6.700793e-03,3.636716e-02,9.218947e-06,6.045107e-02,1.463362e+01,2.057237e-03,-2.491159e+00,7.670482e+02,7.245706e+02,1.162750e+04,3.300000e+04,0.000000e+00,9.428766e-01,1.109783e+02,1.595241e-04,8.570871e+02,1.997904e-01,2.001867e-01,1.999778e-01
514,2.575000e-01,5.000000e-04,-1.000137e+00,1.004418e+00,-2.000000e-01,9.428674e-01,2.817100e-05,0,0.000000e+00,0.000000e+00,-2.555262e-01,1.087793e+01,2.081715e+01,8.272071e+00,1.104648e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.902930e-02,1.794100e-02,-2.903102e-02,6.722546e-03,3.637519e-02,9.284992e-06,6.046522e-02,1.463685e+01,2.057691e-03,-2.500083e+00,7.672176e+02,7.247340e+02,1.173311e+04,3.300000e+04,0.000000e+00,9.428767e-01,1.114077e+02,1.602619e-04,8.587593e+02,1.997896e-01,2.001876e-01,1.999777e-01
515,2.580000e-01,5.000000e-04,-1.000138e+00,1.004420e+00,-2.000000e-01,9.428674e-01,2.827601e-05,0,0.000000e+00,0.000000e+00,-2.560209e-01,1.089909e+01,2.085766e+01,8.288225e+00,1.108950e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.903572e-02,1.800899e-02,-2.903744e-02,6.744303e-03,3.638323e-02,9.351355e-06,6.047940e-02,1.464009e+01,2.058146e-03,-2.509022e+00,7.673874e+02,7.248976e+02,1.183966e+04,3.300000e+04,0.000000e+00,9.428767e-01,1.118379e+02,1.610013e-04,8.604315e+02,1.997888e-01,2.001885e-01,1.999777e-01
516,2.585000e-01,5.000000e-04,-1.000139e+00,1.004422e+00,-2.000000e-01,9.428674e-01,2.838123e-05,0,0.000000e+00,0.000000e+00,-2.565156e-01,1.092026e+01,2.089816e+01,8.304379e+00,1.113261e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.904215e-02,1.807708e-02,-2.904388e-02,6.766064e-03,3.639129e-02,9.418035e-06,6.049362e-02,1.464333e+01,2.058602e-03,-2.517977e+00,7.675574e+02,7.250616e+02,1.194715e+04,3.300000e+04,0.000000e+00,9.428768e-01,1.122690e+02,1.617421e-04,8.621038e+02,1.997880e-01,2.001894e-01,1.999777e-01
517,2.590000e-01,5.000000e-04,-1.000140e+00,1.004425e+00,-2.000000e-01,9.428674e-01,2.848682e-05,0,0.000000e+00,0.000000e+00,-2.570103e-01,1.094142e+01,2.093867e+01,8.320534e+00,1.117580e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.904859e-02,1.814529e-02,-2.905033e-02,6.787829e-03,3.639937e-02,9.485034e-06,6.050786e-02,1.464658e+01,2.059059e-03,-2.526947e+00,7.677279e+02,7.252259e+02,1.205559e+04,3.300000e+04,0.000000e+00,9.428769e-01,1.127009e+02,1.624846e-04,8.637760e+02,1.997872e-01,2.001903e-01,1.999776e-01
518,2.595000e-01,5.000000e-04,-1.000140e+00,1.004427e+00,-2.000000e-01,9.428674e-01,2.859258e-05,0,0.000000e+00,0.000000e+00,-2.575050e-01,1.096258e+01,2.097917e+01,8.336688e+00,1.121907e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.905504e-02,1.821360e-02,-2.905679e-02,6.809597e-03,3.640747e-02,9.552352e-06,6.052214e-02,1.464984e+01,2.059517e-03,-2.535932e+00,7.678986e+02,7.253906e+02,1.216500e+04,3.300000e+04,0.000000e+00,9.428770e-01,1.131336e+02,1.632286e-04,8.654482e+02,1.997864e-01,2.001913e-01,1.999776e-01
519,2.600000e-01,5.000000e-04,-1.000141e+00,1.004429e+00,-2.000000e-01,9.428674e-01,2.869855e-05,0,0.000000e+00,0.000000e+00,-2.579997e-01,1.098375e+01,2.101968e+01,8.352844e+00,1.126243e+02,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.906151e-02,1.828203e-02,-2.906327e-02,6.831369e-03,3.641557e-02,9.619990e-06,6.053645e-02,1.465310e+01,2.059976e-03,-2.544933e+00,7.680697e+02,7.255555e+02,1.227537e+04,3.300000e+04,0.000000e+00,9.428771e-01,1.135671e+02,1.639741e-04,8.671205e+02,1.997856e-01,2.001922e-01,1.999775e-01
