step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
222,2.230000e-01,1.000000e-03,-1.000280e+00,1.003653e+00,-3.800000e-01,9.430010e-01,4.585661e-04,0,0.000000e+00,0.000000e+00,-2.770436e+00,3.396949e+00,1.292625e+01,6.366735e+00,2.484434e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.704431e-02,2.645614e-02,-1.918447e-02,1.571321e-02,2.704505e-02,3.409167e-05,6.285146e-02,7.256107e+00,2.294848e-03,-6.052078e+00,3.827289e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430351e-01,2.578738e+01,4.294808e-04,2.233055e+02,0.000000e+00,0.000000e+00,0.000000e+00
223,2.240000e-01,1.000000e-03,-1.000282e+00,1.003653e+00,-3.800000e-01,9.430015e-01,4.609225e-04,0,0.000000e+00,0.000000e+00,-2.782914e+00,3.412232e+00,1.298439e+01,6.395400e+00,2.506865e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.706634e-02,2.647337e-02,-1.917677e-02,1.568669e-02,2.706637e-02,3.406532e-05,6.333272e-02,7.253265e+00,2.296658e-03,-6.105636e+00,3.825944e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430356e-01,2.601169e+01,4.345753e-04,2.243091e+02,0.000000e+00,0.000000e+00,0.000000e+00
224,2.250000e-01,1.000000e-03,-1.000285e+00,1.003654e+00,-3.800000e-01,9.430020e-01,4.642787e-04,0,0.000000e+00,0.000000e+00,-2.795392e+00,3.427515e+00,1.304253e+01,6.424065e+00,2.529396e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.708501e-02,2.648747e-02,-1.916881e-02,1.566991e-02,2.708381e-02,3.404490e-05,6.381768e-02,7.250233e+00,2.298137e-03,-6.163993e+00,3.824417e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430360e-01,2.623700e+01,4.438604e-04,2.253130e+02,0.000000e+00,0.000000e+00,0.000000e+00
225,2.260000e-01,1.000000e-03,-1.000288e+00,1.003655e+00,-3.800000e-01,9.430024e-01,4.682196e-04,0,0.000000e+00,0.000000e+00,-2.807870e+00,3.442798e+00,1.310067e+01,6.452731e+00,2.552028e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.710010e-02,2.649866e-02,-1.916045e-02,1.565523e-02,2.709768e-02,3.403091e-05,6.430598e-02,7.247025e+00,2.299315e-03,-6.223454e+00,3.822767e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430365e-01,2.646332e+01,4.542258e-04,2.263165e+02,0.000000e+00,0.000000e+00,0.000000e+00
226,2.270000e-01,1.000000e-03,-1.000291e+00,1.003655e+00,-3.800000e-01,9.430029e-01,4.706704e-04,0,0.000000e+00,0.000000e+00,-2.820348e+00,3.458081e+00,1.315881e+01,6.481396e+00,2.574760e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.712654e-02,2.652207e-02,-1.915241e-02,1.563363e-02,2.712317e-02,3.401762e-05,6.480070e-02,7.244056e+00,2.301477e-03,-6.280197e+00,3.821359e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430369e-01,2.669064e+01,4.573806e-04,2.273199e+02,0.000000e+00,0.000000e+00,0.000000e+00
227,2.280000e-01,1.000000e-03,-1.000293e+00,1.003656e+00,-3.800000e-01,9.430034e-01,4.748276e-04,0,0.000000e+00,0.000000e+00,-2.832826e+00,3.473364e+00,1.321695e+01,6.510061e+00,2.597592e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.714040e-02,2.653361e-02,-1.914417e-02,1.564933e-02,2.713595e-02,3.401920e-05,6.529811e-02,7.240917e+00,2.302561e-03,-6.344293e+00,3.819767e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430374e-01,2.691896e+01,4.764085e-04,2.283235e+02,0.000000e+00,0.000000e+00,0.000000e+00
228,2.290000e-01,1.000000e-03,-1.000296e+00,1.003656e+00,-3.800000e-01,9.430038e-01,4.779676e-04,0,0.000000e+00,0.000000e+00,-2.845303e+00,3.488647e+00,1.327510e+01,6.538727e+00,2.620525e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.715965e-02,2.655130e-02,-1.913582e-02,1.564394e-02,2.715421e-02,3.402503e-05,6.579983e-02,7.237729e+00,2.304111e-03,-6.412123e+00,3.818145e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430379e-01,2.714829e+01,4.837978e-04,2.293267e+02,0.000000e+00,0.000000e+00,0.000000e+00
229,2.300000e-01,1.000000e-03,-1.000299e+00,1.003657e+00,-3.800000e-01,9.430043e-01,4.811781e-04,0,0.000000e+00,0.000000e+00,-2.857781e+00,3.503930e+00,1.333324e+01,6.567392e+00,2.643558e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.718699e-02,2.657785e-02,-1.912766e-02,1.563818e-02,2.718077e-02,3.403519e-05,6.630622e-02,7.234640e+00,2.306365e-03,-6.476609e+00,3.816607e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430384e-01,2.737862e+01,4.913436e-04,2.303300e+02,0.000000e+00,0.000000e+00,0.000000e+00
230,2.310000e-01,1.000000e-03,-1.000301e+00,1.003658e+00,-3.800000e-01,9.430048e-01,4.854354e-04,0,0.000000e+00,0.000000e+00,-2.870259e+00,3.519214e+00,1.339139e+01,6.596058e+00,2.666691e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.719803e-02,2.658880e-02,-1.911944e-02,1.569307e-02,2.719083e-02,3.406541e-05,6.681545e-02,7.231508e+00,2.307219e-03,-6.539477e+00,3.815020e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430389e-01,2.760995e+01,5.156562e-04,2.313335e+02,0.000000e+00,0.000000e+00,0.000000e+00
231,2.320000e-01,1.000000e-03,-1.000304e+00,1.003658e+00,-3.800000e-01,9.430053e-01,4.882546e-04,0,0.000000e+00,0.000000e+00,-2.882737e+00,3.534497e+00,1.344954e+01,6.624723e+00,2.689925e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.722917e-02,2.662057e-02,-1.911109e-02,1.570009e-02,2.722127e-02,3.409927e-05,6.732889e-02,7.228396e+00,2.309802e-03,-6.600077e+00,3.813511e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430394e-01,2.784229e+01,5.221054e-04,2.323368e+02,0.000000e+00,0.000000e+00,0.000000e+00
232,2.330000e-01,1.000000e-03,-1.000306e+00,1.003659e+00,-3.800000e-01,9.430058e-01,4.927709e-04,0,0.000000e+00,0.000000e+00,-2.895215e+00,3.549781e+00,1.350769e+01,6.653388e+00,2.713259e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.725336e-02,2.664606e-02,-1.910278e-02,1.573509e-02,2.724476e-02,3.414556e-05,6.784491e-02,7.225149e+00,2.311795e-03,-6.666722e+00,3.811796e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430399e-01,2.807563e+01,5.390639e-04,2.333403e+02,0.000000e+00,0.000000e+00,0.000000e+00
233,2.340000e-01,1.000000e-03,-1.000309e+00,1.003659e+00,-3.800000e-01,9.430063e-01,4.965483e-04,0,0.000000e+00,0.000000e+00,-2.907692e+00,3.565065e+00,1.356584e+01,6.682054e+00,2.736693e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.727811e-02,2.667276e-02,-1.909444e-02,1.579436e-02,2.726896e-02,3.421082e-05,6.836462e-02,7.222043e+00,2.313848e-03,-6.725105e+00,3.810286e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430405e-01,2.830997e+01,5.618083e-04,2.343437e+02,0.000000e+00,0.000000e+00,0.000000e+00
234,2.350000e-01,1.000000e-03,-1.000311e+00,1.003660e+00,-3.800000e-01,9.430068e-01,4.998061e-04,0,0.000000e+00,0.000000e+00,-2.920170e+00,3.580348e+00,1.362399e+01,6.710719e+00,2.760228e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.731086e-02,2.670804e-02,-1.908631e-02,1.585173e-02,2.730162e-02,3.428723e-05,6.888801e-02,7.218975e+00,2.316619e-03,-6.795361e+00,3.808769e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430411e-01,2.854532e+01,5.762130e-04,2.353472e+02,0.000000e+00,0.000000e+00,0.000000e+00
235,2.360000e-01,1.000000e-03,-1.000314e+00,1.003660e+00,-3.800000e-01,9.430073e-01,5.038801e-04,0,0.000000e+00,0.000000e+00,-2.932648e+00,3.595632e+00,1.368214e+01,6.739384e+00,2.783863e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.734510e-02,2.674541e-02,-1.907789e-02,1.592129e-02,2.733577e-02,3.438113e-05,6.941390e-02,7.215836e+00,2.319517e-03,-6.864029e+00,3.807243e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430417e-01,2.878167e+01,5.977813e-04,2.363509e+02,0.000000e+00,0.000000e+00,0.000000e+00
236,2.370000e-01,1.000000e-03,-1.000316e+00,1.003660e+00,-3.800000e-01,9.430078e-01,5.088224e-04,0,0.000000e+00,0.000000e+00,-2.945126e+00,3.610917e+00,1.374029e+01,6.768050e+00,2.807598e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.737868e-02,2.678269e-02,-1.906944e-02,1.599607e-02,2.736927e-02,3.448819e-05,6.994140e-02,7.212482e+00,2.322359e-03,-6.945284e+00,3.805422e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430423e-01,2.901902e+01,6.158811e-04,2.373548e+02,0.000000e+00,0.000000e+00,0.000000e+00
237,2.380000e-01,1.000000e-03,-1.000319e+00,1.003661e+00,-3.800000e-01,9.430083e-01,5.133068e-04,0,0.000000e+00,0.000000e+00,-2.957603e+00,3.626201e+00,1.379844e+01,6.796715e+00,2.831434e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.742360e-02,2.683177e-02,-1.906100e-02,1.605540e-02,2.741408e-02,3.460956e-05,7.047243e-02,7.209311e+00,2.326162e-03,-7.013725e+00,3.803857e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430429e-01,2.925738e+01,6.346775e-04,2.383581e+02,0.000000e+00,0.000000e+00,0.000000e+00
238,2.390000e-01,1.000000e-03,-1.000321e+00,1.003661e+00,-3.800000e-01,9.430088e-01,5.178720e-04,0,0.000000e+00,0.000000e+00,-2.970081e+00,3.641485e+00,1.385660e+01,6.825380e+00,2.855370e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.746347e-02,2.687629e-02,-1.905273e-02,1.616228e-02,2.745388e-02,3.475527e-05,7.100607e-02,7.206221e+00,2.329539e-03,-7.078691e+00,3.802349e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430436e-01,2.949674e+01,6.635853e-04,2.393619e+02,0.000000e+00,0.000000e+00,0.000000e+00
239,2.400000e-01,1.000000e-03,-1.000323e+00,1.003662e+00,-3.800000e-01,9.430094e-01,5.220686e-04,0,0.000000e+00,0.000000e+00,-2.982559e+00,3.656770e+00,1.391475e+01,6.854046e+00,2.879406e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.751585e-02,2.693369e-02,-1.904447e-02,1.625168e-02,2.750617e-02,3.491367e-05,7.154241e-02,7.203065e+00,2.333976e-03,-7.149085e+00,3.800749e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430443e-01,2.973711e+01,6.804653e-04,2.403658e+02,0.000000e+00,0.000000e+00,0.000000e+00
240,2.410000e-01,1.000000e-03,-1.000326e+00,1.003662e+00,-3.800000e-01,9.430099e-01,5.263485e-04,0,0.000000e+00,0.000000e+00,-2.995036e+00,3.672055e+00,1.397291e+01,6.882711e+00,2.903543e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.757652e-02,2.699971e-02,-1.903631e-02,1.635668e-02,2.756680e-02,3.509032e-05,7.208168e-02,7.200089e+00,2.339120e-03,-7.211117e+00,3.799371e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430450e-01,2.997848e+01,7.030018e-04,2.413697e+02,0.000000e+00,0.000000e+00,0.000000e+00
241,2.420000e-01,1.000000e-03,-1.000328e+00,1.003662e+00,-3.800000e-01,9.430104e-01,5.320448e-04,0,0.000000e+00,0.000000e+00,-3.007514e+00,3.687339e+00,1.403107e+01,6.911376e+00,2.927781e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.762260e-02,2.705161e-02,-1.902785e-02,1.652410e-02,2.761286e-02,3.529993e-05,7.262144e-02,7.196866e+00,2.343029e-03,-7.281220e+00,3.797737e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430457e-01,3.022085e+01,7.416508e-04,2.423742e+02,0.000000e+00,0.000000e+00,0.000000e+00
242,2.430000e-01,1.000000e-03,-1.000330e+00,1.003661e+00,-3.800000e-01,9.430110e-01,5.368956e-04,0,0.000000e+00,0.000000e+00,-3.019992e+00,3.702624e+00,1.408922e+01,6.940041e+00,2.952118e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.768680e-02,2.712188e-02,-1.901927e-02,1.663338e-02,2.767699e-02,3.552328e-05,7.316378e-02,7.193637e+00,2.348470e-03,-7.351162e+00,3.796135e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430465e-01,3.046423e+01,7.602520e-04,2.433781e+02,0.000000e+00,0.000000e+00,0.000000e+00
243,2.440000e-01,1.000000e-03,-1.000332e+00,1.003662e+00,-3.800000e-01,9.430115e-01,5.435654e-04,0,0.000000e+00,0.000000e+00,-3.032469e+00,3.717909e+00,1.414738e+01,6.968707e+00,2.976557e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.775133e-02,2.719283e-02,-1.901086e-02,1.677791e-02,2.774145e-02,3.576615e-05,7.370713e-02,7.190375e+00,2.353940e-03,-7.434191e+00,3.794430e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430473e-01,3.070861e+01,7.864369e-04,2.443822e+02,0.000000e+00,0.000000e+00,0.000000e+00
244,2.450000e-01,1.000000e-03,-1.000334e+00,1.003662e+00,-3.800000e-01,9.430120e-01,5.485493e-04,0,0.000000e+00,0.000000e+00,-3.044947e+00,3.733195e+00,1.420554e+01,6.997372e+00,3.001095e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.782732e-02,2.727531e-02,-1.900282e-02,1.692398e-02,2.781738e-02,3.602970e-05,7.425449e-02,7.187399e+00,2.360383e-03,-7.507500e+00,3.793012e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430481e-01,3.095400e+01,8.120977e-04,2.453862e+02,0.000000e+00,0.000000e+00,0.000000e+00
245,2.460000e-01,1.000000e-03,-1.000337e+00,1.003662e+00,-3.800000e-01,9.430126e-01,5.550920e-04,0,0.000000e+00,0.000000e+00,-3.057425e+00,3.748480e+00,1.426370e+01,7.026037e+00,3.025734e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.790259e-02,2.735743e-02,-1.899445e-02,1.707591e-02,2.789259e-02,3.631313e-05,7.480176e-02,7.184144e+00,2.366764e-03,-7.588832e+00,3.791304e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430489e-01,3.120039e+01,8.385202e-04,2.463907e+02,0.000000e+00,0.000000e+00,0.000000e+00
246,2.470000e-01,1.000000e-03,-1.000339e+00,1.003662e+00,-3.800000e-01,9.430132e-01,5.618374e-04,0,0.000000e+00,0.000000e+00,-3.069903e+00,3.763766e+00,1.432187e+01,7.054703e+00,3.050473e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.798182e-02,2.744371e-02,-1.898606e-02,1.724191e-02,2.797175e-02,3.662045e-05,7.535156e-02,7.180957e+00,2.373481e-03,-7.668410e+00,3.789694e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430498e-01,3.144778e+01,8.691623e-04,2.473950e+02,0.000000e+00,0.000000e+00,0.000000e+00
247,2.480000e-01,1.000000e-03,-1.000341e+00,1.003662e+00,-3.800000e-01,9.430137e-01,5.676388e-04,0,0.000000e+00,0.000000e+00,-3.082380e+00,3.779051e+00,1.438003e+01,7.083368e+00,3.075313e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.807543e-02,2.754433e-02,-1.897800e-02,1.739784e-02,2.806529e-02,3.694716e-05,7.590373e-02,7.177964e+00,2.381419e-03,-7.739269e+00,3.788262e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430507e-01,3.169618e+01,8.943460e-04,2.483994e+02,0.000000e+00,0.000000e+00,0.000000e+00
248,2.490000e-01,1.000000e-03,-1.000343e+00,1.003662e+00,-3.800000e-01,9.430143e-01,5.751934e-04,0,0.000000e+00,0.000000e+00,-3.094858e+00,3.794337e+00,1.443819e+01,7.112033e+00,3.100254e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.816177e-02,2.763790e-02,-1.896982e-02,1.761846e-02,2.815161e-02,3.730327e-05,7.645669e-02,7.174818e+00,2.388743e-03,-7.819179e+00,3.786642e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430516e-01,3.194559e+01,9.312969e-04,2.494042e+02,0.000000e+00,0.000000e+00,0.000000e+00
249,2.500000e-01,1.000000e-03,-1.000345e+00,1.003662e+00,-3.800000e-01,9.430149e-01,5.810954e-04,0,0.000000e+00,0.000000e+00,-3.107336e+00,3.809623e+00,1.449636e+01,7.140698e+00,3.125294e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.826982e-02,2.775309e-02,-1.896166e-02,1.778039e-02,2.825960e-02,3.767567e-05,7.701231e-02,7.171802e+00,2.397906e-03,-7.891545e+00,3.785208e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430526e-01,3.219600e+01,9.535018e-04,2.504088e+02,0.000000e+00,0.000000e+00,0.000000e+00
250,2.510000e-01,1.000000e-03,-1.000348e+00,1.003663e+00,-3.800000e-01,9.430155e-01,5.901260e-04,0,0.000000e+00,0.000000e+00,-3.119814e+00,3.824910e+00,1.455452e+01,7.169364e+00,3.150436e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.836638e-02,2.785715e-02,-1.895310e-02,1.799614e-02,2.835611e-02,3.807624e-05,7.756788e-02,7.168457e+00,2.406095e-03,-7.976489e+00,3.783433e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430536e-01,3.244741e+01,9.906985e-04,2.514137e+02,0.000000e+00,0.000000e+00,0.000000e+00
251,2.520000e-01,1.000000e-03,-1.000350e+00,1.003662e+00,-3.800000e-01,9.430161e-01,5.967319e-04,0,0.000000e+00,0.000000e+00,-3.132292e+00,3.840196e+00,1.461269e+01,7.198029e+00,3.175677e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.848172e-02,2.797979e-02,-1.894505e-02,1.819159e-02,2.847137e-02,3.849883e-05,7.812635e-02,7.165494e+00,2.415876e-03,-8.047381e+00,3.782036e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430546e-01,3.269983e+01,1.019313e-03,2.524184e+02,0.000000e+00,0.000000e+00,0.000000e+00
252,2.530000e-01,1.000000e-03,-1.000352e+00,1.003662e+00,-3.800000e-01,9.430167e-01,6.043275e-04,0,0.000000e+00,0.000000e+00,-3.144770e+00,3.855483e+00,1.467086e+01,7.226694e+00,3.201020e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.860242e-02,2.810769e-02,-1.893711e-02,1.840826e-02,2.859202e-02,3.894290e-05,7.868683e-02,7.162489e+00,2.426114e-03,-8.121625e+00,3.780542e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430556e-01,3.295325e+01,1.048404e-03,2.534236e+02,0.000000e+00,0.000000e+00,0.000000e+00
253,2.540000e-01,1.000000e-03,-1.000354e+00,1.003661e+00,-3.800000e-01,9.430173e-01,6.128704e-04,0,0.000000e+00,0.000000e+00,-3.157247e+00,3.870769e+00,1.472903e+01,7.255359e+00,3.226462e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.872235e-02,2.823501e-02,-1.892889e-02,1.863143e-02,2.871194e-02,3.941465e-05,7.924812e-02,7.159405e+00,2.436289e-03,-8.195746e+00,3.779028e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430567e-01,3.320768e+01,1.084623e-03,2.544286e+02,0.000000e+00,0.000000e+00,0.000000e+00
254,2.550000e-01,1.000000e-03,-1.000357e+00,1.003661e+00,-3.800000e-01,9.430179e-01,6.222359e-04,0,0.000000e+00,0.000000e+00,-3.169725e+00,3.886056e+00,1.478719e+01,7.284024e+00,3.252006e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.884691e-02,2.836699e-02,-1.892036e-02,1.886368e-02,2.883687e-02,3.991098e-05,7.980910e-02,7.156069e+00,2.446889e-03,-8.284967e+00,3.777258e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430578e-01,3.346312e+01,1.118557e-03,2.554339e+02,0.000000e+00,0.000000e+00,0.000000e+00
255,2.560000e-01,1.000000e-03,-1.000359e+00,1.003662e+00,-3.800000e-01,9.430185e-01,6.311397e-04,0,0.000000e+00,0.000000e+00,-3.182203e+00,3.901343e+00,1.484536e+01,7.312690e+00,3.277650e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.897593e-02,2.850332e-02,-1.891223e-02,1.909221e-02,2.896624e-02,4.043003e-05,8.037398e-02,7.152971e+00,2.457867e-03,-8.372908e+00,3.775687e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430590e-01,3.371955e+01,1.150197e-03,2.564389e+02,0.000000e+00,0.000000e+00,0.000000e+00
256,2.570000e-01,1.000000e-03,-1.000361e+00,1.003662e+00,-3.800000e-01,9.430192e-01,6.401071e-04,0,0.000000e+00,0.000000e+00,-3.194681e+00,3.916630e+00,1.490354e+01,7.341355e+00,3.303394e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.912168e-02,2.865616e-02,-1.890443e-02,1.931802e-02,2.911248e-02,4.096818e-05,8.094094e-02,7.150004e+00,2.470276e-03,-8.456312e+00,3.774208e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430602e-01,3.397700e+01,1.178253e-03,2.574441e+02,0.000000e+00,0.000000e+00,0.000000e+00
257,2.580000e-01,1.000000e-03,-1.000364e+00,1.003662e+00,-3.800000e-01,9.430198e-01,6.496318e-04,0,0.000000e+00,0.000000e+00,-3.207159e+00,3.931917e+00,1.496171e+01,7.370020e+00,3.329239e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.926392e-02,2.880546e-02,-1.889648e-02,1.957406e-02,2.925524e-02,4.153737e-05,8.150819e-02,7.147039e+00,2.482390e-03,-8.536820e+00,3.772767e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430614e-01,3.423545e+01,1.218826e-03,2.584496e+02,0.000000e+00,0.000000e+00,0.000000e+00
258,2.590000e-01,1.000000e-03,-1.000366e+00,1.003662e+00,-3.800000e-01,9.430205e-01,6.594939e-04,0,0.000000e+00,0.000000e+00,-3.219637e+00,3.947205e+00,1.501988e+01,7.398685e+00,3.355184e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.941744e-02,2.896593e-02,-1.888834e-02,1.981786e-02,2.940931e-02,4.212889e-05,8.207731e-02,7.143936e+00,2.495463e-03,-8.624377e+00,3.771201e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430626e-01,3.449490e+01,1.251009e-03,2.594552e+02,0.000000e+00,0.000000e+00,0.000000e+00
259,2.600000e-01,1.000000e-03,-1.000368e+00,1.003661e+00,-3.800000e-01,9.430212e-01,6.697126e-04,0,0.000000e+00,0.000000e+00,-3.232115e+00,3.962492e+00,1.507805e+01,7.427350e+00,3.381230e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.957037e-02,2.912574e-02,-1.888014e-02,2.008600e-02,2.956279e-02,4.275196e-05,8.264775e-02,7.140903e+00,2.508486e-03,-8.706715e+00,3.769748e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430639e-01,3.475536e+01,1.292787e-03,2.604607e+02,0.000000e+00,0.000000e+00,0.000000e+00
260,2.610000e-01,1.000000e-03,-1.000371e+00,1.003661e+00,-3.800000e-01,9.430218e-01,6.793106e-04,0,0.000000e+00,0.000000e+00,-3.244593e+00,3.977780e+00,1.513623e+01,7.456015e+00,3.407377e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.973826e-02,2.930021e-02,-1.887226e-02,2.035899e-02,2.973133e-02,4.339289e-05,8.322147e-02,7.137937e+00,2.522787e-03,-8.791717e+00,3.768294e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430652e-01,3.501683e+01,1.320235e-03,2.614664e+02,0.000000e+00,0.000000e+00,0.000000e+00
261,2.620000e-01,1.000000e-03,-1.000373e+00,1.003661e+00,-3.800000e-01,9.430225e-01,6.918149e-04,0,0.000000e+00,0.000000e+00,-3.257071e+00,3.993068e+00,1.519440e+01,7.484681e+00,3.433624e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.989824e-02,2.946692e-02,-1.886375e-02,2.065935e-02,2.989185e-02,4.406030e-05,8.379475e-02,7.134588e+00,2.536407e-03,-8.887960e+00,3.766497e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430666e-01,3.527930e+01,1.359228e-03,2.624722e+02,0.000000e+00,0.000000e+00,0.000000e+00
262,2.630000e-01,1.000000e-03,-1.000375e+00,1.003661e+00,-3.800000e-01,9.430232e-01,7.021200e-04,0,0.000000e+00,0.000000e+00,-3.269549e+00,4.008356e+00,1.525258e+01,7.513346e+00,3.459971e+01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.007250e-02,2.964758e-02,-1.889253e-02,2.090941e-02,3.006671e-02,4.475542e-05,8.437053e-02,7.131681e+00,2.551245e-03,-8.966414e+00,3.765149e+02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.430680e-01,3.554278e+01,1.397240e-03,2.634779e+02,0.000000e+00,0.000000e+00,0.000000e+00
