step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
71,3.600000e-02,5.000000e-04,-9.999999e-01,1.000713e+00,-2.000000e-01,9.428126e-01,7.754737e-07,499,2.538448e-08,1.983601e+01,-1.900511e-01,1.328321e-02,9.805455e-01,4.902727e-01,1.402696e-01,1.000000e+00,1.500000e+00,1216,5.370337e-10,8.673237e+00,-1.383374e-02,2.210320e-03,-1.383374e-02,2.210317e-03,1.733976e-02,2.567880e-09,2.878426e-02,1.394616e+01,1.961770e-03,-8.617769e-02,7.281086e+02,3.431271e+02,1.073377e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.083082e+00,8.436667e-07,7.834869e+00,1.999972e-01,2.000002e-01,1.999985e-01
72,3.650000e-02,5.000000e-04,-9.999999e-01,1.000715e+00,-2.000000e-01,9.428126e-01,7.842476e-07,499,2.538435e-08,2.168354e+01,-1.927238e-01,1.347007e-02,9.943348e-01,4.971674e-01,1.442425e-01,1.000000e+00,1.500000e+00,1216,5.370337e-10,9.859985e+00,-1.383373e-02,2.210314e-03,-1.383373e-02,2.210311e-03,1.733975e-02,2.607415e-09,2.878474e-02,1.394615e+01,1.961768e-03,-8.744631e-02,7.281078e+02,3.431305e+02,1.104010e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.087055e+00,8.633185e-07,7.945828e+00,1.999972e-01,2.000002e-01,1.999985e-01
73,3.700000e-02,5.000000e-04,-9.999999e-01,1.000718e+00,-2.000000e-01,9.428126e-01,7.984535e-07,499,2.538405e-08,1.943899e+01,-1.953965e-01,1.365694e-02,1.008124e+00,5.040620e-01,1.482709e-01,1.000000e+00,1.500000e+00,1215,5.519141e-10,1.012809e+01,-1.383372e-02,2.210286e-03,-1.383373e-02,2.210282e-03,1.733976e-02,2.636840e-09,2.878524e-02,1.394614e+01,1.961770e-03,-8.850039e-02,7.281070e+02,3.431334e+02,1.135078e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.091084e+00,8.573031e-07,8.056787e+00,1.999972e-01,2.000002e-01,1.999984e-01
74,3.750000e-02,5.000000e-04,-9.999999e-01,1.000720e+00,-2.000000e-01,9.428126e-01,8.120162e-07,499,2.538360e-08,2.041997e+01,-1.980693e-01,1.384381e-02,1.021913e+00,5.109566e-01,1.523548e-01,1.000000e+00,1.500000e+00,1215,5.519139e-10,9.900818e+00,-1.383372e-02,2.210278e-03,-1.383372e-02,2.210275e-03,1.733976e-02,2.670114e-09,2.878578e-02,1.394613e+01,1.961769e-03,-8.970464e-02,7.281065e+02,3.431368e+02,1.166589e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.095167e+00,8.785646e-07,8.167747e+00,1.999971e-01,2.000003e-01,1.999984e-01
75,3.800000e-02,5.000000e-04,-9.999999e-01,1.000722e+00,-2.000000e-01,9.428126e-01,8.196741e-07,499,2.538317e-08,2.101938e+01,-2.007420e-01,1.403068e-02,1.035703e+00,5.178513e-01,1.564941e-01,1.000000e+00,1.500000e+00,1215,5.519136e-10,8.770257e+00,-1.383372e-02,2.210258e-03,-1.383372e-02,2.210254e-03,1.733977e-02,2.693497e-09,2.878634e-02,1.394613e+01,1.961771e-03,-9.075173e-02,7.281060e+02,3.431400e+02,1.198538e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.099307e+00,8.664400e-07,8.278706e+00,1.999971e-01,2.000003e-01,1.999984e-01
76,3.850000e-02,5.000000e-04,-9.999999e-01,1.000725e+00,-2.000000e-01,9.428126e-01,8.308663e-07,499,2.538270e-08,1.990804e+01,-2.034147e-01,1.421755e-02,1.049492e+00,5.247459e-01,1.606890e-01,1.000000e+00,1.500000e+00,1214,5.733434e-10,9.644705e+00,-1.383372e-02,2.210256e-03,-1.383372e-02,2.210253e-03,1.733977e-02,2.721917e-09,2.878693e-02,1.394613e+01,1.961771e-03,-9.195141e-02,7.281057e+02,3.431435e+02,1.230930e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.103502e+00,8.877055e-07,8.389666e+00,1.999971e-01,2.000003e-01,1.999984e-01
77,3.900000e-02,5.000000e-04,-9.999999e-01,1.000727e+00,-2.000000e-01,9.428126e-01,8.350216e-07,499,2.538239e-08,1.981261e+01,-2.060875e-01,1.440442e-02,1.063281e+00,5.316405e-01,1.649393e-01,1.000000e+00,1.500000e+00,1214,5.733431e-10,9.592741e+00,-1.383372e-02,2.210242e-03,-1.383372e-02,2.210238e-03,1.733978e-02,2.742692e-09,2.878755e-02,1.394612e+01,1.961772e-03,-9.306870e-02,7.281054e+02,3.431468e+02,1.263763e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.107752e+00,8.765713e-07,8.500625e+00,1.999970e-01,2.000003e-01,1.999983e-01
78,3.950000e-02,5.000000e-04,-9.999999e-01,1.000729e+00,-2.000000e-01,9.428126e-01,8.438283e-07,499,2.538201e-08,2.015677e+01,-2.087602e-01,1.459129e-02,1.077070e+00,5.385352e-01,1.692451e-01,1.000000e+00,1.500000e+00,1213,5.867547e-10,9.583213e+00,-1.383372e-02,2.210243e-03,-1.383372e-02,2.210239e-03,1.733978e-02,2.770558e-09,2.878819e-02,1.394612e+01,1.961772e-03,-9.431127e-02,7.281054e+02,3.431501e+02,1.297040e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.112058e+00,8.995606e-07,8.611584e+00,1.999970e-01,2.000003e-01,1.999983e-01
79,4.000000e-02,5.000000e-04,-9.999999e-01,1.000731e+00,-2.000000e-01,9.428126e-01,8.465082e-07,499,2.538178e-08,1.990955e+01,-2.114329e-01,1.477815e-02,1.090860e+00,5.454298e-01,1.736063e-01,1.000000e+00,1.500000e+00,1213,5.867546e-10,9.654857e+00,-1.383373e-02,2.210230e-03,-1.383373e-02,2.210226e-03,1.733979e-02,2.792005e-09,2.878887e-02,1.394613e+01,1.961773e-03,-9.548870e-02,7.281052e+02,3.431534e+02,1.330759e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.116419e+00,8.894023e-07,8.722544e+00,1.999970e-01,2.000003e-01,1.999983e-01
80,4.050000e-02,5.000000e-04,-9.999999e-01,1.000733e+00,-2.000000e-01,9.428126e-01,8.555361e-07,499,2.538149e-08,1.991820e+01,-2.141056e-01,1.496502e-02,1.104649e+00,5.523244e-01,1.780231e-01,1.000000e+00,1.500000e+00,1212,6.073981e-10,9.280915e+00,-1.383373e-02,2.210231e-03,-1.383373e-02,2.210228e-03,1.733979e-02,2.822170e-09,2.878957e-02,1.394613e+01,1.961773e-03,-9.677312e-02,7.281053e+02,3.431567e+02,1.364923e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.120836e+00,9.158665e-07,8.833503e+00,1.999969e-01,2.000004e-01,1.999983e-01
81,4.100000e-02,5.000000e-04,-9.999999e-01,1.000736e+00,-2.000000e-01,9.428126e-01,8.581276e-07,499,2.538130e-08,2.371166e+01,-2.167784e-01,1.515188e-02,1.118438e+00,5.592191e-01,1.824953e-01,1.000000e+00,1.500000e+00,1212,6.073976e-10,1.054404e+01,-1.383373e-02,2.210227e-03,-1.383373e-02,2.210222e-03,1.733979e-02,2.853896e-09,2.879031e-02,1.394613e+01,1.961774e-03,-9.813248e-02,7.281053e+02,3.431599e+02,1.399535e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.125308e+00,9.215797e-07,8.944462e+00,1.999969e-01,2.000004e-01,1.999982e-01
82,4.150000e-02,5.000000e-04,-9.999999e-01,1.000738e+00,-2.000000e-01,9.428126e-01,8.704786e-07,499,2.538094e-08,1.975455e+01,-2.194511e-01,1.533875e-02,1.132227e+00,5.661137e-01,1.870230e-01,1.000000e+00,1.500000e+00,1212,6.073968e-10,8.610526e+00,-1.383373e-02,2.210221e-03,-1.383373e-02,2.210216e-03,1.733980e-02,2.887795e-09,2.879107e-02,1.394613e+01,1.961775e-03,-9.934772e-02,7.281053e+02,3.431630e+02,1.434592e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.129836e+00,9.382768e-07,9.055420e+00,1.999969e-01,2.000004e-01,1.999982e-01
83,4.200000e-02,5.000000e-04,-9.999999e-01,1.000740e+00,-2.000000e-01,9.428126e-01,8.827046e-07,499,2.538051e-08,1.988952e+01,-2.221238e-01,1.552562e-02,1.146017e+00,5.730083e-01,1.916062e-01,1.000000e+00,1.500000e+00,1211,6.311240e-10,9.628047e+00,-1.383375e-02,2.210200e-03,-1.383375e-02,2.210197e-03,1.733984e-02,2.908601e-09,2.879185e-02,1.394615e+01,1.961779e-03,-1.004638e-01,7.281056e+02,3.431659e+02,1.470081e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.134419e+00,9.243171e-07,9.166379e+00,1.999968e-01,2.000004e-01,1.999982e-01
84,4.250000e-02,5.000000e-04,-9.999999e-01,1.000742e+00,-2.000000e-01,9.428126e-01,8.842225e-07,499,2.538023e-08,1.938346e+01,-2.247966e-01,1.571248e-02,1.159806e+00,5.799030e-01,1.962449e-01,1.000000e+00,1.500000e+00,1211,6.311220e-10,9.620591e+00,-1.383375e-02,2.210209e-03,-1.383375e-02,2.210206e-03,1.733984e-02,2.947003e-09,2.879266e-02,1.394615e+01,1.961779e-03,-1.018044e-01,7.281059e+02,3.431692e+02,1.506020e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.139057e+00,9.610259e-07,9.277341e+00,1.999968e-01,2.000004e-01,1.999981e-01
85,4.300000e-02,5.000000e-04,-9.999998e-01,1.000744e+00,-2.000000e-01,9.428126e-01,8.841936e-07,499,2.538023e-08,1.981075e+01,-2.274693e-01,1.589935e-02,1.173595e+00,5.867976e-01,2.009390e-01,1.000000e+00,1.500000e+00,1211,6.311200e-10,9.635663e+00,-1.383374e-02,2.210225e-03,-1.383375e-02,2.210218e-03,1.733982e-02,3.006749e-09,2.879355e-02,1.394614e+01,1.961776e-03,-1.037346e-01,7.281059e+02,3.431725e+02,1.542420e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.143752e+00,1.003684e-06,9.388299e+00,1.999967e-01,2.000005e-01,1.999981e-01
86,4.350000e-02,5.000000e-04,-9.999998e-01,1.000746e+00,-2.000000e-01,9.428126e-01,9.105483e-07,499,2.537966e-08,1.988687e+01,-2.301420e-01,1.608621e-02,1.187384e+00,5.936922e-01,2.056887e-01,1.000000e+00,1.500000e+00,1211,6.311180e-10,8.915242e+00,-1.383375e-02,2.210223e-03,-1.383375e-02,2.210222e-03,1.733982e-02,3.076726e-09,2.879440e-02,1.394614e+01,1.961776e-03,-1.050231e-01,7.281060e+02,3.431753e+02,1.579268e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.148501e+00,1.050503e-06,9.499255e+00,1.999967e-01,2.000005e-01,1.999981e-01
87,4.400000e-02,5.000000e-04,-9.999999e-01,1.000748e+00,-2.000000e-01,9.428126e-01,9.271841e-07,499,2.537906e-08,1.990733e+01,-2.328148e-01,1.627307e-02,1.201174e+00,6.005869e-01,2.104938e-01,1.000000e+00,1.500000e+00,1211,6.311148e-10,9.623790e+00,-1.383378e-02,2.210174e-03,-1.383378e-02,2.210173e-03,1.733989e-02,3.099711e-09,2.879531e-02,1.394617e+01,1.961785e-03,-1.056283e-01,7.281065e+02,3.431779e+02,1.616554e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.153306e+00,9.731549e-07,9.610214e+00,1.999967e-01,2.000005e-01,1.999981e-01
88,4.450000e-02,5.000000e-04,-9.999999e-01,1.000750e+00,-2.000000e-01,9.428126e-01,9.349064e-07,499,2.537854e-08,1.933046e+01,-2.354875e-01,1.645994e-02,1.214963e+00,6.074815e-01,2.153544e-01,1.000000e+00,1.500000e+00,1211,6.311126e-10,1.048623e+01,-1.383380e-02,2.210168e-03,-1.383380e-02,2.210166e-03,1.733992e-02,3.126114e-09,2.879627e-02,1.394619e+01,1.961788e-03,-1.071046e-01,7.281071e+02,3.431812e+02,1.654286e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.158167e+00,9.877126e-07,9.721175e+00,1.999966e-01,2.000005e-01,1.999980e-01
89,4.500000e-02,5.000000e-04,-9.999999e-01,1.000752e+00,-2.000000e-01,9.428126e-01,9.453349e-07,499,2.537801e-08,1.991728e+01,-2.381602e-01,1.664680e-02,1.228752e+00,6.143761e-01,2.202704e-01,1.000000e+00,1.500000e+00,1211,6.311104e-10,8.961353e+00,-1.383382e-02,2.210172e-03,-1.383382e-02,2.210168e-03,1.733994e-02,3.152318e-09,2.879729e-02,1.394620e+01,1.961790e-03,-1.086598e-01,7.281078e+02,3.431844e+02,1.692470e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.163083e+00,9.977419e-07,9.832134e+00,1.999966e-01,2.000006e-01,1.999980e-01
90,4.550000e-02,5.000000e-04,-9.999999e-01,1.000754e+00,-2.000000e-01,9.428126e-01,9.506791e-07,499,2.537754e-08,2.073996e+01,-2.408329e-01,1.683366e-02,1.242542e+00,6.212708e-01,2.252420e-01,1.000000e+00,1.500000e+00,1210,6.808339e-10,1.007957e+01,-1.383383e-02,2.210175e-03,-1.383383e-02,2.210170e-03,1.733996e-02,3.178066e-09,2.879834e-02,1.394622e+01,1.961793e-03,-1.099052e-01,7.281087e+02,3.431877e+02,1.731106e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.168055e+00,1.002176e-06,9.943092e+00,1.999966e-01,2.000006e-01,1.999980e-01
91,4.600000e-02,5.000000e-04,-9.999999e-01,1.000756e+00,-2.000000e-01,9.428126e-01,9.504715e-07,499,2.537734e-08,1.893557e+01,-2.435057e-01,1.702052e-02,1.256331e+00,6.281654e-01,2.302690e-01,1.000000e+00,1.500000e+00,1210,6.808312e-10,1.012284e+01,-1.383385e-02,2.210178e-03,-1.383385e-02,2.210170e-03,1.733998e-02,3.209359e-09,2.879941e-02,1.394623e+01,1.961794e-03,-1.112639e-01,7.281093e+02,3.431907e+02,1.770196e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.173082e+00,1.013058e-06,1.005405e+01,1.999965e-01,2.000006e-01,1.999979e-01
92,4.650000e-02,5.000000e-04,-9.999999e-01,1.000758e+00,-2.000000e-01,9.428126e-01,9.680110e-07,499,2.537687e-08,2.115481e+01,-2.461784e-01,1.720738e-02,1.270120e+00,6.350600e-01,2.353515e-01,1.000000e+00,1.500000e+00,1210,6.808278e-10,9.614535e+00,-1.383385e-02,2.210184e-03,-1.383385e-02,2.210182e-03,1.733998e-02,3.262063e-09,2.880046e-02,1.394624e+01,1.961795e-03,-1.128212e-01,7.281099e+02,3.431937e+02,1.809737e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.178164e+00,1.073419e-06,1.016501e+01,1.999965e-01,2.000006e-01,1.999979e-01
93,4.700000e-02,5.000000e-04,-9.999999e-01,1.000760e+00,-2.000000e-01,9.428126e-01,9.716083e-07,499,2.537659e-08,2.138586e+01,-2.488511e-01,1.739424e-02,1.283909e+00,6.419547e-01,2.404895e-01,1.000000e+00,1.500000e+00,1210,6.808247e-10,9.339497e+00,-1.383388e-02,2.210167e-03,-1.383388e-02,2.210164e-03,1.734003e-02,3.296831e-09,2.880161e-02,1.394626e+01,1.961800e-03,-1.141302e-01,7.281108e+02,3.431966e+02,1.849726e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.183302e+00,1.041144e-06,1.027597e+01,1.999964e-01,2.000007e-01,1.999979e-01
94,4.750000e-02,5.000000e-04,-9.999999e-01,1.000762e+00,-2.000000e-01,9.428126e-01,9.770034e-07,499,2.537639e-08,2.194699e+01,-2.515239e-01,1.758110e-02,1.297699e+00,6.488493e-01,2.456829e-01,1.000000e+00,1.500000e+00,1210,6.808202e-10,9.887745e+00,-1.383391e-02,2.210158e-03,-1.383391e-02,2.210151e-03,1.734007e-02,3.322927e-09,2.880284e-02,1.394629e+01,1.961805e-03,-1.154059e-01,7.281119e+02,3.431996e+02,1.890177e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.188496e+00,1.029196e-06,1.038693e+01,1.999964e-01,2.000007e-01,1.999979e-01
95,4.800000e-02,5.000000e-04,-9.999999e-01,1.000763e+00,-2.000000e-01,9.428126e-01,9.948133e-07,499,2.537581e-08,2.007741e+01,-2.541966e-01,1.776796e-02,1.311488e+00,6.557439e-01,2.509319e-01,1.000000e+00,1.500000e+00,1209,7.208166e-10,9.281846e+00,-1.383393e-02,2.210162e-03,-1.383393e-02,2.210156e-03,1.734010e-02,3.353093e-09,2.880407e-02,1.394631e+01,1.961808e-03,-1.168402e-01,7.281130e+02,3.432028e+02,1.931087e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.193744e+00,1.055146e-06,1.049788e+01,1.999964e-01,2.000007e-01,1.999978e-01
96,4.850000e-02,5.000000e-04,-9.999999e-01,1.000765e+00,-2.000000e-01,9.428126e-01,9.984524e-07,499,2.537542e-08,1.978727e+01,-2.568693e-01,1.795482e-02,1.325277e+00,6.626386e-01,2.562363e-01,1.000000e+00,1.500000e+00,1209,7.208145e-10,9.288174e+00,-1.383396e-02,2.210161e-03,-1.383396e-02,2.210156e-03,1.734013e-02,3.383028e-09,2.880532e-02,1.394634e+01,1.961812e-03,-1.181399e-01,7.281141e+02,3.432059e+02,1.972446e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.199049e+00,1.058322e-06,1.060884e+01,1.999963e-01,2.000008e-01,1.999978e-01
97,4.900000e-02,5.000000e-04,-9.999999e-01,1.000767e+00,-2.000000e-01,9.428126e-01,1.004342e-06,499,2.537511e-08,1.983432e+01,-2.595420e-01,1.814168e-02,1.339066e+00,6.695332e-01,2.615962e-01,1.000000e+00,1.500000e+00,1209,7.208126e-10,1.045870e+01,-1.383399e-02,2.210155e-03,-1.383399e-02,2.210148e-03,1.734018e-02,3.402895e-09,2.880664e-02,1.394637e+01,1.961817e-03,-1.194233e-01,7.281156e+02,3.432089e+02,2.014251e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.204409e+00,1.044075e-06,1.071980e+01,1.999963e-01,2.000008e-01,1.999978e-01
98,4.950000e-02,5.000000e-04,-9.999999e-01,1.000769e+00,-2.000000e-01,9.428126e-01,1.012410e-06,499,2.537469e-08,1.999832e+01,-2.622148e-01,1.832853e-02,1.352856e+00,6.764278e-01,2.670116e-01,1.000000e+00,1.500000e+00,1209,7.208098e-10,7.919275e+00,-1.383401e-02,2.210163e-03,-1.383401e-02,2.210160e-03,1.734020e-02,3.442709e-09,2.880791e-02,1.394639e+01,1.961820e-03,-1.207542e-01,7.281166e+02,3.432121e+02,2.056508e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.209824e+00,1.092038e-06,1.083076e+01,1.999962e-01,2.000008e-01,1.999977e-01
99,5.000000e-02,5.000000e-04,-9.999999e-01,1.000771e+00,-2.000000e-01,9.428126e-01,1.011280e-06,499,2.537458e-08,2.213124e+01,-2.648875e-01,1.851539e-02,1.366645e+00,6.833225e-01,2.724824e-01,1.000000e+00,1.500000e+00,1208,7.503755e-10,9.747943e+00,-1.383404e-02,2.210161e-03,-1.383404e-02,2.210154e-03,1.734024e-02,3.475172e-09,2.880938e-02,1.394642e+01,1.961825e-03,-1.224146e-01,7.281181e+02,3.432151e+02,2.099230e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.215295e+00,1.076206e-06,1.094172e+01,1.999962e-01,2.000009e-01,1.999977e-01
100,5.050000e-02,5.000000e-04,-9.999999e-01,1.000773e+00,-2.000000e-01,9.428126e-01,1.028199e-06,499,2.537413e-08,2.123745e+01,-2.675602e-01,1.870225e-02,1.380434e+00,6.902171e-01,2.780088e-01,1.000000e+00,1.500000e+00,1207,7.604184e-10,9.151274e+00,-1.383407e-02,2.210162e-03,-1.383406e-02,2.210158e-03,1.734028e-02,3.514194e-09,2.881075e-02,1.394644e+01,1.961828e-03,-1.236622e-01,7.281194e+02,3.432182e+02,2.142402e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.220821e+00,1.106242e-06,1.105267e+01,1.999962e-01,2.000009e-01,1.999977e-01
101,5.100000e-02,5.000000e-04,-9.999999e-01,1.000774e+00,-2.000000e-01,9.428126e-01,1.027670e-06,499,2.537399e-08,2.105930e+01,-2.702329e-01,1.888910e-02,1.394223e+00,6.971117e-01,2.835906e-01,1.000000e+00,1.500000e+00,1207,7.604172e-10,9.468347e+00,-1.383410e-02,2.210162e-03,-1.383410e-02,2.210154e-03,1.734032e-02,3.552797e-09,2.881229e-02,1.394647e+01,1.961833e-03,-1.253328e-01,7.281209e+02,3.432211e+02,2.186041e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.226403e+00,1.104876e-06,1.116363e+01,1.999961e-01,2.000009e-01,1.999976e-01
102,5.150000e-02,5.000000e-04,-9.999999e-01,1.000776e+00,-2.000000e-01,9.428126e-01,1.045318e-06,499,2.537353e-08,1.977747e+01,-2.729057e-01,1.907596e-02,1.408013e+00,7.040064e-01,2.892279e-01,1.000000e+00,1.500000e+00,1207,7.604138e-10,9.267461e+00,-1.383412e-02,2.210167e-03,-1.383412e-02,2.210160e-03,1.734035e-02,3.602480e-09,2.881381e-02,1.394650e+01,1.961836e-03,-1.269462e-01,7.281221e+02,3.432241e+02,2.230147e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.232041e+00,1.144685e-06,1.127459e+01,1.999961e-01,2.000010e-01,1.999976e-01
103,5.200000e-02,5.000000e-04,-9.999999e-01,1.000778e+00,-2.000000e-01,9.428126e-01,1.052223e-06,499,2.537323e-08,1.939208e+01,-2.755784e-01,1.926281e-02,1.421802e+00,7.109010e-01,2.949207e-01,1.000000e+00,1.500000e+00,1207,7.604101e-10,9.267940e+00,-1.383415e-02,2.210165e-03,-1.383415e-02,2.210158e-03,1.734038e-02,3.658353e-09,2.881536e-02,1.394652e+01,1.961840e-03,-1.285839e-01,7.281234e+02,3.432269e+02,2.274718e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.237733e+00,1.163968e-06,1.138555e+01,1.999960e-01,2.000010e-01,1.999976e-01
104,5.250000e-02,5.000000e-04,-9.999999e-01,1.000780e+00,-2.000000e-01,9.428126e-01,1.070406e-06,499,2.537276e-08,2.146473e+01,-2.782511e-01,1.944966e-02,1.435591e+00,7.177956e-01,3.006689e-01,1.000000e+00,1.500000e+00,1206,7.851741e-10,9.967778e+00,-1.383419e-02,2.210152e-03,-1.383419e-02,2.210145e-03,1.734045e-02,3.697221e-09,2.881698e-02,1.394656e+01,1.961848e-03,-1.298190e-01,7.281252e+02,3.432298e+02,2.319734e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.243482e+00,1.148144e-06,1.149650e+01,1.999960e-01,2.000010e-01,1.999975e-01
105,5.300000e-02,5.000000e-04,-9.999999e-01,1.000781e+00,-2.000000e-01,9.428126e-01,1.083434e-06,499,2.537215e-08,2.187171e+01,-2.809239e-01,1.963652e-02,1.449381e+00,7.246903e-01,3.064726e-01,1.000000e+00,1.500000e+00,1206,7.851703e-10,1.135043e+01,-1.383424e-02,2.210147e-03,-1.383424e-02,2.210140e-03,1.734052e-02,3.720190e-09,2.881865e-02,1.394661e+01,1.961856e-03,-1.309693e-01,7.281273e+02,3.432330e+02,2.365209e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.249285e+00,1.129373e-06,1.160746e+01,1.999959e-01,2.000011e-01,1.999975e-01
106,5.350000e-02,5.000000e-04,-9.999999e-01,1.000783e+00,-2.000000e-01,9.428126e-01,1.087752e-06,499,2.537172e-08,2.256873e+01,-2.835966e-01,1.982337e-02,1.463170e+00,7.315849e-01,3.123319e-01,1.000000e+00,1.500000e+00,1206,7.851678e-10,9.427926e+00,-1.383428e-02,2.210155e-03,-1.383428e-02,2.210146e-03,1.734057e-02,3.744440e-09,2.882037e-02,1.394665e+01,1.961861e-03,-1.324401e-01,7.281293e+02,3.432362e+02,2.411138e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.255144e+00,1.136252e-06,1.171842e+01,1.999959e-01,2.000011e-01,1.999975e-01
107,5.400000e-02,5.000000e-04,-9.999999e-01,1.000785e+00,-2.000000e-01,9.428126e-01,1.092693e-06,499,2.537130e-08,2.032784e+01,-2.862693e-01,2.001022e-02,1.476959e+00,7.384795e-01,3.182465e-01,1.000000e+00,1.500000e+00,1206,7.851641e-10,9.934175e+00,-1.383430e-02,2.210169e-03,-1.383430e-02,2.210164e-03,1.734059e-02,3.796925e-09,2.882205e-02,1.394667e+01,1.961863e-03,-1.340631e-01,7.281307e+02,3.432395e+02,2.457527e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.261059e+00,1.197662e-06,1.182938e+01,1.999959e-01,2.000011e-01,1.999975e-01
108,5.450000e-02,5.000000e-04,-9.999999e-01,1.000786e+00,-2.000000e-01,9.428126e-01,1.089551e-06,499,2.537125e-08,2.358040e+01,-2.889420e-01,2.019707e-02,1.490748e+00,7.453742e-01,3.242167e-01,1.000000e+00,1.500000e+00,1205,8.202494e-10,1.060187e+01,-1.383433e-02,2.210175e-03,-1.383432e-02,2.210166e-03,1.734062e-02,3.860355e-09,2.882395e-02,1.394670e+01,1.961867e-03,-1.361434e-01,7.281322e+02,3.432421e+02,2.504410e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.267029e+00,1.216410e-06,1.194034e+01,1.999958e-01,2.000012e-01,1.999974e-01
109,5.500000e-02,5.000000e-04,-9.999999e-01,1.000788e+00,-2.000000e-01,9.428126e-01,1.116501e-06,499,2.537082e-08,2.569397e+01,-2.916148e-01,2.038392e-02,1.504538e+00,7.522688e-01,3.302424e-01,1.000000e+00,1.500000e+00,1205,8.202441e-10,1.261423e+01,-1.383438e-02,2.210159e-03,-1.383438e-02,2.210152e-03,1.734070e-02,3.901745e-09,2.882581e-02,1.394675e+01,1.961876e-03,-1.372669e-01,7.281344e+02,3.432450e+02,2.551742e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.273055e+00,1.199281e-06,1.205129e+01,1.999958e-01,2.000012e-01,1.999974e-01
110,5.550000e-02,5.000000e-04,-9.999999e-01,1.000790e+00,-2.000000e-01,9.428126e-01,1.126094e-06,499,2.537034e-08,2.949280e+01,-2.942875e-01,2.057077e-02,1.518327e+00,7.591634e-01,3.363235e-01,1.000000e+00,1.500000e+00,1205,8.202404e-10,1.407791e+01,-1.383442e-02,2.210159e-03,-1.383442e-02,2.210150e-03,1.734075e-02,3.945051e-09,2.882772e-02,1.394679e+01,1.961882e-03,-1.389047e-01,7.281363e+02,3.432479e+02,2.599542e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.279136e+00,1.212707e-06,1.216225e+01,1.999957e-01,2.000013e-01,1.999974e-01
111,5.600000e-02,5.000000e-04,-9.999999e-01,1.000791e+00,-2.000000e-01,9.428126e-01,1.142384e-06,499,2.536976e-08,3.016387e+01,-2.969602e-01,2.075761e-02,1.532116e+00,7.660581e-01,3.424601e-01,1.000000e+00,1.500000e+00,1204,8.433817e-10,1.663527e+01,-1.383448e-02,2.210158e-03,-1.383447e-02,2.210150e-03,1.734083e-02,3.973068e-09,2.882970e-02,1.394684e+01,1.961891e-03,-1.400793e-01,7.281388e+02,3.432512e+02,2.647797e+02,3.300000e+04,0.000000e+00,9.428126e-01,1.285273e+00,1.198418e-06,1.227321e+01,1.999957e-01,2.000013e-01,1.999973e-01
